x,y,z,Tiempo,time stamp
0.030228,0.09055924,-0.06653431,0.099547,27/07/2021 12:27:10 a. m.
0.02705099,0.08857737,-0.06466328,0.0987653,27/07/2021 12:27:10 a. m.
0.02504832,0.08626254,-0.06433035,0.0983847,27/07/2021 12:27:10 a. m.
0.02698417,0.08393374,-0.06566063,0.0990958,27/07/2021 12:27:10 a. m.
0.03041051,0.08594726,-0.06592615,0.1043736,27/07/2021 12:27:10 a. m.
0.02788268,0.08673708,-0.06330782,0.0979869,27/07/2021 12:27:10 a. m.
0.01874028,0.08466063,-0.06132661,0.1032118,27/07/2021 12:27:11 a. m.
0.009431601,0.0834206,-0.0594362,0.0979837,27/07/2021 12:27:11 a. m.
0.003317479,0.0824703,-0.05585019,0.0974848,27/07/2021 12:27:11 a. m.
-0.0002387874,0.08083332,-0.05144629,0.1031509,27/07/2021 12:27:11 a. m.
-0.003116805,0.07932866,-0.04812858,0.098086,27/07/2021 12:27:11 a. m.
-0.0082114,0.07674789,-0.04687598,0.098977,27/07/2021 12:27:11 a. m.
-0.01263722,0.07405573,-0.04743198,0.0993457,27/07/2021 12:27:11 a. m.
-0.01694847,0.07370833,-0.05043066,0.1014693,27/07/2021 12:27:11 a. m.
-0.02069818,0.07675894,-0.05530204,0.0985226,27/07/2021 12:27:11 a. m.
-0.0224122,0.08236842,-0.05811398,0.1003053,27/07/2021 12:27:11 a. m.
-0.02385002,0.084497,-0.0612998,0.1037634,27/07/2021 12:27:12 a. m.
-0.02562666,0.08454885,-0.06463711,0.0953659,27/07/2021 12:27:12 a. m.
-0.02809438,0.08338828,-0.06670032,0.1052941,27/07/2021 12:27:12 a. m.
-0.02983052,0.08238688,-0.06769368,0.0978682,27/07/2021 12:27:12 a. m.
-0.03221374,0.08118467,-0.06924099,0.0952164,27/07/2021 12:27:12 a. m.
-0.03451165,0.07972722,-0.07192048,0.1056392,27/07/2021 12:27:12 a. m.
-0.03584723,0.07759821,-0.07746169,0.0986589,27/07/2021 12:27:12 a. m.
-0.03402178,0.07500365,-0.08372754,0.101876,27/07/2021 12:27:12 a. m.
-0.03124579,0.07552736,-0.09066793,0.0971326,27/07/2021 12:27:12 a. m.
-0.02681902,0.07758618,-0.09687372,0.0993717,27/07/2021 12:27:12 a. m.
-0.02341734,0.08030463,-0.101726,0.1009695,27/07/2021 12:27:13 a. m.
-0.02428922,0.08115701,-0.1061568,0.0989202,27/07/2021 12:27:13 a. m.
-0.0281699,0.08211412,-0.1099866,0.103847,27/07/2021 12:27:13 a. m.
-0.03046671,0.08252072,-0.1110526,0.0953121,27/07/2021 12:27:13 a. m.
-0.03272318,0.08130766,-0.1118617,0.1056924,27/07/2021 12:27:13 a. m.
-0.03699556,0.08013848,-0.1144249,0.0972366,27/07/2021 12:27:13 a. m.
-0.03991557,0.07918321,-0.1169931,0.0994441,27/07/2021 12:27:13 a. m.
-0.03996113,0.07942338,-0.1175312,0.1015643,27/07/2021 12:27:13 a. m.
-0.03940238,0.07938618,-0.1157635,0.0980687,27/07/2021 12:27:13 a. m.
-0.03949598,0.08032616,-0.1108937,0.1029591,27/07/2021 12:27:13 a. m.
-0.04107554,0.08316978,-0.1052825,0.0965424,27/07/2021 12:27:14 a. m.
-0.04276071,0.08482746,-0.09951912,0.0991887,27/07/2021 12:27:14 a. m.
-0.04478955,0.08442879,-0.09463064,0.1034683,27/07/2021 12:27:14 a. m.
-0.04593211,0.08369657,-0.09030168,0.09823,27/07/2021 12:27:14 a. m.
-0.04593211,0.08354375,-0.08538516,0.1015781,27/07/2021 12:27:14 a. m.
-0.04593211,0.08354451,-0.08155927,0.0991917,27/07/2021 12:27:14 a. m.
-0.04593211,0.08364995,-0.07773484,0.1020993,27/07/2021 12:27:14 a. m.
-0.04470026,0.08408922,-0.07393137,0.0979343,27/07/2021 12:27:14 a. m.
-0.04435494,0.08541012,-0.06804433,0.0988744,27/07/2021 12:27:14 a. m.
-0.04415179,0.08739144,-0.06177399,0.101946,27/07/2021 12:27:14 a. m.
-0.04539215,0.08975297,-0.05676483,0.0980799,27/07/2021 12:27:15 a. m.
-0.04752541,0.09271501,-0.05308907,0.102991,27/07/2021 12:27:15 a. m.
-0.0495186,0.09424848,-0.04807524,0.0958599,27/07/2021 12:27:15 a. m.
-0.05074173,0.09565848,-0.04303333,0.0968967,27/07/2021 12:27:15 a. m.
-0.05099308,0.09779549,-0.03879568,0.1061312,27/07/2021 12:27:15 a. m.
-0.0499039,0.09944823,-0.0355271,0.0971132,27/07/2021 12:27:15 a. m.
-0.04786975,0.1022976,-0.03166849,0.1031272,27/07/2021 12:27:15 a. m.
-0.04495192,0.1028073,-0.0318892,0.0986596,27/07/2021 12:27:15 a. m.
-0.0407571,0.0992593,-0.03877543,0.0974541,27/07/2021 12:27:15 a. m.
-0.03379237,0.09736912,-0.04681516,0.103479,27/07/2021 12:27:15 a. m.
-0.02611932,0.09702463,-0.05254307,0.0984663,27/07/2021 12:27:16 a. m.
-0.01738321,0.09283797,-0.05472887,0.0985656,27/07/2021 12:27:16 a. m.
-0.008959141,0.09012765,-0.057383,0.1014205,27/07/2021 12:27:16 a. m.
0.0008595623,0.08803736,-0.05751388,0.1028174,27/07/2021 12:27:16 a. m.
0.009211406,0.08214965,-0.05463688,0.0979447,27/07/2021 12:27:16 a. m.
0.01331045,0.07812127,-0.05379769,0.0990401,27/07/2021 12:27:16 a. m.
0.01540677,0.07748167,-0.05603506,0.1021329,27/07/2021 12:27:16 a. m.
0.01418799,0.07558548,-0.06161496,0.0976308,27/07/2021 12:27:16 a. m.
0.01303385,0.07347982,-0.07080315,0.1032292,27/07/2021 12:27:16 a. m.
0.01296152,0.07310532,-0.07902336,0.0979363,27/07/2021 12:27:16 a. m.
0.0108687,0.07330258,-0.08665709,0.0978317,27/07/2021 12:27:17 a. m.
0.004733905,0.07172557,-0.09381151,0.1033251,27/07/2021 12:27:17 a. m.
-0.004528973,0.07284861,-0.1008574,0.0978982,27/07/2021 12:27:17 a. m.
-0.009964559,0.07644591,-0.1033707,0.1010164,27/07/2021 12:27:17 a. m.
-0.01430678,0.07939664,-0.1018382,0.1003561,27/07/2021 12:27:17 a. m.
-0.01770792,0.07999391,-0.1034746,0.1014734,27/07/2021 12:27:17 a. m.
-0.01954954,0.07934504,-0.1052862,0.0968618,27/07/2021 12:27:17 a. m.
-0.01812327,0.07934853,-0.1035621,0.100362,27/07/2021 12:27:17 a. m.
-0.01565651,0.08126333,-0.09823167,0.1010238,27/07/2021 12:27:17 a. m.
-0.01363977,0.08402112,-0.09301922,0.0976252,27/07/2021 12:27:17 a. m.
-0.01033871,0.0872893,-0.08694527,0.1047595,27/07/2021 12:27:18 a. m.
-0.004338432,0.08920412,-0.08428185,0.0976089,27/07/2021 12:27:18 a. m.
0.003508177,0.09013595,-0.08375941,0.0977515,27/07/2021 12:27:18 a. m.
0.01064686,0.09354217,-0.08021365,0.1031185,27/07/2021 12:27:18 a. m.
0.01633702,0.09475676,-0.07571566,0.0956255,27/07/2021 12:27:18 a. m.
0.0201854,0.09636977,-0.06981812,0.104705,27/07/2021 12:27:18 a. m.
0.02324769,0.09701873,-0.06436342,0.0988307,27/07/2021 12:27:18 a. m.
0.0239373,0.0981934,-0.0595056,0.0993662,27/07/2021 12:27:18 a. m.
0.02454202,0.09952928,-0.05521458,0.1017098,27/07/2021 12:27:18 a. m.
0.02480702,0.1014706,-0.05060061,0.0977211,27/07/2021 12:27:18 a. m.
0.02437356,0.1024284,-0.04520884,0.099544,27/07/2021 12:27:19 a. m.
0.01860833,0.1006573,-0.04304837,0.1018949,27/07/2021 12:27:19 a. m.
0.007817209,0.09879155,-0.04350299,0.1014046,27/07/2021 12:27:19 a. m.
-0.004193265,0.09869224,-0.04347065,0.0984002,27/07/2021 12:27:19 a. m.
-0.01455659,0.09482351,-0.03997928,0.0963546,27/07/2021 12:27:19 a. m.
-0.02454017,0.09118964,-0.03930856,0.1042166,27/07/2021 12:27:19 a. m.
-0.03117043,0.0913696,-0.03936951,0.0962236,27/07/2021 12:27:19 a. m.
-0.03398194,0.09289129,-0.03931642,0.1042795,27/07/2021 12:27:19 a. m.
-0.03695159,0.09504014,-0.03893089,0.0957864,27/07/2021 12:27:19 a. m.
-0.03991378,0.09665222,-0.04060663,0.100475,27/07/2021 12:27:19 a. m.
