x,y,z,Tiempo,time stamp
-0.03514304,0.0850844,-0.1120704,0.0964216,27/07/2021 12:21:55 a. m.
-0.03574822,0.08555455,-0.1075722,0.1027266,27/07/2021 12:21:55 a. m.
-0.03522718,0.08517408,-0.1027257,0.1012651,27/07/2021 12:21:55 a. m.
-0.03569779,0.08405381,-0.09743017,0.1006208,27/07/2021 12:21:55 a. m.
-0.03637121,0.08357352,-0.09205177,0.1002626,27/07/2021 12:21:55 a. m.
-0.03756864,0.08298163,-0.0882882,0.1013471,27/07/2021 12:21:55 a. m.
-0.04045558,0.08164707,-0.08504817,0.0966871,27/07/2021 12:21:55 a. m.
-0.04336773,0.08044013,-0.08450559,0.1001161,27/07/2021 12:21:55 a. m.
-0.04495376,0.07929775,-0.08395375,0.1024211,27/07/2021 12:21:55 a. m.
-0.04613469,0.07884601,-0.0833962,0.096277,27/07/2021 12:21:56 a. m.
-0.04748475,0.07885587,-0.08283898,0.1049639,27/07/2021 12:21:56 a. m.
-0.0469357,0.07919632,-0.08172981,0.0973424,27/07/2021 12:21:56 a. m.
-0.04752613,0.07902224,-0.0794995,0.0980955,27/07/2021 12:21:56 a. m.
-0.04697753,0.07945669,-0.07673416,0.1033737,27/07/2021 12:21:56 a. m.
-0.04681141,0.08102962,-0.07295677,0.095001,27/07/2021 12:21:56 a. m.
-0.04674087,0.08292222,-0.06928259,0.1043649,27/07/2021 12:21:56 a. m.
-0.04716841,0.08439894,-0.06618001,0.0998888,27/07/2021 12:21:56 a. m.
-0.04711435,0.08645953,-0.06267647,0.1012679,27/07/2021 12:21:56 a. m.
-0.04750885,0.08970238,-0.05947281,0.0995292,27/07/2021 12:21:56 a. m.
-0.04827733,0.09398747,-0.05611323,0.0946143,27/07/2021 12:21:57 a. m.
-0.04889571,0.09790923,-0.05288504,0.1022819,27/07/2021 12:21:57 a. m.
-0.04973346,0.09959436,-0.04870677,0.0988335,27/07/2021 12:21:57 a. m.
-0.0506145,0.09990777,-0.04464427,0.1020191,27/07/2021 12:21:57 a. m.
-0.05050322,0.09939022,-0.04022709,0.1001322,27/07/2021 12:21:57 a. m.
-0.05036629,0.09755848,-0.03461124,0.0997155,27/07/2021 12:21:57 a. m.
-0.05073241,0.09525216,-0.02909076,0.101931,27/07/2021 12:21:57 a. m.
-0.04901761,0.09363928,-0.025416,0.0958787,27/07/2021 12:21:57 a. m.
-0.04404133,0.09336301,-0.0240811,0.1050223,27/07/2021 12:21:57 a. m.
-0.03703341,0.09030095,-0.02635734,0.0981727,27/07/2021 12:21:57 a. m.
-0.02986509,0.08705655,-0.03048122,0.0986774,27/07/2021 12:21:58 a. m.
-0.02368578,0.08580807,-0.03720383,0.1021185,27/07/2021 12:21:58 a. m.
-0.01908884,0.08401978,-0.04309367,0.0980127,27/07/2021 12:21:58 a. m.
-0.01545394,0.08042973,-0.04795624,0.1009146,27/07/2021 12:21:58 a. m.
-0.01036303,0.07921328,-0.05175774,0.1000615,27/07/2021 12:21:58 a. m.
-0.005976286,0.08092643,-0.05501144,0.0990459,27/07/2021 12:21:58 a. m.
-0.002754387,0.08214973,-0.05695723,0.102282,27/07/2021 12:21:58 a. m.
0.0009291135,0.08270201,-0.05930471,0.0981041,27/07/2021 12:21:58 a. m.
0.003542032,0.08489168,-0.06133707,0.1016891,27/07/2021 12:21:58 a. m.
0.004686221,0.08557212,-0.06253794,0.0992503,27/07/2021 12:21:58 a. m.
0.006188527,0.08587976,-0.0631284,0.1008148,27/07/2021 12:21:59 a. m.
0.007710785,0.08525836,-0.06194341,0.099088,27/07/2021 12:21:59 a. m.
0.008946106,0.08494301,-0.06134549,0.0986395,27/07/2021 12:21:59 a. m.
0.009831756,0.08391245,-0.06062424,0.1027428,27/07/2021 12:21:59 a. m.
0.009979367,0.08347061,-0.06220987,0.0973023,27/07/2021 12:21:59 a. m.
0.008817583,0.08179846,-0.06806014,0.1018084,27/07/2021 12:21:59 a. m.
0.006094426,0.07864681,-0.07613353,0.099507,27/07/2021 12:21:59 a. m.
0.001695644,0.07576521,-0.08509,0.1019693,27/07/2021 12:21:59 a. m.
-0.001478184,0.07416978,-0.09259072,0.0991549,27/07/2021 12:21:59 a. m.
-0.003840689,0.07417562,-0.09779894,0.0954842,27/07/2021 12:21:59 a. m.
-0.005712446,0.07491034,-0.1023663,0.1014,27/07/2021 12:22:00 a. m.
-0.008626755,0.076135,-0.1068477,0.1020783,27/07/2021 12:22:00 a. m.
-0.01059514,0.07698714,-0.1090348,0.1018819,27/07/2021 12:22:00 a. m.
-0.0119442,0.0779391,-0.1094502,0.097086,27/07/2021 12:22:00 a. m.
-0.01340719,0.07900276,-0.1092644,0.0995526,27/07/2021 12:22:00 a. m.
-0.01463257,0.0809345,-0.108361,0.1017394,27/07/2021 12:22:00 a. m.
-0.01573541,0.08239954,-0.1058775,0.0991331,27/07/2021 12:22:00 a. m.
-0.01723286,0.08311126,-0.1024538,0.1024385,27/07/2021 12:22:00 a. m.
-0.0188399,0.08406187,-0.0985149,0.0978302,27/07/2021 12:22:00 a. m.
-0.02004888,0.08306506,-0.09371084,0.0983094,27/07/2021 12:22:00 a. m.
-0.02074349,0.08269666,-0.08938311,0.1027905,27/07/2021 12:22:01 a. m.
-0.02074349,0.0825891,-0.08558437,0.0981295,27/07/2021 12:22:01 a. m.
-0.02143772,0.08246718,-0.08178224,0.1030556,27/07/2021 12:22:01 a. m.
-0.0227093,0.0821784,-0.07687236,0.0976814,27/07/2021 12:22:01 a. m.
-0.02120283,0.08260244,-0.07089281,0.1006602,27/07/2021 12:22:01 a. m.
-0.01441779,0.08503005,-0.06408879,0.1005733,27/07/2021 12:22:01 a. m.
-0.006897617,0.08682783,-0.05839992,0.0952619,27/07/2021 12:22:01 a. m.
0.0007641129,0.08879474,-0.0544486,0.1047684,27/07/2021 12:22:01 a. m.
0.006180272,0.09161133,-0.05185845,0.0988117,27/07/2021 12:22:01 a. m.
0.00959526,0.09238717,-0.04990101,0.1021836,27/07/2021 12:22:01 a. m.
0.01488285,0.09100823,-0.04790278,0.0975168,27/07/2021 12:22:02 a. m.
0.01994461,0.08957571,-0.04806465,0.1012047,27/07/2021 12:22:02 a. m.
0.02280352,0.08725932,-0.0485636,0.0979958,27/07/2021 12:22:02 a. m.
0.02528447,0.08526684,-0.04974349,0.1003788,27/07/2021 12:22:02 a. m.
0.0264437,0.08553326,-0.05317381,0.1027924,27/07/2021 12:22:02 a. m.
0.02767536,0.08580658,-0.05655812,0.0984161,27/07/2021 12:22:02 a. m.
0.02710068,0.08435264,-0.06179845,0.0985963,27/07/2021 12:22:02 a. m.
0.02660407,0.08301298,-0.06710057,0.1014467,27/07/2021 12:22:02 a. m.
0.02652389,0.08275975,-0.07036059,0.0961939,27/07/2021 12:22:02 a. m.
0.02363011,0.0844889,-0.07484069,0.1043927,27/07/2021 12:22:02 a. m.
0.01592988,0.08846812,-0.08187841,0.0989138,27/07/2021 12:22:03 a. m.
0.00715749,0.09005946,-0.08653079,0.1020616,27/07/2021 12:22:03 a. m.
-0.003106836,0.08881968,-0.09019017,0.0985784,27/07/2021 12:22:03 a. m.
-0.0127156,0.08876452,-0.0927965,0.0981883,27/07/2021 12:22:03 a. m.
-0.02100537,0.08867361,-0.09436885,0.1020988,27/07/2021 12:22:03 a. m.
-0.02856972,0.08661329,-0.0955887,0.0982438,27/07/2021 12:22:03 a. m.
-0.03487105,0.08383452,-0.09799466,0.102686,27/07/2021 12:22:03 a. m.
-0.03945046,0.08196717,-0.1009417,0.0981274,27/07/2021 12:22:03 a. m.
-0.04351183,0.08031436,-0.1022598,0.1028285,27/07/2021 12:22:03 a. m.
-0.04664284,0.07970374,-0.1029011,0.0985685,27/07/2021 12:22:03 a. m.
-0.04974266,0.08086217,-0.1027491,0.0966276,27/07/2021 12:22:04 a. m.
-0.05216799,0.08209258,-0.1020334,0.1035433,27/07/2021 12:22:04 a. m.
-0.05286585,0.08196612,-0.09983629,0.0982146,27/07/2021 12:22:04 a. m.
-0.05341103,0.08126966,-0.09603994,0.1023465,27/07/2021 12:22:04 a. m.
-0.05341103,0.08095045,-0.09165114,0.09662,27/07/2021 12:22:04 a. m.
-0.05341103,0.08074206,-0.08615473,0.0980757,27/07/2021 12:22:04 a. m.
-0.05341103,0.08072804,-0.08175437,0.1042902,27/07/2021 12:22:04 a. m.
-0.05278957,0.08093064,-0.07735945,0.0965888,27/07/2021 12:22:04 a. m.
-0.05209078,0.08100545,-0.07350686,0.1046204,27/07/2021 12:22:04 a. m.
-0.05158535,0.08180559,-0.06916521,0.0977841,27/07/2021 12:22:04 a. m.
-0.05162442,0.08242738,-0.06482106,0.1028176,27/07/2021 12:22:05 a. m.
-0.05104306,0.0831821,-0.06105667,0.0981323,27/07/2021 12:22:05 a. m.
-0.05046254,0.08393961,-0.05785729,0.0976575,27/07/2021 12:22:05 a. m.
-0.04938585,0.08519709,-0.05477144,0.104121,27/07/2021 12:22:05 a. m.
-0.04827446,0.08642101,-0.05170603,0.0975933,27/07/2021 12:22:05 a. m.
-0.04585045,0.08960602,-0.04807279,0.1018342,27/07/2021 12:22:05 a. m.
-0.0442837,0.09442669,-0.04615377,0.0985941,27/07/2021 12:22:05 a. m.
