x,y,z,Tiempo,time stamp
-0.0254754,0.09197447,-0.1002601,0.0982123,27/07/2021 12:21:17 a. m.
-0.02343393,0.09087849,-0.09987666,0.1009905,27/07/2021 12:21:17 a. m.
-0.02163393,0.08785466,-0.1007686,0.0999386,27/07/2021 12:21:17 a. m.
-0.01969143,0.08341729,-0.1029632,0.1023933,27/07/2021 12:21:17 a. m.
-0.01743394,0.0811915,-0.1055032,0.0944785,27/07/2021 12:21:17 a. m.
-0.01653394,0.08010865,-0.1085019,0.0991071,27/07/2021 12:21:17 a. m.
-0.01463257,0.08133494,-0.1105548,0.1054028,27/07/2021 12:21:17 a. m.
-0.01305174,0.08311541,-0.1124695,0.0949577,27/07/2021 12:21:17 a. m.
-0.01227763,0.08363157,-0.1146177,0.1056533,27/07/2021 12:21:18 a. m.
-0.01246646,0.08417401,-0.1156268,0.097854,27/07/2021 12:21:18 a. m.
-0.01298921,0.08410577,-0.1173422,0.1028063,27/07/2021 12:21:18 a. m.
-0.01410333,0.08371576,-0.1191497,0.0982713,27/07/2021 12:21:18 a. m.
-0.01487764,0.08423971,-0.1213108,0.0980187,27/07/2021 12:21:18 a. m.
-0.01280163,0.08448739,-0.1200978,0.1022312,27/07/2021 12:21:18 a. m.
-0.00788461,0.08579219,-0.1147019,0.0986055,27/07/2021 12:21:18 a. m.
0.0008968525,0.08130576,-0.1066085,0.102106,27/07/2021 12:21:18 a. m.
0.006914094,0.07693396,-0.09925549,0.0955418,27/07/2021 12:21:18 a. m.
0.01186596,0.07613518,-0.09418851,0.0996432,27/07/2021 12:21:18 a. m.
0.01800643,0.07669327,-0.08847851,0.1041522,27/07/2021 12:21:19 a. m.
0.02231395,0.07627282,-0.08338472,0.0976851,27/07/2021 12:21:19 a. m.
0.02494006,0.07805237,-0.08115101,0.103528,27/07/2021 12:21:19 a. m.
0.02774763,0.07846166,-0.08004107,0.0974198,27/07/2021 12:21:19 a. m.
0.02977647,0.07738034,-0.0800112,0.101688,27/07/2021 12:21:19 a. m.
0.03145047,0.07792035,-0.08002612,0.0997926,27/07/2021 12:21:19 a. m.
0.03153102,0.07784615,-0.0794625,0.0975479,27/07/2021 12:21:19 a. m.
0.03025541,0.07691586,-0.0777369,0.1008783,27/07/2021 12:21:19 a. m.
0.02981348,0.07641263,-0.07373641,0.1003374,27/07/2021 12:21:19 a. m.
0.02936788,0.07613114,-0.06856877,0.1020181,27/07/2021 12:21:19 a. m.
0.02707352,0.07541506,-0.06560439,0.1000508,27/07/2021 12:21:20 a. m.
0.02615221,0.07555394,-0.0633028,0.0965479,27/07/2021 12:21:20 a. m.
0.02376436,0.0772059,-0.06295994,0.0992946,27/07/2021 12:21:20 a. m.
0.02200496,0.08171804,-0.06305335,0.0988733,27/07/2021 12:21:20 a. m.
0.02088924,0.08546489,-0.06252119,0.1052467,27/07/2021 12:21:20 a. m.
0.02153809,0.08595026,-0.06205417,0.0978143,27/07/2021 12:21:20 a. m.
0.02218567,0.08652562,-0.06106322,0.1020149,27/07/2021 12:21:20 a. m.
0.02283525,0.08840679,-0.05923457,0.0994559,27/07/2021 12:21:20 a. m.
0.02347587,0.08941342,-0.05620392,0.0978242,27/07/2021 12:21:20 a. m.
0.02395332,0.09032176,-0.05478457,0.100404,27/07/2021 12:21:20 a. m.
0.02131526,0.08945638,-0.05675067,0.1002689,27/07/2021 12:21:21 a. m.
0.01528753,0.0887571,-0.06143807,0.1019345,27/07/2021 12:21:21 a. m.
0.009040982,0.08886874,-0.06569976,0.0983945,27/07/2021 12:21:21 a. m.
0.001986872,0.08938913,-0.06996232,0.0960985,27/07/2021 12:21:21 a. m.
-0.002890188,0.08755502,-0.07346502,0.1049712,27/07/2021 12:21:21 a. m.
-0.006897617,0.08474617,-0.0759307,0.0963381,27/07/2021 12:21:21 a. m.
-0.01161922,0.08185673,-0.07794958,0.1020816,27/07/2021 12:21:21 a. m.
-0.01500018,0.07947032,-0.07895817,0.1001889,27/07/2021 12:21:21 a. m.
-0.01861906,0.07749969,-0.07945159,0.0991835,27/07/2021 12:21:21 a. m.
-0.02124642,0.07657132,-0.08055526,0.102456,27/07/2021 12:21:21 a. m.
-0.02311051,0.07569532,-0.08167371,0.0956711,27/07/2021 12:21:22 a. m.
-0.02487009,0.07612497,-0.08224846,0.1038134,27/07/2021 12:21:22 a. m.
-0.0263475,0.07604451,-0.08224748,0.0989963,27/07/2021 12:21:22 a. m.
-0.02760879,0.07554495,-0.08281146,0.101752,27/07/2021 12:21:22 a. m.
-0.02805635,0.07492281,-0.08337872,0.0993281,27/07/2021 12:21:22 a. m.
-0.02942893,0.07465841,-0.08395098,0.0975011,27/07/2021 12:21:22 a. m.
-0.02963598,0.07509854,-0.08509475,0.1025841,27/07/2021 12:21:22 a. m.
-0.02877666,0.07799041,-0.08843926,0.0984404,27/07/2021 12:21:22 a. m.
-0.02846524,0.08205586,-0.09378041,0.1023832,27/07/2021 12:21:22 a. m.
-0.0279714,0.08441781,-0.09901994,0.0964023,27/07/2021 12:21:22 a. m.
-0.0288183,0.08535338,-0.1043307,0.1007014,27/07/2021 12:21:23 a. m.
-0.03028676,0.08593003,-0.1075081,0.1017797,27/07/2021 12:21:23 a. m.
-0.03159017,0.08597203,-0.1091411,0.0989207,27/07/2021 12:21:23 a. m.
-0.03211001,0.08568943,-0.1097421,0.1006858,27/07/2021 12:21:23 a. m.
-0.03284072,0.08573288,-0.109734,0.0992246,27/07/2021 12:21:23 a. m.
-0.03383569,0.0849754,-0.1104284,0.1036028,27/07/2021 12:21:23 a. m.
-0.0356714,0.08439396,-0.1105393,0.0977047,27/07/2021 12:21:23 a. m.
-0.03736563,0.0833075,-0.1096278,0.0976249,27/07/2021 12:21:23 a. m.
-0.03979973,0.08195399,-0.1065055,0.1035334,27/07/2021 12:21:23 a. m.
-0.04215284,0.0805691,-0.1039095,0.0954952,27/07/2021 12:21:23 a. m.
-0.04465128,0.07960335,-0.1012243,0.1010896,27/07/2021 12:21:24 a. m.
-0.04583862,0.07889593,-0.09905164,0.1019244,27/07/2021 12:21:24 a. m.
-0.04579632,0.07856157,-0.09683137,0.0980084,27/07/2021 12:21:24 a. m.
-0.0464755,0.07841829,-0.09515525,0.101989,27/07/2021 12:21:24 a. m.
-0.0464755,0.07829314,-0.0934777,0.0990082,27/07/2021 12:21:24 a. m.
-0.04690548,0.07748702,-0.09127212,0.1010091,27/07/2021 12:21:24 a. m.
-0.04758555,0.07739098,-0.08902095,0.0988841,27/07/2021 12:21:24 a. m.
-0.04822421,0.07719915,-0.08564351,0.0993983,27/07/2021 12:21:24 a. m.
-0.04830512,0.07741421,-0.08226416,0.1017542,27/07/2021 12:21:24 a. m.
-0.04938278,0.07673845,-0.07829554,0.098086,27/07/2021 12:21:24 a. m.
-0.05010079,0.07702905,-0.07491294,0.103076,27/07/2021 12:21:25 a. m.
-0.05002267,0.07699606,-0.07207476,0.0977271,27/07/2021 12:21:25 a. m.
-0.04942231,0.07750688,-0.06871338,0.1022376,27/07/2021 12:21:25 a. m.
-0.04950137,0.07811239,-0.06537178,0.099022,27/07/2021 12:21:25 a. m.
-0.05010079,0.07836497,-0.06198493,0.0977356,27/07/2021 12:21:25 a. m.
-0.05029613,0.07945938,-0.05873425,0.1033207,27/07/2021 12:21:25 a. m.
-0.05080401,0.08130468,-0.05679509,0.0977888,27/07/2021 12:21:25 a. m.
-0.05100353,0.08404081,-0.05564646,0.1015574,27/07/2021 12:21:25 a. m.
-0.05024509,0.08762054,-0.05473812,0.0988104,27/07/2021 12:21:25 a. m.
-0.05033974,0.08991876,-0.053616,0.0990097,27/07/2021 12:21:25 a. m.
-0.05054662,0.09106542,-0.0511844,0.1010781,27/07/2021 12:21:26 a. m.
-0.05170332,0.09143038,-0.04856367,0.099426,27/07/2021 12:21:26 a. m.
-0.05222223,0.09182875,-0.04593965,0.0993304,27/07/2021 12:21:26 a. m.
-0.05286145,0.09291829,-0.0424121,0.1012225,27/07/2021 12:21:26 a. m.
-0.05278239,0.09420973,-0.03783438,0.1030071,27/07/2021 12:21:26 a. m.
-0.050588,0.09615439,-0.03518674,0.0954183,27/07/2021 12:21:26 a. m.
-0.04720077,0.09450242,-0.0334094,0.1006642,27/07/2021 12:21:26 a. m.
-0.04143373,0.09060778,-0.03128667,0.1023895,27/07/2021 12:21:26 a. m.
-0.03729231,0.08723818,-0.03115697,0.0986168,27/07/2021 12:21:26 a. m.
-0.03332751,0.08732523,-0.0329919,0.1012744,27/07/2021 12:21:26 a. m.
-0.02903843,0.08758669,-0.03722551,0.0993548,27/07/2021 12:21:27 a. m.
-0.02559454,0.08788624,-0.04252386,0.0976934,27/07/2021 12:21:27 a. m.
-0.02064463,0.08895698,-0.04566784,0.102475,27/07/2021 12:21:27 a. m.
-0.01487191,0.0917407,-0.04755746,0.0985066,27/07/2021 12:21:27 a. m.
-0.01025085,0.09396189,-0.04924484,0.1023206,27/07/2021 12:21:27 a. m.
-0.007800858,0.09264141,-0.04942897,0.0976621,27/07/2021 12:21:27 a. m.
-0.005925503,0.08896574,-0.04790053,0.1034331,27/07/2021 12:21:27 a. m.
-0.00325324,0.08638544,-0.04720624,0.0975037,27/07/2021 12:21:27 a. m.
-0.0006920435,0.08641604,-0.04721448,0.0987025,27/07/2021 12:21:27 a. m.
0.001742404,0.08653568,-0.04781133,0.1031687,27/07/2021 12:21:27 a. m.
0.003684964,0.08734663,-0.04858637,0.0974471,27/07/2021 12:21:28 a. m.
0.006420225,0.08614273,-0.04827237,0.1006274,27/07/2021 12:21:28 a. m.
0.008081958,0.08387849,-0.04825518,0.1002926,27/07/2021 12:21:28 a. m.
0.009526953,0.08175552,-0.04887092,0.0978391,27/07/2021 12:21:28 a. m.
0.01003271,0.08097304,-0.04925841,0.1029728,27/07/2021 12:21:28 a. m.
0.01070371,0.08106247,-0.0504401,0.0980854,27/07/2021 12:21:28 a. m.
0.01144665,0.08095004,-0.05214687,0.1038047,27/07/2021 12:21:28 a. m.
0.01293156,0.08090582,-0.05500725,0.0969929,27/07/2021 12:21:28 a. m.
0.01389301,0.08157878,-0.05797897,0.1025165,27/07/2021 12:21:28 a. m.
0.01506817,0.08195676,-0.06141496,0.0958127,27/07/2021 12:21:28 a. m.
0.01514351,0.08125037,-0.06577522,0.0979656,27/07/2021 12:21:29 a. m.
0.01433165,0.08043496,-0.07180111,0.1050618,27/07/2021 12:21:29 a. m.
0.01440662,0.07989207,-0.0806341,0.0983891,27/07/2021 12:21:29 a. m.
0.01263635,0.07863846,-0.09065558,0.1010195,27/07/2021 12:21:29 a. m.
0.009044841,0.0765112,-0.09872702,0.0994193,27/07/2021 12:21:29 a. m.
0.005387187,0.07434807,-0.1030197,0.0979153,27/07/2021 12:21:29 a. m.
0.002305884,0.07376724,-0.1048558,0.1034647,27/07/2021 12:21:29 a. m.
-0.0007340647,0.07594325,-0.1068774,0.0954609,27/07/2021 12:21:29 a. m.
-0.004131708,0.07877664,-0.1087293,0.10432,27/07/2021 12:21:29 a. m.
-0.005986314,0.07909303,-0.1092486,0.0985887,27/07/2021 12:21:29 a. m.
-0.007445652,0.07863475,-0.1087536,0.0982368,27/07/2021 12:21:30 a. m.
-0.01023798,0.07765781,-0.1083421,0.1019807,27/07/2021 12:21:30 a. m.
-0.01340175,0.07569788,-0.1063324,0.099328,27/07/2021 12:21:30 a. m.
-0.01512433,0.07418735,-0.1047974,0.1017032,27/07/2021 12:21:30 a. m.
-0.01715424,0.07338891,-0.104319,0.0982344,27/07/2021 12:21:30 a. m.
-0.01902324,0.07378656,-0.1036779,0.10291,27/07/2021 12:21:30 a. m.
-0.02020728,0.07435336,-0.1024351,0.0977604,27/07/2021 12:21:30 a. m.
-0.02061938,0.07635801,-0.1004627,0.0982317,27/07/2021 12:21:30 a. m.
-0.02062615,0.07890951,-0.0973624,0.1027532,27/07/2021 12:21:30 a. m.
-0.01991095,0.08004324,-0.09280884,0.0985185,27/07/2021 12:21:30 a. m.
-0.01932391,0.08010897,-0.08671673,0.1018047,27/07/2021 12:21:31 a. m.
-0.01973796,0.08082072,-0.08120604,0.0986784,27/07/2021 12:21:31 a. m.
-0.01775227,0.08166844,-0.07465382,0.0981627,27/07/2021 12:21:31 a. m.
-0.01226013,0.08491512,-0.06787138,0.1020138,27/07/2021 12:21:31 a. m.
-0.004882235,0.0859527,-0.06042214,0.0995015,27/07/2021 12:21:31 a. m.
0.0002665482,0.08659367,-0.05671544,0.0984306,27/07/2021 12:21:31 a. m.
0.003606949,0.08526085,-0.05255346,0.1021761,27/07/2021 12:21:31 a. m.
0.007472605,0.08200507,-0.04893294,0.1014883,27/07/2021 12:21:31 a. m.
0.01144452,0.07834083,-0.04683365,0.0961803,27/07/2021 12:21:31 a. m.
0.01455364,0.07683468,-0.04644701,0.1023631,27/07/2021 12:21:31 a. m.
0.01782817,0.07739869,-0.04778828,0.0998573,27/07/2021 12:21:32 a. m.
0.02057332,0.07974549,-0.05012897,0.0961201,27/07/2021 12:21:32 a. m.
0.02242717,0.08182925,-0.05291608,0.1060037,27/07/2021 12:21:32 a. m.
0.02238491,0.08490135,-0.05582191,0.0970609,27/07/2021 12:21:32 a. m.
0.02402924,0.08637498,-0.05667172,0.0987012,27/07/2021 12:21:32 a. m.
0.02476469,0.08791853,-0.0564371,0.1031677,27/07/2021 12:21:32 a. m.
0.02532886,0.08831963,-0.05706044,0.0956685,27/07/2021 12:21:32 a. m.
0.02589092,0.08882633,-0.05716172,0.1041677,27/07/2021 12:21:32 a. m.
0.02629729,0.08800313,-0.05916034,0.0989754,27/07/2021 12:21:32 a. m.
0.02419844,0.08600029,-0.06476891,0.1008838,27/07/2021 12:21:32 a. m.
0.01959391,0.08099371,-0.0746091,0.0971103,27/07/2021 12:21:33 a. m.
0.0118956,0.07818933,-0.0839531,0.1014115,27/07/2021 12:21:33 a. m.
0.004412994,0.07847558,-0.09122311,0.1002984,27/07/2021 12:21:33 a. m.
-0.004466895,0.08018503,-0.09557548,0.0992906,27/07/2021 12:21:33 a. m.
-0.01353654,0.08305965,-0.09861903,0.1032276,27/07/2021 12:21:33 a. m.
-0.01923394,0.08354104,-0.09966035,0.0972903,27/07/2021 12:21:33 a. m.
-0.02416738,0.08149212,-0.09988922,0.0984207,27/07/2021 12:21:33 a. m.
-0.02904209,0.0794002,-0.1001229,0.1033397,27/07/2021 12:21:33 a. m.
-0.03441829,0.07832409,-0.09911107,0.097707,27/07/2021 12:21:33 a. m.
-0.038741,0.08001401,-0.09837672,0.1008316,27/07/2021 12:21:33 a. m.
-0.04264823,0.08110366,-0.09826775,0.1004143,27/07/2021 12:21:34 a. m.
-0.04706519,0.08212959,-0.09871566,0.0980487,27/07/2021 12:21:34 a. m.
-0.0498424,0.08250999,-0.09867615,0.1019253,27/07/2021 12:21:34 a. m.
-0.05162442,0.08184608,-0.09709159,0.0986027,27/07/2021 12:21:34 a. m.
-0.05220659,0.08141138,-0.09437513,0.1023488,27/07/2021 12:21:34 a. m.
-0.05333569,0.08066459,-0.09056295,0.0979159,27/07/2021 12:21:34 a. m.
-0.05344871,0.08084662,-0.08560349,0.1009111,27/07/2021 12:21:34 a. m.
-0.05344871,0.08084956,-0.08120662,0.0995257,27/07/2021 12:21:34 a. m.
-0.05395794,0.08056889,-0.07679063,0.0995447,27/07/2021 12:21:34 a. m.
-0.05337336,0.08099373,-0.07295398,0.102171,27/07/2021 12:21:34 a. m.
-0.05286585,0.08180615,-0.06861338,0.0948527,27/07/2021 12:21:35 a. m.
-0.05112211,0.08292437,-0.06433721,0.1036514,27/07/2021 12:21:35 a. m.
-0.05012558,0.08443116,-0.0601605,0.1003416,27/07/2021 12:21:35 a. m.
-0.04954952,0.085421,-0.05592787,0.0979051,27/07/2021 12:21:35 a. m.
-0.0483163,0.08665381,-0.05120443,0.1031528,27/07/2021 12:21:35 a. m.
-0.04778421,0.08803101,-0.04708937,0.0956284,27/07/2021 12:21:35 a. m.
