x,y,z,Tiempo,time stamp
-0.008587081,0.09264375,-0.1397265,0.0990297,27/07/2021 02:29:18 a. m.
-0.003429484,0.08947339,-0.1392402,0.0991395,27/07/2021 02:29:18 a. m.
-0.0001054816,0.08481061,-0.1374159,0.0990525,27/07/2021 02:29:18 a. m.
0.0008182414,0.07872082,-0.1365558,0.1046048,27/07/2021 02:29:18 a. m.
-0.001137894,0.07459018,-0.1367495,0.0978212,27/07/2021 02:29:18 a. m.
-0.002986338,0.07172038,-0.1371033,0.0987271,27/07/2021 02:29:19 a. m.
-0.004536938,0.06951068,-0.1365374,0.1025797,27/07/2021 02:29:19 a. m.
-0.004900601,0.06865502,-0.1368293,0.0977788,27/07/2021 02:29:19 a. m.
-0.004900601,0.06865502,-0.1368293,0.1002387,27/07/2021 02:29:19 a. m.
-0.005261231,0.06944575,-0.1372283,0.0984504,27/07/2021 02:29:19 a. m.
-0.004483733,0.07255682,-0.1407913,0.1055016,27/07/2021 02:29:19 a. m.
-0.004570212,0.07860338,-0.1437186,0.0980924,27/07/2021 02:29:19 a. m.
-0.008735437,0.08372041,-0.1454588,0.0976275,27/07/2021 02:29:19 a. m.
-0.01083137,0.08557577,-0.1478677,0.1015615,27/07/2021 02:29:19 a. m.
-0.01237271,0.08640053,-0.1500919,0.1009844,27/07/2021 02:29:19 a. m.
-0.009802479,0.08502278,-0.1507557,0.1004682,27/07/2021 02:29:20 a. m.
-0.005580772,0.08124989,-0.1492002,0.0965958,27/07/2021 02:29:20 a. m.
-0.0001753904,0.07858451,-0.1470455,0.0980801,27/07/2021 02:29:20 a. m.
0.006714746,0.075656,-0.1490032,0.1017522,27/07/2021 02:29:20 a. m.
0.009554699,0.07569929,-0.1489841,0.1017844,27/07/2021 02:29:20 a. m.
0.01093589,0.07618549,-0.1480888,0.1022788,27/07/2021 02:29:20 a. m.
0.01326393,0.07822823,-0.1472005,0.0974687,27/07/2021 02:29:20 a. m.
0.0144119,0.07926103,-0.1467513,0.0990996,27/07/2021 02:29:20 a. m.
0.01639928,0.0802326,-0.1456682,0.102516,27/07/2021 02:29:20 a. m.
0.01752326,0.08081294,-0.1441091,0.0975241,27/07/2021 02:29:20 a. m.
0.01385167,0.0795419,-0.142028,0.1029695,27/07/2021 02:29:21 a. m.
0.006524131,0.07884952,-0.1377842,0.0980378,27/07/2021 02:29:21 a. m.
-0.001827423,0.07968619,-0.1312041,0.0993514,27/07/2021 02:29:21 a. m.
-0.008752014,0.08046595,-0.124271,0.0998814,27/07/2021 02:29:21 a. m.
-0.01400176,0.07703773,-0.1203675,0.0995608,27/07/2021 02:29:21 a. m.
-0.01992775,0.07357287,-0.1163208,0.1025311,27/07/2021 02:29:21 a. m.
-0.02444204,0.07253624,-0.1134906,0.0986217,27/07/2021 02:29:21 a. m.
-0.02897913,0.0720007,-0.1117679,0.1026018,27/07/2021 02:29:21 a. m.
-0.0345326,0.07231272,-0.1098952,0.0979614,27/07/2021 02:29:21 a. m.
-0.03822041,0.07389175,-0.1084312,0.0983513,27/07/2021 02:29:21 a. m.
-0.03925146,0.07833941,-0.1094441,0.1022051,27/07/2021 02:29:22 a. m.
-0.03776257,0.08640064,-0.1102322,0.0981056,27/07/2021 02:29:22 a. m.
-0.03682137,0.09505077,-0.1122157,0.1027327,27/07/2021 02:29:22 a. m.
-0.03428676,0.1011349,-0.1143872,0.0972527,27/07/2021 02:29:22 a. m.
-0.02920415,0.104598,-0.1164856,0.103802,27/07/2021 02:29:22 a. m.
-0.02750988,0.107818,-0.1175452,0.0982037,27/07/2021 02:29:22 a. m.
-0.02998077,0.1119849,-0.1172784,0.0983808,27/07/2021 02:29:22 a. m.
-0.03131032,0.1150816,-0.1163548,0.1029008,27/07/2021 02:29:22 a. m.
-0.03238988,0.1157864,-0.1161446,0.0945743,27/07/2021 02:29:22 a. m.
-0.03373558,0.1188737,-0.1152238,0.1053489,27/07/2021 02:29:22 a. m.
-0.03051722,0.1203158,-0.1139232,0.0989808,27/07/2021 02:29:23 a. m.
-0.02544412,0.1191131,-0.1129581,0.0967236,27/07/2021 02:29:23 a. m.
-0.02150055,0.1162272,-0.1128631,0.1031077,27/07/2021 02:29:23 a. m.
-0.01573675,0.1139468,-0.112566,0.0988188,27/07/2021 02:29:23 a. m.
-0.009413462,0.1100967,-0.1112302,0.1021573,27/07/2021 02:29:23 a. m.
-0.003399681,0.102398,-0.112085,0.0979135,27/07/2021 02:29:23 a. m.
0.001294013,0.09610505,-0.1114664,0.1027196,27/07/2021 02:29:23 a. m.
0.001929361,0.09412004,-0.111369,0.0982908,27/07/2021 02:29:23 a. m.
-0.0003114603,0.09281661,-0.1127061,0.0978707,27/07/2021 02:29:23 a. m.
-0.003991965,0.09469378,-0.1138704,0.1010046,27/07/2021 02:29:23 a. m.
-0.008136343,0.1004448,-0.1135461,0.100518,27/07/2021 02:29:24 a. m.
-0.01228073,0.1060685,-0.1126793,0.1015106,27/07/2021 02:29:24 a. m.
-0.01563067,0.1087895,-0.1129607,0.0987482,27/07/2021 02:29:24 a. m.
-0.01865393,0.1097406,-0.1117831,0.0980801,27/07/2021 02:29:24 a. m.
-0.02258154,0.1100291,-0.1103165,0.101477,27/07/2021 02:29:24 a. m.
-0.02602116,0.1128924,-0.1087497,0.0999052,27/07/2021 02:29:24 a. m.
-0.02884135,0.1196712,-0.1063893,0.101715,27/07/2021 02:29:24 a. m.
-0.02797805,0.1201594,-0.1058647,0.097968,27/07/2021 02:29:24 a. m.
-0.02646397,0.1169057,-0.1056895,0.0988734,27/07/2021 02:29:24 a. m.
-0.0264252,0.1146227,-0.1043989,0.1012763,27/07/2021 02:29:24 a. m.
-0.02583316,0.1103271,-0.1024868,0.0990479,27/07/2021 02:29:25 a. m.
-0.02352109,0.1054946,-0.1013994,0.1032403,27/07/2021 02:29:25 a. m.
-0.02289184,0.100946,-0.09964652,0.0970883,27/07/2021 02:29:25 a. m.
-0.02049729,0.0957243,-0.09779887,0.1035746,27/07/2021 02:29:25 a. m.
-0.01816586,0.09184819,-0.09666833,0.0980907,27/07/2021 02:29:25 a. m.
-0.0182512,0.08946712,-0.0958481,0.1018492,27/07/2021 02:29:25 a. m.
-0.01800034,0.08656765,-0.09610377,0.099427,27/07/2021 02:29:25 a. m.
-0.01839681,0.0847794,-0.09734704,0.0977154,27/07/2021 02:29:25 a. m.
-0.01995282,0.08506545,-0.0994913,0.1017359,27/07/2021 02:29:25 a. m.
-0.02358932,0.08804885,-0.1034314,0.0965888,27/07/2021 02:29:25 a. m.
-0.02736123,0.09048473,-0.1083827,0.1009227,27/07/2021 02:29:26 a. m.
-0.0287226,0.09388758,-0.112471,0.1019897,27/07/2021 02:29:26 a. m.
-0.02951673,0.09626991,-0.1161194,0.0984744,27/07/2021 02:29:26 a. m.
-0.02780144,0.09744076,-0.1179145,0.1023026,27/07/2021 02:29:26 a. m.
-0.02797544,0.09815025,-0.1192943,0.0977881,27/07/2021 02:29:26 a. m.
-0.02722144,0.09684987,-0.1196603,0.1025586,27/07/2021 02:29:26 a. m.
-0.02490148,0.09228534,-0.1187551,0.0983347,27/07/2021 02:29:26 a. m.
-0.02475105,0.08369396,-0.1192923,0.0981942,27/07/2021 02:29:26 a. m.
-0.02385415,0.08035275,-0.1189554,0.1028727,27/07/2021 02:29:26 a. m.
-0.02342048,0.080965,-0.118806,0.0978718,27/07/2021 02:29:26 a. m.
-0.0246956,0.08331791,-0.1182318,0.0991385,27/07/2021 02:29:27 a. m.
-0.02718084,0.08949684,-0.1178282,0.102315,27/07/2021 02:29:27 a. m.
-0.02692169,0.09899565,-0.1154317,0.0974298,27/07/2021 02:29:27 a. m.
-0.02245024,0.1063634,-0.1092563,0.1027675,27/07/2021 02:29:27 a. m.
-0.0186834,0.1055448,-0.107047,0.0985517,27/07/2021 02:29:27 a. m.
-0.01335104,0.1026062,-0.1042284,0.1012769,27/07/2021 02:29:27 a. m.
-0.009770546,0.09926575,-0.1013326,0.0984211,27/07/2021 02:29:27 a. m.
-0.006844323,0.09694162,-0.09766766,0.1034843,27/07/2021 02:29:27 a. m.
-0.004621919,0.09474444,-0.09487951,0.0978654,27/07/2021 02:29:27 a. m.
-0.001239832,0.09117596,-0.09311478,0.0978725,27/07/2021 02:29:27 a. m.
0.002363946,0.08858058,-0.09171654,0.1004342,27/07/2021 02:29:28 a. m.
0.005504221,0.08670773,-0.0902271,0.1008508,27/07/2021 02:29:28 a. m.
0.008627906,0.08381528,-0.0892725,0.1016558,27/07/2021 02:29:28 a. m.
0.009443849,0.08158614,-0.08935608,0.0979708,27/07/2021 02:29:28 a. m.
0.008615211,0.07783756,-0.09006257,0.0990116,27/07/2021 02:29:28 a. m.
0.005710512,0.07426968,-0.09079024,0.1037368,27/07/2021 02:29:28 a. m.
0.005445763,0.07201743,-0.09030345,0.0944802,27/07/2021 02:29:28 a. m.
0.005445763,0.07196917,-0.08912809,0.1050641,27/07/2021 02:29:28 a. m.
0.008111447,0.07342958,-0.08907902,0.0988617,27/07/2021 02:29:28 a. m.
0.007186949,0.07965648,-0.08775279,0.0980809,27/07/2021 02:29:28 a. m.
0.0004310645,0.08636291,-0.08811186,0.1020885,27/07/2021 02:29:29 a. m.
-0.005036872,0.0845319,-0.08870587,0.0990543,27/07/2021 02:29:29 a. m.
-0.008974981,0.08176179,-0.08879898,0.1018457,27/07/2021 02:29:29 a. m.
-0.01058785,0.08049627,-0.08995254,0.0978632,27/07/2021 02:29:29 a. m.
-0.01293166,0.07910277,-0.09113283,0.1029799,27/07/2021 02:29:29 a. m.
-0.01529881,0.07766441,-0.09063654,0.0977997,27/07/2021 02:29:29 a. m.
-0.01946764,0.0766629,-0.09068188,0.0960062,27/07/2021 02:29:29 a. m.
-0.02543784,0.07784878,-0.09176101,0.1023873,27/07/2021 02:29:29 a. m.
-0.03046807,0.08057639,-0.09272881,0.1009002,27/07/2021 02:29:29 a. m.
-0.03622868,0.08383517,-0.09361871,0.1022292,27/07/2021 02:29:29 a. m.
-0.04058287,0.08764654,-0.09547764,0.0989503,27/07/2021 02:29:30 a. m.
-0.04280373,0.09135308,-0.09671587,0.0981371,27/07/2021 02:29:30 a. m.
-0.04395766,0.09258536,-0.09711035,0.1021567,27/07/2021 02:29:30 a. m.
-0.04341574,0.09419031,-0.09644347,0.0983734,27/07/2021 02:29:30 a. m.
-0.0417547,0.09600972,-0.09527116,0.1021653,27/07/2021 02:29:30 a. m.
-0.03859207,0.09724926,-0.09368254,0.097918,27/07/2021 02:29:30 a. m.
-0.03309725,0.1002188,-0.09153357,0.1038732,27/07/2021 02:29:30 a. m.
-0.02568244,0.1044417,-0.08896155,0.0971563,27/07/2021 02:29:30 a. m.
-0.01948201,0.1084847,-0.08611546,0.097737,27/07/2021 02:29:30 a. m.
-0.01426693,0.112022,-0.08389001,0.1036297,27/07/2021 02:29:30 a. m.
-0.007531654,0.1147607,-0.08220713,0.0975664,27/07/2021 02:29:31 a. m.
-0.001350243,0.1158603,-0.07971982,0.1017816,27/07/2021 02:29:31 a. m.
0.002493318,0.1145489,-0.07670207,0.0992599,27/07/2021 02:29:31 a. m.
0.007809803,0.1091801,-0.07321753,0.0982147,27/07/2021 02:29:31 a. m.
0.01263508,0.103465,-0.06938034,0.102869,27/07/2021 02:29:31 a. m.
0.01327719,0.1022312,-0.06587838,0.098138,27/07/2021 02:29:31 a. m.
0.01343936,0.1024244,-0.06350133,0.1019346,27/07/2021 02:29:31 a. m.
0.01483391,0.1028138,-0.05872201,0.0991154,27/07/2021 02:29:31 a. m.
0.01735853,0.1014948,-0.05245969,0.1020002,27/07/2021 02:29:31 a. m.
0.02053465,0.09899565,-0.04870409,0.0977984,27/07/2021 02:29:31 a. m.
0.02412996,0.09809074,-0.0458068,0.0989192,27/07/2021 02:29:32 a. m.
0.02688955,0.0976117,-0.04135394,0.1019068,27/07/2021 02:29:32 a. m.
0.02670376,0.09606695,-0.03972526,0.0983154,27/07/2021 02:29:32 a. m.
0.02496728,0.09401636,-0.04124834,0.1027637,27/07/2021 02:29:32 a. m.
0.0227319,0.09082016,-0.04470734,0.0979868,27/07/2021 02:29:32 a. m.
0.01989159,0.08713911,-0.04873712,0.0980588,27/07/2021 02:29:32 a. m.
0.01641722,0.08282365,-0.05452122,0.1028993,27/07/2021 02:29:32 a. m.
0.01583128,0.08152273,-0.05881603,0.0980587,27/07/2021 02:29:32 a. m.
0.01816329,0.08305044,-0.06132829,0.1022095,27/07/2021 02:29:32 a. m.
0.02038588,0.08515641,-0.06111868,0.0988164,27/07/2021 02:29:32 a. m.
0.0214248,0.08557405,-0.0584323,0.1020879,27/07/2021 02:29:33 a. m.
0.02340889,0.08522071,-0.05446495,0.0977216,27/07/2021 02:29:33 a. m.
0.02406222,0.08634099,-0.05135226,0.0968554,27/07/2021 02:29:33 a. m.
0.02356602,0.08627863,-0.04908086,0.1044092,27/07/2021 02:29:33 a. m.
0.02298883,0.08565597,-0.04949032,0.0976504,27/07/2021 02:29:33 a. m.
0.01907878,0.08963187,-0.05213778,0.1034286,27/07/2021 02:29:33 a. m.
0.01202747,0.09982502,-0.05809394,0.0976201,27/07/2021 02:29:33 a. m.
0.003924549,0.1060375,-0.06364667,0.0981818,27/07/2021 02:29:33 a. m.
-0.004967455,0.1109569,-0.068078,0.103058,27/07/2021 02:29:33 a. m.
-0.01298885,0.115795,-0.07046467,0.0983637,27/07/2021 02:29:33 a. m.
-0.01930092,0.1193691,-0.07009535,0.1027407,27/07/2021 02:29:34 a. m.
-0.02145085,0.1197399,-0.06850465,0.0978692,27/07/2021 02:29:34 a. m.
-0.02316852,0.1186604,-0.06709462,0.0980386,27/07/2021 02:29:34 a. m.
-0.02433216,0.1176734,-0.06609228,0.1113614,27/07/2021 02:29:34 a. m.
-0.02340998,0.1175982,-0.06438661,0.089421,27/07/2021 02:29:34 a. m.
-0.02308902,0.116395,-0.06330319,0.1024723,27/07/2021 02:29:34 a. m.
-0.02635894,0.1144598,-0.06292783,0.09847,27/07/2021 02:29:34 a. m.
-0.02850463,0.1127991,-0.06260568,0.1013689,27/07/2021 02:29:34 a. m.
-0.03047403,0.1121106,-0.06112583,0.099221,27/07/2021 02:29:34 a. m.
-0.03327027,0.1110224,-0.05816277,0.0986062,27/07/2021 02:29:34 a. m.
-0.03539933,0.1096098,-0.05643965,0.1021837,27/07/2021 02:29:35 a. m.
-0.03564292,0.1069269,-0.05483012,0.0955558,27/07/2021 02:29:35 a. m.
-0.03673584,0.1036995,-0.05154113,0.104966,27/07/2021 02:29:35 a. m.
-0.03623349,0.0970292,-0.04761489,0.0984971,27/07/2021 02:29:35 a. m.
-0.03452272,0.08986898,-0.04442486,0.0975636,27/07/2021 02:29:35 a. m.
-0.03206981,0.08524261,-0.0418826,0.1037248,27/07/2021 02:29:35 a. m.
-0.03160989,0.08448127,-0.04106057,0.0973288,27/07/2021 02:29:35 a. m.
-0.0317632,0.08430544,-0.04277273,0.1023268,27/07/2021 02:29:35 a. m.
-0.0311731,0.08352248,-0.04663926,0.0992875,27/07/2021 02:29:35 a. m.
-0.03048019,0.08251368,-0.05101565,0.1017475,27/07/2021 02:29:35 a. m.
-0.02994395,0.08206894,-0.05493449,0.0980417,27/07/2021 02:29:36 a. m.
-0.02919835,0.08141194,-0.05822776,0.0987257,27/07/2021 02:29:36 a. m.
-0.02866447,0.08109005,-0.06270723,0.1019185,27/07/2021 02:29:36 a. m.
-0.02824009,0.08118625,-0.06665532,0.0953813,27/07/2021 02:29:36 a. m.
-0.02834753,0.08104382,-0.0699923,0.1056994,27/07/2021 02:29:36 a. m.
-0.03074248,0.08420801,-0.07193884,0.0984427,27/07/2021 02:29:36 a. m.
-0.03344287,0.08523169,-0.07418579,0.0975042,27/07/2021 02:29:36 a. m.
-0.03549561,0.0850459,-0.07632867,0.1032371,27/07/2021 02:29:36 a. m.
-0.03887189,0.08791068,-0.07701568,0.0982062,27/07/2021 02:29:36 a. m.
-0.0419753,0.09042852,-0.07714628,0.1010067,27/07/2021 02:29:36 a. m.
-0.04310941,0.09011777,-0.07609259,0.0997362,27/07/2021 02:29:37 a. m.
-0.03983415,0.0873549,-0.07274424,0.097845,27/07/2021 02:29:37 a. m.
-0.03702905,0.08262953,-0.07235168,0.1032242,27/07/2021 02:29:37 a. m.
-0.03731432,0.08167978,-0.07282628,0.0977466,27/07/2021 02:29:37 a. m.
-0.03678455,0.08183691,-0.07614973,0.1019696,27/07/2021 02:29:37 a. m.
-0.03707795,0.08229908,-0.08275463,0.0992875,27/07/2021 02:29:37 a. m.
-0.03842221,0.08229835,-0.08823268,0.1017604,27/07/2021 02:29:37 a. m.
-0.0418927,0.08128915,-0.09601338,0.0980477,27/07/2021 02:29:37 a. m.
-0.04247459,0.08164538,-0.1015475,0.0989304,27/07/2021 02:29:37 a. m.
-0.04305163,0.08647639,-0.1025727,0.1020356,27/07/2021 02:29:37 a. m.
-0.04565568,0.09137524,-0.1034784,0.0977907,27/07/2021 02:29:38 a. m.
-0.04720444,0.09823693,-0.1039606,0.1032565,27/07/2021 02:29:38 a. m.
-0.04760833,0.1035458,-0.1045502,0.0979585,27/07/2021 02:29:38 a. m.
-0.04612463,0.1041138,-0.1039764,0.0982016,27/07/2021 02:29:38 a. m.
-0.04612463,0.1037388,-0.1016579,0.1027871,27/07/2021 02:29:38 a. m.
-0.04563187,0.1030648,-0.09417837,0.0981276,27/07/2021 02:29:38 a. m.
-0.04711287,0.1019586,-0.08623338,0.1007331,27/07/2021 02:29:38 a. m.
-0.0496447,0.1010338,-0.07959939,0.1002873,27/07/2021 02:29:38 a. m.
-0.05164707,0.1005739,-0.07336242,0.1010959,27/07/2021 02:29:38 a. m.
-0.05315631,0.09884451,-0.06930535,0.0996552,27/07/2021 02:29:38 a. m.
-0.05277646,0.0950046,-0.06631948,0.0979195,27/07/2021 02:29:39 a. m.
-0.05100184,0.0906214,-0.06308244,0.102496,27/07/2021 02:29:39 a. m.
-0.04864317,0.08789435,-0.06157294,0.0976214,27/07/2021 02:29:39 a. m.
-0.04701838,0.08554213,-0.06008238,0.1021799,27/07/2021 02:29:39 a. m.
-0.0463789,0.08399323,-0.05925557,0.0986484,27/07/2021 02:29:39 a. m.
-0.04599521,0.08291498,-0.05962549,0.0981537,27/07/2021 02:29:39 a. m.
-0.04565415,0.08168316,-0.06167066,0.103398,27/07/2021 02:29:39 a. m.
-0.04552625,0.08081172,-0.06548552,0.0974941,27/07/2021 02:29:39 a. m.
-0.04481172,0.08070576,-0.06547172,0.1000162,27/07/2021 02:29:39 a. m.
-0.04451013,0.08023457,-0.06314643,0.0989683,27/07/2021 02:29:39 a. m.
-0.04338993,0.0775463,-0.0615968,0.1031579,27/07/2021 02:29:40 a. m.
-0.04338993,0.07738061,-0.06272966,0.1006083,27/07/2021 02:29:40 a. m.
-0.04480489,0.07689974,-0.06728369,0.097506,27/07/2021 02:29:40 a. m.
-0.04737646,0.0758611,-0.07409239,0.1024767,27/07/2021 02:29:40 a. m.
-0.04971643,0.07448931,-0.08268346,0.098271,27/07/2021 02:29:40 a. m.
-0.05070443,0.07551076,-0.08900906,0.1025059,27/07/2021 02:29:40 a. m.
-0.05137118,0.08147903,-0.09212101,0.0974117,27/07/2021 02:29:40 a. m.
-0.05300103,0.08802637,-0.09280309,0.0993152,27/07/2021 02:29:40 a. m.
-0.05308686,0.09001149,-0.09267457,0.101841,27/07/2021 02:29:40 a. m.
-0.0522195,0.08921406,-0.09115797,0.0983216,27/07/2021 02:29:40 a. m.
-0.05061099,0.08642836,-0.08970703,0.1025619,27/07/2021 02:29:41 a. m.
-0.04991905,0.08273445,-0.08931302,0.0979236,27/07/2021 02:29:41 a. m.
-0.05017402,0.08161098,-0.08880404,0.0980049,27/07/2021 02:29:41 a. m.
-0.05118658,0.08266236,-0.08931573,0.1034629,27/07/2021 02:29:41 a. m.
-0.05327714,0.0886832,-0.09066179,0.0973179,27/07/2021 02:29:41 a. m.
-0.05576528,0.09240861,-0.09149852,0.1029697,27/07/2021 02:29:41 a. m.
-0.05386535,0.08311029,-0.09148183,0.0982668,27/07/2021 02:29:41 a. m.
-0.05206015,0.07766739,-0.09120341,0.102307,27/07/2021 02:29:41 a. m.
-0.04998612,0.07540043,-0.08958803,0.0978628,27/07/2021 02:29:41 a. m.
-0.04716325,0.07112543,-0.08679046,0.0960479,27/07/2021 02:29:41 a. m.
-0.04658285,0.07144523,-0.08619471,0.1050681,27/07/2021 02:29:42 a. m.
-0.04817429,0.07208127,-0.08853635,0.0977895,27/07/2021 02:29:42 a. m.
-0.05108511,0.07684051,-0.09295614,0.1032356,27/07/2021 02:29:42 a. m.
-0.05439706,0.08682961,-0.09501265,0.0981649,27/07/2021 02:29:42 a. m.
-0.05751336,0.09448081,-0.09641558,0.0974304,27/07/2021 02:29:42 a. m.
-0.05890098,0.09536423,-0.09834082,0.1039729,27/07/2021 02:29:42 a. m.
-0.05864418,0.09463559,-0.09892868,0.0972805,27/07/2021 02:29:42 a. m.
-0.05855721,0.09274357,-0.100692,0.1020642,27/07/2021 02:29:42 a. m.
-0.05963105,0.09426333,-0.1004983,0.0991161,27/07/2021 02:29:42 a. m.
-0.06225213,0.1040948,-0.09830445,0.1017064,27/07/2021 02:29:42 a. m.
-0.06481656,0.110477,-0.09754126,0.0995158,27/07/2021 02:29:43 a. m.
-0.06624472,0.1100575,-0.09669942,0.0958332,27/07/2021 02:29:43 a. m.
-0.06600411,0.1087398,-0.09101507,0.1038515,27/07/2021 02:29:43 a. m.
-0.06517921,0.1057723,-0.08525121,0.0991823,27/07/2021 02:29:43 a. m.
-0.0637247,0.1027231,-0.08247237,0.1016602,27/07/2021 02:29:43 a. m.
-0.06116882,0.09814889,-0.07803395,0.0953127,27/07/2021 02:29:43 a. m.
-0.05736293,0.09374745,-0.07378162,0.1016445,27/07/2021 02:29:43 a. m.
-0.05410548,0.09159423,-0.06948313,0.1022385,27/07/2021 02:29:43 a. m.
-0.05104311,0.09043081,-0.06516187,0.097736,27/07/2021 02:29:43 a. m.
-0.05021771,0.08860816,-0.06222825,0.1031177,27/07/2021 02:29:43 a. m.
-0.04753403,0.08279781,-0.06407748,0.0980201,27/07/2021 02:29:44 a. m.
-0.0451557,0.07577471,-0.06947206,0.097916,27/07/2021 02:29:44 a. m.
-0.04425656,0.07486004,-0.07402486,0.1032412,27/07/2021 02:29:44 a. m.
-0.04148586,0.07484566,-0.07518148,0.0979523,27/07/2021 02:29:44 a. m.
-0.04148586,0.07473437,-0.07748877,0.1020457,27/07/2021 02:29:44 a. m.
-0.04313141,0.07525764,-0.08154033,0.0988545,27/07/2021 02:29:44 a. m.
-0.04629704,0.07638378,-0.08726636,0.1021202,27/07/2021 02:29:44 a. m.
-0.04953882,0.07620297,-0.0924215,0.0976871,27/07/2021 02:29:44 a. m.
-0.05330463,0.07570047,-0.095907,0.0991663,27/07/2021 02:29:44 a. m.
-0.05630069,0.07465542,-0.09599099,0.1021885,27/07/2021 02:29:44 a. m.
-0.05925667,0.07349207,-0.09667045,0.0977273,27/07/2021 02:29:45 a. m.
-0.05968367,0.07258809,-0.09615712,0.1024513,27/07/2021 02:29:45 a. m.
-0.05657498,0.07329022,-0.09551431,0.0989138,27/07/2021 02:29:45 a. m.
-0.05416134,0.07405188,-0.09429032,0.0978858,27/07/2021 02:29:45 a. m.
-0.05240747,0.07461934,-0.09019576,0.1028213,27/07/2021 02:29:45 a. m.
-0.05172661,0.07445493,-0.08557379,0.0982038,27/07/2021 02:29:45 a. m.
-0.05362299,0.07409473,-0.0855775,0.0994675,27/07/2021 02:29:45 a. m.
-0.05644121,0.07248044,-0.08969751,0.1014984,27/07/2021 02:29:45 a. m.
-0.05797084,0.07116403,-0.09567687,0.1018681,27/07/2021 02:29:45 a. m.
-0.05859361,0.0713171,-0.09923574,0.0990434,27/07/2021 02:29:45 a. m.
-0.05738128,0.07183935,-0.09977815,0.0978605,27/07/2021 02:29:46 a. m.
-0.0561068,0.0719601,-0.09857784,0.0993381,27/07/2021 02:29:46 a. m.
-0.05424944,0.0720098,-0.09207082,0.1014543,27/07/2021 02:29:46 a. m.
-0.05363185,0.07198159,-0.08618711,0.1021112,27/07/2021 02:29:46 a. m.
