x,y,z,Tiempo,time stamp
0.02266303,0.09714051,-0.06790356,0.0971182,27/07/2021 12:26:07 a. m.
0.02216445,0.0949335,-0.06455208,0.0998758,27/07/2021 12:26:07 a. m.
0.02216056,0.09330299,-0.06117439,0.1020748,27/07/2021 12:26:07 a. m.
0.02259617,0.09213655,-0.05884962,0.0982335,27/07/2021 12:26:07 a. m.
0.02379546,0.09234507,-0.05676077,0.1035418,27/07/2021 12:26:07 a. m.
0.02425948,0.09314249,-0.05586389,0.0974662,27/07/2021 12:26:07 a. m.
0.02267756,0.09277402,-0.05524977,0.1017914,27/07/2021 12:26:08 a. m.
0.01415864,0.09362185,-0.054905,0.0994386,27/07/2021 12:26:08 a. m.
0.003184278,0.09689081,-0.05563951,0.097954,27/07/2021 12:26:08 a. m.
-0.007307891,0.1009938,-0.05505151,0.0999721,27/07/2021 12:26:08 a. m.
-0.01486445,0.1050713,-0.05109196,0.1010098,27/07/2021 12:26:08 a. m.
-0.02052214,0.1071906,-0.04673921,0.1016808,27/07/2021 12:26:08 a. m.
-0.02562276,0.1067262,-0.04201633,0.0988889,27/07/2021 12:26:08 a. m.
-0.03005665,0.1054791,-0.03682582,0.0979387,27/07/2021 12:26:08 a. m.
-0.03330212,0.1056378,-0.03256857,0.1025775,27/07/2021 12:26:08 a. m.
-0.03488183,0.106336,-0.02901892,0.0972826,27/07/2021 12:26:08 a. m.
-0.03541062,0.1076311,-0.02571698,0.1031292,27/07/2021 12:26:09 a. m.
-0.03477288,0.109066,-0.02304454,0.0979923,27/07/2021 12:26:09 a. m.
-0.03302321,0.1107056,-0.02106664,0.0963672,27/07/2021 12:26:09 a. m.
-0.03157481,0.1115378,-0.01922135,0.1050305,27/07/2021 12:26:09 a. m.
-0.03006141,0.1120651,-0.01777491,0.0956594,27/07/2021 12:26:09 a. m.
-0.02960131,0.1121251,-0.01603449,0.1049949,27/07/2021 12:26:09 a. m.
-0.02931375,0.1122091,-0.01488857,0.0980887,27/07/2021 12:26:09 a. m.
-0.0294493,0.1118793,-0.01347049,0.0999769,27/07/2021 12:26:09 a. m.
-0.02908225,0.1110464,-0.01108697,0.0990934,27/07/2021 12:26:09 a. m.
-0.02923007,0.1093344,-0.009338975,0.1000804,27/07/2021 12:26:09 a. m.
-0.02856069,0.1085622,-0.008190393,0.0988344,27/07/2021 12:26:10 a. m.
-0.02851432,0.1070439,-0.007836118,0.1009397,27/07/2021 12:26:10 a. m.
-0.0290532,0.1049754,-0.007792838,0.1029767,27/07/2021 12:26:10 a. m.
-0.02903446,0.1022675,-0.009348296,0.0982971,27/07/2021 12:26:10 a. m.
-0.02832982,0.09752196,-0.0117404,0.0988769,27/07/2021 12:26:10 a. m.
-0.02644077,0.09306606,-0.01514705,0.1018173,27/07/2021 12:26:10 a. m.
-0.02452522,0.09004558,-0.01943406,0.0979917,27/07/2021 12:26:10 a. m.
-0.02282761,0.08939772,-0.02358197,0.1030381,27/07/2021 12:26:10 a. m.
-0.02299626,0.08788343,-0.02792147,0.0982924,27/07/2021 12:26:10 a. m.
-0.02307744,0.08769727,-0.03274651,0.0986399,27/07/2021 12:26:10 a. m.
-0.0232845,0.08842322,-0.03601018,0.1014957,27/07/2021 12:26:11 a. m.
-0.02402656,0.08953278,-0.03699329,0.0984231,27/07/2021 12:26:11 a. m.
-0.02518867,0.08912925,-0.03626168,0.1024757,27/07/2021 12:26:11 a. m.
-0.0281699,0.08743478,-0.03685066,0.0979129,27/07/2021 12:26:11 a. m.
-0.03112527,0.08499479,-0.03960654,0.1032079,27/07/2021 12:26:11 a. m.
-0.03286204,0.08293213,-0.04314224,0.0977491,27/07/2021 12:26:11 a. m.
-0.03351057,0.081577,-0.04751083,0.0988378,27/07/2021 12:26:11 a. m.
-0.03226469,0.0808342,-0.05261602,0.1019754,27/07/2021 12:26:11 a. m.
-0.0310216,0.08059697,-0.05605473,0.0977562,27/07/2021 12:26:11 a. m.
-0.02929532,0.08124226,-0.05790681,0.103472,27/07/2021 12:26:11 a. m.
-0.028705,0.08114867,-0.06018046,0.0980049,27/07/2021 12:26:12 a. m.
-0.02934847,0.08053637,-0.06293702,0.1026507,27/07/2021 12:26:12 a. m.
-0.03156571,0.07856457,-0.06667674,0.0987406,27/07/2021 12:26:12 a. m.
-0.03336041,0.07737647,-0.06999677,0.0970865,27/07/2021 12:26:12 a. m.
-0.03416925,0.07568222,-0.07332104,0.1038069,27/07/2021 12:26:12 a. m.
-0.03394748,0.07335183,-0.07668245,0.0963408,27/07/2021 12:26:12 a. m.
-0.03279278,0.07230383,-0.08017842,0.1011957,27/07/2021 12:26:12 a. m.
-0.03135826,0.07239468,-0.08254181,0.1010052,27/07/2021 12:26:12 a. m.
-0.03145837,0.07261191,-0.08431177,0.0976871,27/07/2021 12:26:12 a. m.
-0.03170864,0.07317697,-0.08607206,0.1026813,27/07/2021 12:26:12 a. m.
-0.03336563,0.07521445,-0.08720309,0.0986386,27/07/2021 12:26:13 a. m.
-0.03689994,0.07671662,-0.08889212,0.1017997,27/07/2021 12:26:13 a. m.
-0.03990843,0.07729936,-0.09230605,0.0982105,27/07/2021 12:26:13 a. m.
-0.04170934,0.07691418,-0.09693289,0.0988346,27/07/2021 12:26:13 a. m.
-0.04059884,0.07797449,-0.1002847,0.10204,27/07/2021 12:26:13 a. m.
-0.03904125,0.07969681,-0.1035149,0.098004,27/07/2021 12:26:13 a. m.
-0.0374547,0.08304407,-0.1069889,0.1029092,27/07/2021 12:26:13 a. m.
-0.03741379,0.08517683,-0.1105433,0.0971017,27/07/2021 12:26:13 a. m.
-0.03683813,0.0859861,-0.1131847,0.1018304,27/07/2021 12:26:13 a. m.
-0.03713578,0.08698323,-0.11465,0.0997362,27/07/2021 12:26:13 a. m.
-0.03783027,0.08847555,-0.1143152,0.0985549,27/07/2021 12:26:14 a. m.
-0.03874111,0.0881836,-0.1105154,0.1021884,27/07/2021 12:26:14 a. m.
-0.04100572,0.08608114,-0.1042926,0.0988346,27/07/2021 12:26:14 a. m.
-0.04310412,0.08370217,-0.09633532,0.1017512,27/07/2021 12:26:14 a. m.
-0.04527199,0.08362843,-0.08866341,0.0989324,27/07/2021 12:26:14 a. m.
-0.04711055,0.08488177,-0.0821244,0.0958273,27/07/2021 12:26:14 a. m.
-0.04866927,0.08568074,-0.07782651,0.1025125,27/07/2021 12:26:14 a. m.
-0.04921985,0.08746181,-0.07257326,0.0995152,27/07/2021 12:26:14 a. m.
-0.0490577,0.09112263,-0.0655563,0.1006618,27/07/2021 12:26:14 a. m.
-0.04778224,0.09562736,-0.05744454,0.099718,27/07/2021 12:26:14 a. m.
-0.04565556,0.09890019,-0.04779564,0.1015763,27/07/2021 12:26:15 a. m.
-0.04526826,0.1012381,-0.04217983,0.1004497,27/07/2021 12:26:15 a. m.
-0.04526826,0.1029463,-0.03743908,0.0948945,27/07/2021 12:26:15 a. m.
-0.04641818,0.1042356,-0.03360797,0.1059151,27/07/2021 12:26:15 a. m.
-0.04752254,0.1049335,-0.03115536,0.0984395,27/07/2021 12:26:15 a. m.
-0.048584,0.1045405,-0.03097966,0.1009595,27/07/2021 12:26:15 a. m.
-0.04960523,0.1024627,-0.03451786,0.0996568,27/07/2021 12:26:15 a. m.
-0.05054608,0.09844838,-0.04339123,0.0980689,27/07/2021 12:26:15 a. m.
-0.05278209,0.09456728,-0.05564535,0.1026348,27/07/2021 12:26:15 a. m.
-0.05362186,0.09152901,-0.06718591,0.0974188,27/07/2021 12:26:15 a. m.
-0.05129033,0.0894123,-0.07589515,0.1031127,27/07/2021 12:26:16 a. m.
-0.04633917,0.0894454,-0.08218755,0.0969191,27/07/2021 12:26:16 a. m.
-0.04040986,0.09072366,-0.08687194,0.1002076,27/07/2021 12:26:16 a. m.
-0.03389763,0.0911409,-0.08945006,0.1015256,27/07/2021 12:26:16 a. m.
-0.02831628,0.09232207,-0.08940174,0.0982256,27/07/2021 12:26:16 a. m.
-0.02271191,0.09241556,-0.08734798,0.103103,27/07/2021 12:26:16 a. m.
-0.01858873,0.09163935,-0.08376257,0.0980846,27/07/2021 12:26:16 a. m.
-0.01462073,0.0902213,-0.08011575,0.0985621,27/07/2021 12:26:16 a. m.
-0.01083053,0.08694072,-0.07681453,0.1022816,27/07/2021 12:26:16 a. m.
-0.007618818,0.08340594,-0.07498077,0.0976129,27/07/2021 12:26:16 a. m.
-0.005710881,0.08183202,-0.07432333,0.1023295,27/07/2021 12:26:17 a. m.
-0.003385264,0.07971914,-0.07304968,0.100575,27/07/2021 12:26:17 a. m.
-0.001054388,0.07884185,-0.07298253,0.0999561,27/07/2021 12:26:17 a. m.
0.001270335,0.07929,-0.07301684,0.0983615,27/07/2021 12:26:17 a. m.
0.003148932,0.07915485,-0.0730065,0.0997293,27/07/2021 12:26:17 a. m.
0.004489064,0.08101428,-0.07314879,0.1011948,27/07/2021 12:26:17 a. m.
0.006377921,0.08212122,-0.07323352,0.097789,27/07/2021 12:26:17 a. m.
0.008549407,0.08287482,-0.07329118,0.1035163,27/07/2021 12:26:17 a. m.
0.00969857,0.08377074,-0.07335974,0.0981181,27/07/2021 12:26:17 a. m.
0.01071841,0.08366038,-0.07335129,0.1025531,27/07/2021 12:26:17 a. m.
0.009642228,0.08258629,-0.07437512,0.0981556,27/07/2021 12:26:18 a. m.
0.008557111,0.08152793,-0.07541563,0.0976709,27/07/2021 12:26:18 a. m.
0.007611156,0.08150034,-0.07652633,0.103619,27/07/2021 12:26:18 a. m.
0.006305575,0.08196488,-0.07765879,0.0977712,27/07/2021 12:26:18 a. m.
0.003125679,0.08133717,-0.07929824,0.1018989,27/07/2021 12:26:18 a. m.
-0.001054388,0.07847385,-0.0814693,0.0997535,27/07/2021 12:26:18 a. m.
-0.005165946,0.07686217,-0.08373146,0.094889,27/07/2021 12:26:18 a. m.
-0.009092819,0.07905032,-0.08486426,0.1047957,27/07/2021 12:26:18 a. m.
-0.01084805,0.07926117,-0.08711667,0.0957277,27/07/2021 12:26:18 a. m.
-0.01228123,0.07903881,-0.08994524,0.1037024,27/07/2021 12:26:18 a. m.
-0.01305972,0.07910466,-0.09220389,0.0992306,27/07/2021 12:26:19 a. m.
-0.01408426,0.07957854,-0.09387013,0.0972049,27/07/2021 12:26:19 a. m.
-0.01520602,0.078954,-0.09618449,0.1036876,27/07/2021 12:26:19 a. m.
-0.01532788,0.07937569,-0.09842016,0.0978244,27/07/2021 12:26:19 a. m.
-0.01271951,0.08037742,-0.09832013,0.1033698,27/07/2021 12:26:19 a. m.
-0.009281989,0.08241083,-0.09533896,0.0945711,27/07/2021 12:26:19 a. m.
-0.005467076,0.08287136,-0.09474938,0.1051542,27/07/2021 12:26:19 a. m.
0.0007840283,0.08357026,-0.09249957,0.0990225,27/07/2021 12:26:19 a. m.
0.006655782,0.08396366,-0.09083587,0.0963587,27/07/2021 12:26:19 a. m.
0.009064019,0.08193693,-0.08871938,0.1036696,27/07/2021 12:26:19 a. m.
0.01156375,0.07986565,-0.08654262,0.0980373,27/07/2021 12:26:20 a. m.
0.01392944,0.07925436,-0.08373649,0.0998109,27/07/2021 12:26:20 a. m.
0.01652396,0.07965623,-0.08205211,0.1014624,27/07/2021 12:26:20 a. m.
0.01769619,0.08062674,-0.08150749,0.1000323,27/07/2021 12:26:20 a. m.
0.02035658,0.08338249,-0.07991415,0.1014084,27/07/2021 12:26:20 a. m.
0.02375776,0.0865708,-0.07572234,0.097524,27/07/2021 12:26:20 a. m.
0.02763085,0.09053217,-0.07126263,0.1028022,27/07/2021 12:26:20 a. m.
0.02979699,0.09314443,-0.0668752,0.094771,27/07/2021 12:26:20 a. m.
0.03306711,0.09700743,-0.06233442,0.1039588,27/07/2021 12:26:20 a. m.
0.0346182,0.1007711,-0.05701383,0.1005015,27/07/2021 12:26:20 a. m.
0.03323798,0.1012752,-0.05156996,0.0975865,27/07/2021 12:26:21 a. m.
0.03020009,0.09999578,-0.04759178,0.1038636,27/07/2021 12:26:21 a. m.
0.02841645,0.09821822,-0.04493116,0.0961966,27/07/2021 12:26:21 a. m.
0.02496812,0.09647247,-0.04438518,0.1032343,27/07/2021 12:26:21 a. m.
0.01737219,0.09544607,-0.04624659,0.0998201,27/07/2021 12:26:21 a. m.
0.00766404,0.09763929,-0.04796009,0.097468,27/07/2021 12:26:21 a. m.
-0.002919216,0.1024554,-0.04780514,0.0987447,27/07/2021 12:26:21 a. m.
-0.01380989,0.1058725,-0.04682096,0.1016852,27/07/2021 12:26:21 a. m.
-0.02131237,0.1059581,-0.04379904,0.1010297,27/07/2021 12:26:21 a. m.
-0.02773001,0.1046736,-0.03757475,0.0990101,27/07/2021 12:26:21 a. m.
-0.0335305,0.1036709,-0.03170764,0.1028566,27/07/2021 12:26:22 a. m.
-0.0388715,0.102869,-0.02681173,0.0980723,27/07/2021 12:26:22 a. m.
-0.04165709,0.103226,-0.02349431,0.0980135,27/07/2021 12:26:22 a. m.
-0.04326316,0.1029655,-0.02217977,0.1023705,27/07/2021 12:26:22 a. m.
-0.043863,0.1033396,-0.02118329,0.0958615,27/07/2021 12:26:22 a. m.
-0.04331007,0.1042842,-0.01989107,0.1049216,27/07/2021 12:26:22 a. m.
-0.04367717,0.1036892,-0.01957013,0.0992687,27/07/2021 12:26:22 a. m.
-0.04417456,0.09830576,-0.02223109,0.0960858,27/07/2021 12:26:22 a. m.
-0.04331774,0.09407827,-0.0263027,0.102543,27/07/2021 12:26:22 a. m.
-0.04300206,0.09121928,-0.03110889,0.100213,27/07/2021 12:26:22 a. m.
-0.04286677,0.08877461,-0.03672656,0.1018091,27/07/2021 12:26:23 a. m.
-0.04182871,0.0860538,-0.04230097,0.0979336,27/07/2021 12:26:23 a. m.
