x,y,z,Tiempo,time stamp
0.02615266,0.07383583,-0.06915657,0.0956617,27/07/2021 01:05:28 a. m.
0.02592774,0.07236196,-0.07606889,0.104785,27/07/2021 01:05:28 a. m.
0.02546716,0.07273743,-0.08192986,0.0989968,27/07/2021 01:05:28 a. m.
0.02561271,0.07380986,-0.08600029,0.1022532,27/07/2021 01:05:28 a. m.
0.02518682,0.07909866,-0.08257787,0.0985597,27/07/2021 01:05:28 a. m.
0.02345753,0.08112504,-0.0798426,0.0957511,27/07/2021 01:05:28 a. m.
0.02428737,0.08252349,-0.07879169,0.1038204,27/07/2021 01:05:29 a. m.
0.02735548,0.08479773,-0.07941379,0.0967655,27/07/2021 01:05:29 a. m.
0.02711211,0.08504635,-0.07995833,0.1017956,27/07/2021 01:05:29 a. m.
0.02792434,0.08300012,-0.08152986,0.1015786,27/07/2021 01:05:29 a. m.
0.02832898,0.08368351,-0.08370648,0.1022667,27/07/2021 01:05:29 a. m.
0.02477439,0.08643682,-0.08530428,0.097322,27/07/2021 01:05:29 a. m.
0.0169334,0.08861236,-0.08737282,0.096434,27/07/2021 01:05:29 a. m.
0.01342477,0.0906302,-0.090928,0.1051091,27/07/2021 01:05:29 a. m.
0.01077712,0.0939151,-0.09377918,0.0976322,27/07/2021 01:05:29 a. m.
0.01030988,0.09438255,-0.09273939,0.1039839,27/07/2021 01:05:29 a. m.
0.01200569,0.09325245,-0.08877164,0.0971275,27/07/2021 01:05:30 a. m.
0.01558256,0.09118862,-0.08372439,0.0983686,27/07/2021 01:05:30 a. m.
0.01722695,0.09051867,-0.07805894,0.1016975,27/07/2021 01:05:30 a. m.
0.01784356,0.09134807,-0.07141618,0.098726,27/07/2021 01:05:30 a. m.
0.01692502,0.09059867,-0.06770295,0.1024777,27/07/2021 01:05:30 a. m.
0.0212703,0.08818589,-0.06527662,0.0965188,27/07/2021 01:05:30 a. m.
0.02904403,0.08181919,-0.06495081,0.0977455,27/07/2021 01:05:30 a. m.
0.0330935,0.0783722,-0.06619792,0.1046593,27/07/2021 01:05:30 a. m.
0.03451502,0.07888441,-0.06909402,0.0991743,27/07/2021 01:05:30 a. m.
0.03775287,0.07868229,-0.07246299,0.1014617,27/07/2021 01:05:30 a. m.
0.03583783,0.07819876,-0.07468469,0.0979887,27/07/2021 01:05:31 a. m.
0.02815951,0.08172621,-0.07711326,0.1030561,27/07/2021 01:05:31 a. m.
0.01645124,0.08579552,-0.08104679,0.0986455,27/07/2021 01:05:31 a. m.
0.003247615,0.08741333,-0.08476861,0.0974059,27/07/2021 01:05:31 a. m.
-0.008657258,0.0923893,-0.08778717,0.102285,27/07/2021 01:05:31 a. m.
-0.01860015,0.09931459,-0.08999556,0.0961741,27/07/2021 01:05:31 a. m.
-0.02544732,0.103547,-0.09165507,0.1021009,27/07/2021 01:05:31 a. m.
-0.03098599,0.1081889,-0.09001683,0.1015125,27/07/2021 01:05:31 a. m.
-0.03775517,0.112312,-0.08807851,0.0980213,27/07/2021 01:05:31 a. m.
-0.04160591,0.1139255,-0.08505046,0.1006575,27/07/2021 01:05:31 a. m.
-0.04171947,0.1141692,-0.08039456,0.1002697,27/07/2021 01:05:32 a. m.
-0.03990109,0.1152055,-0.0766495,0.101863,27/07/2021 01:05:32 a. m.
-0.03946318,0.1157554,-0.07290932,0.099771,27/07/2021 01:05:32 a. m.
-0.04036275,0.1136631,-0.06881432,0.1010464,27/07/2021 01:05:32 a. m.
-0.04046596,0.1089849,-0.06408201,0.0981592,27/07/2021 01:05:32 a. m.
-0.04106886,0.1026314,-0.05861098,0.0971266,27/07/2021 01:05:32 a. m.
-0.04208557,0.09623248,-0.05416366,0.1025988,27/07/2021 01:05:32 a. m.
-0.04230522,0.09015821,-0.05000263,0.0992215,27/07/2021 01:05:32 a. m.
-0.04251186,0.08484612,-0.04692607,0.1030872,27/07/2021 01:05:32 a. m.
-0.04243895,0.08168486,-0.04490073,0.0957955,27/07/2021 01:05:32 a. m.
-0.04089299,0.08159338,-0.04369187,0.1002972,27/07/2021 01:05:33 a. m.
-0.03952006,0.08148518,-0.04425395,0.1028734,27/07/2021 01:05:33 a. m.
-0.03650698,0.082302,-0.04565828,0.0980176,27/07/2021 01:05:33 a. m.
-0.03415206,0.08275685,-0.04811025,0.1018143,27/07/2021 01:05:33 a. m.
-0.03229494,0.08268352,-0.05097769,0.0996971,27/07/2021 01:05:33 a. m.
-0.03076461,0.08177416,-0.05421542,0.0978722,27/07/2021 01:05:33 a. m.
-0.03150493,0.08097605,-0.05862378,0.1018384,27/07/2021 01:05:33 a. m.
-0.03326428,0.07953452,-0.06236978,0.0957949,27/07/2021 01:05:33 a. m.
-0.03547988,0.07762556,-0.06610601,0.1046453,27/07/2021 01:05:33 a. m.
-0.03795251,0.07461642,-0.07097743,0.0981159,27/07/2021 01:05:33 a. m.
-0.03984198,0.07200895,-0.07487415,0.101117,27/07/2021 01:05:34 a. m.
-0.03931909,0.07233874,-0.07782628,0.0978128,27/07/2021 01:05:34 a. m.
-0.03571667,0.07394139,-0.07905127,0.1002945,27/07/2021 01:05:34 a. m.
-0.03356603,0.07867609,-0.08033115,0.103108,27/07/2021 01:05:34 a. m.
-0.03217436,0.08316635,-0.08098958,0.0978122,27/07/2021 01:05:34 a. m.
-0.03045643,0.08533637,-0.08371042,0.1004597,27/07/2021 01:05:34 a. m.
-0.02978934,0.08542055,-0.08531366,0.1013917,27/07/2021 01:05:34 a. m.
-0.03055348,0.08828545,-0.08685736,0.0972757,27/07/2021 01:05:34 a. m.
-0.03410586,0.09391723,-0.08874747,0.1031348,27/07/2021 01:05:34 a. m.
-0.03739007,0.09669573,-0.09159786,0.0976057,27/07/2021 01:05:34 a. m.
-0.0413614,0.09598431,-0.09511398,0.1019341,27/07/2021 01:05:35 a. m.
-0.04419742,0.09429982,-0.09879705,0.0992129,27/07/2021 01:05:35 a. m.
-0.04473652,0.09277131,-0.09999815,0.1022297,27/07/2021 01:05:35 a. m.
-0.0438014,0.09052256,-0.09975065,0.097646,27/07/2021 01:05:35 a. m.
-0.04316605,0.09059782,-0.1002637,0.1005751,27/07/2021 01:05:35 a. m.
-0.0420371,0.09123024,-0.1022695,0.1005791,27/07/2021 01:05:35 a. m.
-0.04086126,0.09222145,-0.106819,0.0966924,27/07/2021 01:05:35 a. m.
-0.0402844,0.09020204,-0.1109105,0.1036446,27/07/2021 01:05:35 a. m.
-0.03994469,0.08945218,-0.1110618,0.0990367,27/07/2021 01:05:35 a. m.
-0.04252632,0.09596446,-0.1066781,0.0974948,27/07/2021 01:05:35 a. m.
-0.0488175,0.106458,-0.09970751,0.1034622,27/07/2021 01:05:36 a. m.
-0.05680405,0.1143301,-0.09139404,0.0976436,27/07/2021 01:05:36 a. m.
-0.0627657,0.1123611,-0.08549495,0.1006553,27/07/2021 01:05:36 a. m.
-0.06541844,0.1063604,-0.08149432,0.1005807,27/07/2021 01:05:36 a. m.
-0.06559472,0.1036371,-0.07632446,0.0961943,27/07/2021 01:05:36 a. m.
-0.06515381,0.1006645,-0.07134776,0.1005085,27/07/2021 01:05:36 a. m.
-0.06399579,0.09724597,-0.06603676,0.0991187,27/07/2021 01:05:36 a. m.
-0.06167427,0.09376837,-0.06194204,0.1050569,27/07/2021 01:05:36 a. m.
-0.0589852,0.09120652,-0.05886382,0.0977892,27/07/2021 01:05:36 a. m.
-0.05599587,0.08972999,-0.05697069,0.1030918,27/07/2021 01:05:36 a. m.
-0.05455151,0.08919327,-0.05632086,0.097982,27/07/2021 01:05:37 a. m.
-0.05214225,0.08754593,-0.05652806,0.0983736,27/07/2021 01:05:37 a. m.
-0.04846037,0.08417337,-0.05752333,0.1029218,27/07/2021 01:05:37 a. m.
-0.04609073,0.08082877,-0.06030209,0.0980365,27/07/2021 01:05:37 a. m.
-0.04554644,0.07736269,-0.06146401,0.1004749,27/07/2021 01:05:37 a. m.
-0.04576121,0.07385376,-0.06387618,0.098811,27/07/2021 01:05:37 a. m.
-0.04747672,0.07251458,-0.06666161,0.0997865,27/07/2021 01:05:37 a. m.
-0.04751626,0.07238406,-0.06901203,0.100324,27/07/2021 01:05:37 a. m.
-0.0475558,0.07220064,-0.07253318,0.1006779,27/07/2021 01:05:37 a. m.
-0.04694746,0.07613721,-0.07397914,0.0991157,27/07/2021 01:05:37 a. m.
-0.04621753,0.07949004,-0.07588637,0.0989828,27/07/2021 01:05:38 a. m.
-0.04509675,0.07989298,-0.07980622,0.1044778,27/07/2021 01:05:38 a. m.
-0.04609073,0.07898417,-0.08649188,0.0962751,27/07/2021 01:05:38 a. m.
-0.04902281,0.07810345,-0.09157807,0.0978436,27/07/2021 01:05:38 a. m.
-0.04969087,0.07822508,-0.09326437,0.1022776,27/07/2021 01:05:38 a. m.
-0.05187991,0.07890119,-0.09378353,0.1007255,27/07/2021 01:05:38 a. m.
-0.05819063,0.08864436,-0.09312639,0.1031895,27/07/2021 01:05:38 a. m.
-0.05989507,0.09752239,-0.09105933,0.0966175,27/07/2021 01:05:38 a. m.
-0.05933823,0.1054962,-0.08741217,0.0970652,27/07/2021 01:05:38 a. m.
-0.06186413,0.1154477,-0.08294631,0.102587,27/07/2021 01:05:38 a. m.
-0.06274095,0.1166717,-0.07799397,0.0980407,27/07/2021 01:05:39 a. m.
-0.06274095,0.1168936,-0.07469104,0.1044747,27/07/2021 01:05:39 a. m.
-0.0613645,0.1176594,-0.06978607,0.0991057,27/07/2021 01:05:39 a. m.
-0.0603766,0.118397,-0.06488686,0.0978152,27/07/2021 01:05:39 a. m.
-0.05883499,0.116433,-0.06065394,0.1022254,27/07/2021 01:05:39 a. m.
-0.05779837,0.1132325,-0.05635582,0.0975035,27/07/2021 01:05:39 a. m.
-0.05644273,0.1076149,-0.05206841,0.1032902,27/07/2021 01:05:39 a. m.
-0.0549067,0.1012193,-0.04774324,0.0953051,27/07/2021 01:05:39 a. m.
-0.05389544,0.09910442,-0.04501154,0.1070269,27/07/2021 01:05:39 a. m.
-0.0523068,0.09869449,-0.04275249,0.0967174,27/07/2021 01:05:39 a. m.
-0.04973604,0.09731174,-0.04066435,0.0948977,27/07/2021 01:05:40 a. m.
-0.04842081,0.09595005,-0.03908983,0.1048203,27/07/2021 01:05:40 a. m.
-0.04774451,0.09549488,-0.04003865,0.0987744,27/07/2021 01:05:40 a. m.
-0.04825626,0.09773491,-0.04243445,0.1022734,27/07/2021 01:05:40 a. m.
-0.05021511,0.1033905,-0.04584827,0.0991436,27/07/2021 01:05:40 a. m.
-0.05045249,0.1144254,-0.04889925,0.0981792,27/07/2021 01:05:40 a. m.
-0.04975981,0.1236335,-0.04972943,0.1032896,27/07/2021 01:05:40 a. m.
-0.04845372,0.1267945,-0.04871558,0.09559,27/07/2021 01:05:40 a. m.
-0.04531207,0.1241774,-0.04423723,0.1010857,27/07/2021 01:05:40 a. m.
-0.04088509,0.1188392,-0.03780727,0.1019418,27/07/2021 01:05:40 a. m.
-0.03673295,0.1136418,-0.03294671,0.1005787,27/07/2021 01:05:41 a. m.
-0.03308895,0.1095714,-0.0283468,0.099306,27/07/2021 01:05:41 a. m.
-0.03097254,0.1053151,-0.02512494,0.0994156,27/07/2021 01:05:41 a. m.
-0.02845585,0.1010607,-0.02299913,0.1004708,27/07/2021 01:05:41 a. m.
-0.027177,0.09743382,-0.02179414,0.0990496,27/07/2021 01:05:41 a. m.
-0.02587258,0.09393407,-0.02006233,0.1031667,27/07/2021 01:05:41 a. m.
-0.02554217,0.09311745,-0.02028392,0.0977243,27/07/2021 01:05:41 a. m.
-0.02577138,0.09580173,-0.02220978,0.095954,27/07/2021 01:05:41 a. m.
-0.02896589,0.1047927,-0.02937803,0.1053502,27/07/2021 01:05:41 a. m.
-0.03292564,0.1139032,-0.03511434,0.0951968,27/07/2021 01:05:41 a. m.
-0.03420835,0.1197291,-0.03820136,0.1017366,27/07/2021 01:05:42 a. m.
-0.03179813,0.1225783,-0.03711314,0.1019874,27/07/2021 01:05:42 a. m.
-0.03007658,0.1249728,-0.03494738,0.1026217,27/07/2021 01:05:42 a. m.
-0.0276473,0.1262706,-0.03274961,0.0970327,27/07/2021 01:05:42 a. m.
-0.02517534,0.1265865,-0.0304991,0.0969415,27/07/2021 01:05:42 a. m.
-0.02233019,0.1267838,-0.02764416,0.1034257,27/07/2021 01:05:42 a. m.
-0.02226149,0.1273556,-0.0264753,0.0987003,27/07/2021 01:05:42 a. m.
-0.02244064,0.126971,-0.02573654,0.1030696,27/07/2021 01:05:42 a. m.
-0.02323545,0.1268993,-0.02620123,0.0975483,27/07/2021 01:05:42 a. m.
-0.02865671,0.124535,-0.02886227,0.0988171,27/07/2021 01:05:42 a. m.
-0.03635839,0.1187828,-0.02878807,0.1006709,27/07/2021 01:05:43 a. m.
-0.04642288,0.1104124,-0.02712533,0.0973409,27/07/2021 01:05:43 a. m.
-0.05661245,0.1054705,-0.02690138,0.1048439,27/07/2021 01:05:43 a. m.
-0.06468704,0.1032695,-0.02640589,0.0990693,27/07/2021 01:05:43 a. m.
-0.06900881,0.102061,-0.02640142,0.0979185,27/07/2021 01:05:43 a. m.
-0.06955146,0.1021687,-0.02587702,0.1031656,27/07/2021 01:05:43 a. m.
-0.06630354,0.1040168,-0.02389861,0.0972633,27/07/2021 01:05:43 a. m.
-0.06213897,0.1068814,-0.02191406,0.1023667,27/07/2021 01:05:43 a. m.
-0.05906132,0.1094899,-0.01987027,0.0967454,27/07/2021 01:05:43 a. m.
-0.05625926,0.1125222,-0.01872642,0.1015859,27/07/2021 01:05:43 a. m.
-0.05165853,0.1153406,-0.01754337,0.1005338,27/07/2021 01:05:44 a. m.
-0.04754185,0.1184587,-0.0154835,0.0970435,27/07/2021 01:05:44 a. m.
-0.0441277,0.1204426,-0.013322,0.1044068,27/07/2021 01:05:44 a. m.
-0.04119831,0.120716,-0.01114795,0.098087,27/07/2021 01:05:44 a. m.
-0.038617,0.1213527,-0.01219262,0.1028744,27/07/2021 01:05:44 a. m.
-0.03483591,0.1221254,-0.01332179,0.0977596,27/07/2021 01:05:44 a. m.
-0.03151212,0.1237682,-0.01273856,0.0982823,27/07/2021 01:05:44 a. m.
-0.02841025,0.1230325,-0.01043594,0.1029555,27/07/2021 01:05:44 a. m.
-0.02524351,0.1202025,-0.007121697,0.0982666,27/07/2021 01:05:44 a. m.
-0.02313909,0.1183054,-0.005704582,0.1012154,27/07/2021 01:05:44 a. m.
-0.02248805,0.1177941,-0.006585613,0.0971691,27/07/2021 01:05:45 a. m.
-0.02236728,0.1180958,-0.009894587,0.1018835,27/07/2021 01:05:45 a. m.
-0.02221535,0.1213477,-0.01277755,0.0984412,27/07/2021 01:05:45 a. m.
-0.02218211,0.125125,-0.01485431,0.098201,27/07/2021 01:05:45 a. m.
-0.02347746,0.1283703,-0.01548249,0.1047371,27/07/2021 01:05:45 a. m.
-0.02320436,0.1283446,-0.01657501,0.0955522,27/07/2021 01:05:45 a. m.
-0.02301485,0.1298119,-0.01923737,0.1053558,27/07/2021 01:05:45 a. m.
-0.02264557,0.1292895,-0.02257331,0.0977794,27/07/2021 01:05:45 a. m.
-0.02219278,0.1283952,-0.02457474,0.098492,27/07/2021 01:05:45 a. m.
-0.02194861,0.1273587,-0.0274816,0.1028512,27/07/2021 01:05:45 a. m.
-0.02208682,0.1266718,-0.02907227,0.097899,27/07/2021 01:05:46 a. m.
-0.02342952,0.1262738,-0.03178716,0.1009215,27/07/2021 01:05:46 a. m.
-0.02542098,0.1248482,-0.03248318,0.1004843,27/07/2021 01:05:46 a. m.
-0.02685155,0.1242399,-0.03410158,0.1021098,27/07/2021 01:05:46 a. m.
-0.02804517,0.1247359,-0.03718774,0.0971898,27/07/2021 01:05:46 a. m.
-0.02855249,0.1235099,-0.03941331,0.0962972,27/07/2021 01:05:46 a. m.
-0.02519535,0.1174144,-0.03815269,0.1036564,27/07/2021 01:05:46 a. m.
-0.02242291,0.114312,-0.03730742,0.0979767,27/07/2021 01:05:46 a. m.
-0.02148023,0.1134325,-0.03843234,0.1050234,27/07/2021 01:05:46 a. m.
-0.01970392,0.1144704,-0.03984754,0.0974625,27/07/2021 01:05:46 a. m.
-0.02250895,0.118978,-0.04214826,0.0990459,27/07/2021 01:05:47 a. m.
-0.02568036,0.1214358,-0.04585677,0.102007,27/07/2021 01:05:47 a. m.
-0.02524142,0.1214329,-0.04675213,0.0957196,27/07/2021 01:05:47 a. m.
-0.02027434,0.1229164,-0.04418088,0.1050958,27/07/2021 01:05:47 a. m.
-0.01250403,0.1214775,-0.0403816,0.0979667,27/07/2021 01:05:47 a. m.
-0.008974072,0.1196644,-0.0405499,0.1021892,27/07/2021 01:05:47 a. m.
-0.004474994,0.1187942,-0.04065921,0.0956898,27/07/2021 01:05:47 a. m.
-0.0020773,0.1179297,-0.04030016,0.1010852,27/07/2021 01:05:47 a. m.
0.0006623678,0.115381,-0.04070311,0.0998718,27/07/2021 01:05:47 a. m.
0.003477652,0.1109695,-0.04043794,0.0980738,27/07/2021 01:05:47 a. m.
0.004002213,0.1091434,-0.04074232,0.1053572,27/07/2021 01:05:48 a. m.
0.004593045,0.1073895,-0.04058912,0.0975107,27/07/2021 01:05:48 a. m.
0.006328821,0.1041736,-0.04043162,0.0969055,27/07/2021 01:05:48 a. m.
0.007592574,0.09805422,-0.04037714,0.1047517,27/07/2021 01:05:48 a. m.
0.008349046,0.09701253,-0.0405613,0.0972165,27/07/2021 01:05:48 a. m.
0.009883583,0.09732881,-0.04067023,0.1013689,27/07/2021 01:05:48 a. m.
0.01057112,0.09654605,-0.04040065,0.0972859,27/07/2021 01:05:48 a. m.
0.01064752,0.09645906,-0.0403707,0.100685,27/07/2021 01:05:48 a. m.
0.01064752,0.09645906,-0.0403707,0.1033037,27/07/2021 01:05:48 a. m.
0.0107239,0.09637211,-0.04034075,0.0952971,27/07/2021 01:05:48 a. m.
0.01064752,0.09645906,-0.0403707,0.1043966,27/07/2021 01:05:49 a. m.
0.0108003,0.09628513,-0.0403108,0.0989807,27/07/2021 01:05:49 a. m.
0.004646868,0.1006137,-0.04073646,0.0999827,27/07/2021 01:05:49 a. m.
0.0005069263,0.1059172,-0.04107015,0.1011104,27/07/2021 01:05:49 a. m.
-0.002186295,0.104197,-0.04044017,0.0974824,27/07/2021 01:05:49 a. m.
-0.007111076,0.1020976,-0.04020252,0.1025541,27/07/2021 01:05:49 a. m.
-0.009893995,0.1014426,-0.04049809,0.0988712,27/07/2021 01:05:49 a. m.
-0.01116844,0.1045077,-0.04055396,0.1002893,27/07/2021 01:05:49 a. m.
-0.01163087,0.1064594,-0.04024032,0.0966931,27/07/2021 01:05:49 a. m.
-0.01393122,0.1053263,-0.04033529,0.1011783,27/07/2021 01:05:49 a. m.
-0.01869233,0.1022945,-0.04027379,0.1022518,27/07/2021 01:05:50 a. m.
-0.02044773,0.1018238,-0.0395711,0.0982252,27/07/2021 01:05:50 a. m.
-0.01849642,0.1030801,-0.04055803,0.1038811,27/07/2021 01:05:50 a. m.
-0.0179153,0.1032994,-0.04063736,0.096795,27/07/2021 01:05:50 a. m.
-0.02155824,0.1013142,-0.03938449,0.1002393,27/07/2021 01:05:50 a. m.
-0.02479112,0.09947221,-0.03925262,0.1016473,27/07/2021 01:05:50 a. m.
-0.0263933,0.09914172,-0.03749602,0.0979008,27/07/2021 01:05:50 a. m.
-0.02723702,0.09873797,-0.03568799,0.1018277,27/07/2021 01:05:50 a. m.
-0.02794925,0.09875572,-0.03569488,0.0989563,27/07/2021 01:05:50 a. m.
-0.02934149,0.09977148,-0.03663858,0.099012,27/07/2021 01:05:50 a. m.
-0.03150588,0.09978097,-0.03718978,0.0981984,27/07/2021 01:05:51 a. m.
-0.03252131,0.09934366,-0.03647434,0.1019586,27/07/2021 01:05:51 a. m.
-0.03359671,0.09901688,-0.0357963,0.1006846,27/07/2021 01:05:51 a. m.
-0.03386934,0.09883244,-0.03405435,0.0993972,27/07/2021 01:05:51 a. m.
-0.03539631,0.09847715,-0.03222089,0.1022439,27/07/2021 01:05:51 a. m.
-0.03582559,0.09751736,-0.02952491,0.0983104,27/07/2021 01:05:51 a. m.
-0.03644532,0.09536082,-0.02681664,0.0977263,27/07/2021 01:05:51 a. m.
-0.03607335,0.09414505,-0.02385674,0.1034677,27/07/2021 01:05:51 a. m.
-0.03513449,0.09346672,-0.02045507,0.097945,27/07/2021 01:05:51 a. m.
-0.03454154,0.09329493,-0.01785704,0.1021525,27/07/2021 01:05:51 a. m.
-0.03518869,0.0920097,-0.01656145,0.0995153,27/07/2021 01:05:52 a. m.
-0.03523723,0.09210687,-0.01661142,0.0989488,27/07/2021 01:05:52 a. m.
-0.03350397,0.09291928,-0.01702923,0.0977652,27/07/2021 01:05:52 a. m.
-0.02885628,0.09396584,-0.01693361,0.101646,27/07/2021 01:05:52 a. m.
-0.02526682,0.09466974,-0.01603068,0.1020598,27/07/2021 01:05:52 a. m.
-0.02266354,0.09408975,-0.01572382,0.0999821,27/07/2021 01:05:52 a. m.
-0.02243813,0.09293566,-0.01703764,0.1010575,27/07/2021 01:05:52 a. m.
-0.02266354,0.09305506,-0.01773486,0.0977857,27/07/2021 01:05:52 a. m.
-0.02298215,0.09458728,-0.01914117,0.0993156,27/07/2021 01:05:52 a. m.
-0.02395214,0.09861353,-0.02117251,0.1018178,27/07/2021 01:05:52 a. m.
-0.02323562,0.09958541,-0.02226199,0.0980177,27/07/2021 01:05:53 a. m.
-0.02267758,0.09963086,-0.02288132,0.103017,27/07/2021 01:05:53 a. m.
-0.02267758,0.0991649,-0.02384169,0.0981878,27/07/2021 01:05:53 a. m.
-0.02255979,0.09897766,-0.02375085,0.0987481,27/07/2021 01:05:53 a. m.
-0.02273649,0.09902852,-0.0243683,0.1021173,27/07/2021 01:05:53 a. m.
-0.02267758,0.09893472,-0.02432323,0.0979309,27/07/2021 01:05:53 a. m.
-0.02261869,0.09907129,-0.02379627,0.1022076,27/07/2021 01:05:53 a. m.
-0.02255979,0.09851847,-0.02471624,0.0963563,27/07/2021 01:05:53 a. m.
-0.02261869,0.09838584,-0.02524459,0.1047683,27/07/2021 01:05:53 a. m.
-0.02267758,0.09847998,-0.02528893,0.0980837,27/07/2021 01:05:53 a. m.
-0.0225009,0.09819753,-0.02515592,0.0964931,27/07/2021 01:05:54 a. m.
-0.02267758,0.0982554,-0.02577311,0.101869,27/07/2021 01:05:54 a. m.
-0.02267758,0.09803271,-0.02625816,0.0980541,27/07/2021 01:05:54 a. m.
-0.02267758,0.09803271,-0.02625816,0.1051121,27/07/2021 01:05:54 a. m.
-0.02261869,0.09793824,-0.02621455,0.0981847,27/07/2021 01:05:54 a. m.
-0.02255979,0.09806678,-0.02568516,0.1019085,27/07/2021 01:05:54 a. m.
-0.02267758,0.09803271,-0.02625816,0.0991874,27/07/2021 01:05:54 a. m.
-0.02261869,0.09793824,-0.02621455,0.0978363,27/07/2021 01:05:54 a. m.
-0.02255979,0.0976226,-0.02665758,0.1011253,27/07/2021 01:05:54 a. m.
-0.02261869,0.09771725,-0.02670082,0.1001204,27/07/2021 01:05:54 a. m.
-0.02267758,0.09803271,-0.02625816,0.0986403,27/07/2021 01:05:55 a. m.
-0.02298223,0.09705092,-0.02341814,0.0989792,27/07/2021 01:05:55 a. m.
-0.02418509,0.09412834,-0.02201398,0.1015531,27/07/2021 01:05:55 a. m.
-0.0253799,0.09466262,-0.02288203,0.101871,27/07/2021 01:05:55 a. m.
-0.02611868,0.09957436,-0.02521853,0.0984567,27/07/2021 01:05:55 a. m.
-0.02443354,0.0994065,-0.02454989,0.0999327,27/07/2021 01:05:55 a. m.
-0.02320295,0.09667459,-0.02202701,0.1004054,27/07/2021 01:05:55 a. m.
-0.02326058,0.09700756,-0.02158321,0.0990643,27/07/2021 01:05:55 a. m.
-0.02286612,0.09878774,-0.01943709,0.1018058,27/07/2021 01:05:55 a. m.
-0.02275001,0.09961133,-0.01741548,0.0977999,27/07/2021 01:05:55 a. m.
-0.02253392,0.1006959,-0.01738687,0.1018441,27/07/2021 01:05:56 a. m.
-0.02382038,0.1017185,-0.02036053,0.0995838,27/07/2021 01:05:56 a. m.
-0.02576436,0.09919089,-0.0214638,0.1005065,27/07/2021 01:05:56 a. m.
-0.0280203,0.09647448,-0.02434444,0.0992306,27/07/2021 01:05:56 a. m.
-0.02915542,0.09438308,-0.02757224,0.099,27/07/2021 01:05:56 a. m.
-0.03024191,0.09269514,-0.02981941,0.1019532,27/07/2021 01:05:56 a. m.
-0.03112483,0.09105721,-0.03093049,0.0990391,27/07/2021 01:05:56 a. m.
-0.03050439,0.08788596,-0.03147376,0.1020784,27/07/2021 01:05:56 a. m.
-0.02985355,0.08460198,-0.03204332,0.0977853,27/07/2021 01:05:56 a. m.
-0.03120551,0.08397909,-0.0330362,0.0996383,27/07/2021 01:05:56 a. m.
-0.02946356,0.08507721,-0.0328308,0.0992478,27/07/2021 01:05:57 a. m.
