x,y,z,Tiempo,time stamp
-0.03572699,0.08641118,-0.06315905,0.0974265,27/07/2021 01:08:55 a. m.
-0.03487579,0.08161239,-0.06242709,0.1009323,27/07/2021 01:08:55 a. m.
-0.03243605,0.07810315,-0.06073174,0.1028889,27/07/2021 01:08:55 a. m.
-0.02975638,0.07595873,-0.05802411,0.0954831,27/07/2021 01:08:55 a. m.
-0.02802283,0.07256535,-0.05621116,0.10205,27/07/2021 01:08:55 a. m.
-0.02822677,0.07298847,-0.05628927,0.0992972,27/07/2021 01:08:55 a. m.
-0.02682292,0.07275924,-0.05927141,0.1000414,27/07/2021 01:08:55 a. m.
-0.02694825,0.07583152,-0.06154533,0.1025883,27/07/2021 01:08:55 a. m.
-0.03038361,0.08078758,-0.06570178,0.0984057,27/07/2021 01:08:55 a. m.
-0.03286657,0.08095275,-0.07022117,0.0993362,27/07/2021 01:08:56 a. m.
-0.03521668,0.07951967,-0.0745986,0.0982347,27/07/2021 01:08:56 a. m.
-0.03877453,0.07773341,-0.07960425,0.1055312,27/07/2021 01:08:56 a. m.
-0.0410778,0.07646815,-0.0830041,0.0967642,27/07/2021 01:08:56 a. m.
-0.04110363,0.07480752,-0.08588932,0.0993542,27/07/2021 01:08:56 a. m.
-0.04066071,0.07377796,-0.08882076,0.1018132,27/07/2021 01:08:56 a. m.
-0.03957332,0.07462575,-0.08937447,0.0989738,27/07/2021 01:08:56 a. m.
-0.03998007,0.07572535,-0.09164295,0.1025504,27/07/2021 01:08:56 a. m.
-0.03987759,0.07741112,-0.09498598,0.0997253,27/07/2021 01:08:56 a. m.
-0.04061279,0.07812037,-0.101225,0.09384,27/07/2021 01:08:56 a. m.
-0.04181229,0.07835104,-0.106385,0.1038935,27/07/2021 01:08:57 a. m.
-0.04263273,0.07923519,-0.1097166,0.0974007,27/07/2021 01:08:57 a. m.
-0.04357976,0.08041201,-0.1123953,0.1050449,27/07/2021 01:08:57 a. m.
-0.04529038,0.08062587,-0.1176028,0.0980226,27/07/2021 01:08:57 a. m.
-0.04649329,0.08117665,-0.1216007,0.0986907,27/07/2021 01:08:57 a. m.
-0.04746197,0.08270308,-0.1241502,0.1020735,27/07/2021 01:08:57 a. m.
-0.04891868,0.08783782,-0.120976,0.0979361,27/07/2021 01:08:57 a. m.
-0.05122075,0.09257536,-0.1142557,0.1030791,27/07/2021 01:08:57 a. m.
-0.05344737,0.09378852,-0.1066032,0.0973302,27/07/2021 01:08:57 a. m.
-0.05800283,0.0954186,-0.09816706,0.1008689,27/07/2021 01:08:57 a. m.
-0.0606816,0.09399667,-0.08969052,0.1006154,27/07/2021 01:08:58 a. m.
-0.06327414,0.092832,-0.08261043,0.0959131,27/07/2021 01:08:58 a. m.
-0.06453434,0.09130716,-0.07640612,0.1044808,27/07/2021 01:08:58 a. m.
-0.06124439,0.08832826,-0.07199906,0.0959834,27/07/2021 01:08:58 a. m.
-0.05641552,0.08484358,-0.06896164,0.1024074,27/07/2021 01:08:58 a. m.
-0.05384818,0.08269924,-0.06983694,0.1000629,27/07/2021 01:08:58 a. m.
-0.04981432,0.08004428,-0.07463303,0.0992844,27/07/2021 01:08:58 a. m.
-0.04682216,0.07707995,-0.08072603,0.102154,27/07/2021 01:08:58 a. m.
-0.04701481,0.0757453,-0.0864535,0.0980965,27/07/2021 01:08:58 a. m.
-0.04831305,0.07185721,-0.09243482,0.1003567,27/07/2021 01:08:58 a. m.
-0.05054541,0.07053459,-0.09670149,0.1004679,27/07/2021 01:08:59 a. m.
-0.05198272,0.0705981,-0.09549691,0.1018086,27/07/2021 01:08:59 a. m.
-0.0534491,0.07075687,-0.09369054,0.099011,27/07/2021 01:08:59 a. m.
-0.05404073,0.07037669,-0.09251685,0.0974464,27/07/2021 01:08:59 a. m.
-0.05168459,0.07168598,-0.09363179,0.1038857,27/07/2021 01:08:59 a. m.
-0.05052016,0.08018522,-0.09253372,0.0977397,27/07/2021 01:08:59 a. m.
-0.05234006,0.09041199,-0.08673239,0.1022703,27/07/2021 01:08:59 a. m.
-0.05425119,0.09067249,-0.07844414,0.0959011,27/07/2021 01:08:59 a. m.
-0.05631852,0.08997782,-0.07214618,0.0984852,27/07/2021 01:08:59 a. m.
-0.05741557,0.0899815,-0.06846797,0.1042188,27/07/2021 01:08:59 a. m.
-0.05724442,0.08817421,-0.06342795,0.0988964,27/07/2021 01:09:00 a. m.
-0.05659452,0.08479786,-0.05902755,0.102538,27/07/2021 01:09:00 a. m.
-0.05438992,0.08429427,-0.05669154,0.0975293,27/07/2021 01:09:00 a. m.
-0.05080766,0.08512037,-0.05685408,0.1030162,27/07/2021 01:09:00 a. m.
-0.04817747,0.08516887,-0.0563038,0.0983512,27/07/2021 01:09:00 a. m.
-0.04545489,0.08156054,-0.05557925,0.0973739,27/07/2021 01:09:00 a. m.
-0.04401068,0.07763436,-0.05597068,0.1040343,27/07/2021 01:09:00 a. m.
-0.04260894,0.07360874,-0.05760919,0.0972005,27/07/2021 01:09:00 a. m.
-0.04297921,0.07261752,-0.05803961,0.1031497,27/07/2021 01:09:00 a. m.
-0.04297921,0.07261752,-0.05803961,0.0954026,27/07/2021 01:09:00 a. m.
-0.04310528,0.07275321,-0.05927041,0.0983108,27/07/2021 01:09:01 a. m.
-0.04481069,0.07471353,-0.06433094,0.1027112,27/07/2021 01:09:01 a. m.
-0.04593295,0.077241,-0.06870997,0.1007352,27/07/2021 01:09:01 a. m.
-0.04520635,0.07674205,-0.07326737,0.1016741,27/07/2021 01:09:01 a. m.
-0.04765964,0.07571898,-0.0778134,0.0959586,27/07/2021 01:09:01 a. m.
-0.05190361,0.0720278,-0.083563,0.1010471,27/07/2021 01:09:01 a. m.
-0.05376508,0.07151656,-0.08830024,0.1026458,27/07/2021 01:09:01 a. m.
-0.05307265,0.07163644,-0.09185351,0.0983887,27/07/2021 01:09:01 a. m.
-0.0555325,0.07115366,-0.09724826,0.1023828,27/07/2021 01:09:01 a. m.
-0.05734743,0.0708191,-0.1014855,0.0952586,27/07/2021 01:09:01 a. m.
-0.05675201,0.07148916,-0.1044175,0.1030205,27/07/2021 01:09:02 a. m.
-0.0555325,0.07221792,-0.1061238,0.0976812,27/07/2021 01:09:02 a. m.
-0.05349954,0.07451843,-0.1063812,0.1002556,27/07/2021 01:09:02 a. m.
-0.05057997,0.07595014,-0.1061664,0.1037387,27/07/2021 01:09:02 a. m.
-0.04862356,0.07424589,-0.1064221,0.0983485,27/07/2021 01:09:02 a. m.
-0.04857172,0.07003532,-0.107054,0.100259,27/07/2021 01:09:02 a. m.
-0.0505895,0.0697507,-0.1070967,0.1002304,27/07/2021 01:09:02 a. m.
-0.05069327,0.07219268,-0.1067303,0.0980881,27/07/2021 01:09:02 a. m.
-0.05227616,0.07873958,-0.1040196,0.1018732,27/07/2021 01:09:02 a. m.
-0.05518889,0.08333496,-0.1011623,0.0989354,27/07/2021 01:09:02 a. m.
-0.05666779,0.08554468,-0.09708372,0.0989017,27/07/2021 01:09:03 a. m.
-0.05751945,0.08603392,-0.09433933,0.10132,27/07/2021 01:09:03 a. m.
-0.05812422,0.08777694,-0.09155272,0.1029582,27/07/2021 01:09:03 a. m.
-0.05864526,0.08730514,-0.08732624,0.0979869,27/07/2021 01:09:03 a. m.
-0.05972644,0.08680141,-0.08254439,0.0982674,27/07/2021 01:09:03 a. m.
-0.05965809,0.08663322,-0.07934164,0.1025781,27/07/2021 01:09:03 a. m.
-0.05751945,0.08586834,-0.07501538,0.0977321,27/07/2021 01:09:03 a. m.
-0.05734158,0.08558565,-0.07121283,0.1031355,27/07/2021 01:09:03 a. m.
-0.05663009,0.08359373,-0.06827399,0.0986761,27/07/2021 01:09:03 a. m.
-0.05544247,0.08211516,-0.06587259,0.0971776,27/07/2021 01:09:03 a. m.
-0.0542033,0.08007777,-0.06731135,0.1009557,27/07/2021 01:09:04 a. m.
-0.05285269,0.07537565,-0.07258669,0.1001244,27/07/2021 01:09:04 a. m.
-0.05266746,0.07231085,-0.08061796,0.1025922,27/07/2021 01:09:04 a. m.
-0.05355443,0.07095732,-0.09129255,0.0982181,27/07/2021 01:09:04 a. m.
-0.05463406,0.07079511,-0.1008855,0.0968401,27/07/2021 01:09:04 a. m.
-0.05310823,0.072784,-0.1030489,0.1034622,27/07/2021 01:09:04 a. m.
-0.05367655,0.07684598,-0.1036989,0.0987755,27/07/2021 01:09:04 a. m.
-0.05542646,0.0762225,-0.1049527,0.0991487,27/07/2021 01:09:04 a. m.
-0.05603532,0.07630188,-0.1067007,0.1001976,27/07/2021 01:09:04 a. m.
-0.0542466,0.07696664,-0.1065983,0.1036732,27/07/2021 01:09:04 a. m.
-0.053207,0.07955351,-0.1039072,0.0970118,27/07/2021 01:09:05 a. m.
-0.0512629,0.08089133,-0.09808511,0.1006228,27/07/2021 01:09:05 a. m.
-0.05064872,0.08256357,-0.09459957,0.1018757,27/07/2021 01:09:05 a. m.
-0.05279434,0.08839399,-0.09099054,0.0972324,27/07/2021 01:09:05 a. m.
-0.05354426,0.08855848,-0.08466657,0.1027265,27/07/2021 01:09:05 a. m.
-0.0540963,0.08839609,-0.08045579,0.0964344,27/07/2021 01:09:05 a. m.
-0.05753273,0.08767948,-0.07884783,0.0990001,27/07/2021 01:09:05 a. m.
-0.06104493,0.0872741,-0.07776913,0.1037225,27/07/2021 01:09:05 a. m.
-0.06452251,0.08688018,-0.07615015,0.0986303,27/07/2021 01:09:05 a. m.
-0.06561284,0.08650418,-0.07559289,0.1021996,27/07/2021 01:09:05 a. m.
-0.06564233,0.08665113,-0.07506678,0.0976252,27/07/2021 01:09:06 a. m.
-0.06443124,0.08659714,-0.07506323,0.1095653,27/07/2021 01:09:06 a. m.
-0.06318556,0.0865474,-0.07345152,0.091385,27/07/2021 01:09:06 a. m.
-0.06097845,0.08737327,-0.07244806,0.0981796,27/07/2021 01:09:06 a. m.
-0.05708705,0.0887486,-0.07044792,0.1008421,27/07/2021 01:09:06 a. m.
-0.05252294,0.09007153,-0.06795159,0.098018,27/07/2021 01:09:06 a. m.
-0.04787493,0.08928598,-0.06891628,0.1028464,27/07/2021 01:09:06 a. m.
-0.04500128,0.08484669,-0.07386298,0.1012696,27/07/2021 01:09:06 a. m.
-0.0443812,0.08306789,-0.07812338,0.0968916,27/07/2021 01:09:06 a. m.
-0.04371682,0.08137377,-0.07916088,0.103028,27/07/2021 01:09:06 a. m.
-0.04520739,0.07999021,-0.08023253,0.0979829,27/07/2021 01:09:07 a. m.
-0.04632375,0.07383083,-0.08123578,0.0998344,27/07/2021 01:09:07 a. m.
-0.04823542,0.07139662,-0.08059725,0.1014339,27/07/2021 01:09:07 a. m.
-0.04982214,0.07198818,-0.08061065,0.1017995,27/07/2021 01:09:07 a. m.
-0.05149014,0.07494478,-0.08067764,0.0978643,27/07/2021 01:09:07 a. m.
-0.05235677,0.07554884,-0.08011456,0.0989559,27/07/2021 01:09:07 a. m.
-0.05356844,0.0751237,-0.08241647,0.1029063,27/07/2021 01:09:07 a. m.
-0.05421103,0.07507151,-0.08646452,0.0946586,27/07/2021 01:09:07 a. m.
-0.05421103,0.07518147,-0.08993335,0.1056586,27/07/2021 01:09:07 a. m.
-0.05346032,0.07515038,-0.09399332,0.097611,27/07/2021 01:09:07 a. m.
-0.05161159,0.07216925,-0.1013311,0.0984059,27/07/2021 01:09:08 a. m.
-0.04920696,0.06991898,-0.107684,0.1035675,27/07/2021 01:09:08 a. m.
-0.04838227,0.07028965,-0.1119266,0.0972958,27/07/2021 01:09:08 a. m.
-0.04842016,0.07062691,-0.1130986,0.1023301,27/07/2021 01:09:08 a. m.
-0.04973097,0.07289124,-0.1151093,0.0956169,27/07/2021 01:09:08 a. m.
-0.05139257,0.07421745,-0.1172712,0.1011284,27/07/2021 01:09:08 a. m.
-0.05191064,0.07382301,-0.1179722,0.1030287,27/07/2021 01:09:08 a. m.
-0.05453153,0.07367276,-0.1192371,0.097919,27/07/2021 01:09:08 a. m.
-0.05516169,0.07406671,-0.1216136,0.1025264,27/07/2021 01:09:08 a. m.
-0.05449735,0.0737024,-0.1198472,0.0972836,27/07/2021 01:09:08 a. m.
-0.05466824,0.07397895,-0.1185504,0.1033906,27/07/2021 01:09:09 a. m.
-0.0551954,0.0729327,-0.116327,0.0981935,27/07/2021 01:09:09 a. m.
-0.05645705,0.07270343,-0.1169918,0.096928,27/07/2021 01:09:09 a. m.
-0.05778532,0.07326148,-0.1199526,0.1038425,27/07/2021 01:09:09 a. m.
-0.05968477,0.07413722,-0.1253348,0.0947401,27/07/2021 01:09:09 a. m.
-0.06275184,0.07524533,-0.1332431,0.10626,27/07/2021 01:09:09 a. m.
-0.0638469,0.07418246,-0.1421549,0.0978851,27/07/2021 01:09:09 a. m.
-0.06411066,0.07360593,-0.1457729,0.0989468,27/07/2021 01:09:09 a. m.
-0.06480888,0.07323704,-0.1528987,0.10004,27/07/2021 01:09:09 a. m.
-0.06466957,0.07220038,-0.1599121,0.0976667,27/07/2021 01:09:09 a. m.
-0.0635985,0.07107536,-0.1612223,0.102114,27/07/2021 01:09:10 a. m.
-0.06427374,0.07114223,-0.161937,0.098483,27/07/2021 01:09:10 a. m.
-0.06480496,0.07028461,-0.1623756,0.1047551,27/07/2021 01:09:10 a. m.
-0.0652483,0.0690129,-0.1630258,0.0978138,27/07/2021 01:09:10 a. m.
-0.06515315,0.06890967,-0.1638412,0.0969012,27/07/2021 01:09:10 a. m.
-0.06539974,0.06670729,-0.1649783,0.1043711,27/07/2021 01:09:10 a. m.
-0.06394009,0.06460675,-0.1684334,0.0956192,27/07/2021 01:09:10 a. m.
-0.0632036,0.06507296,-0.1689801,0.1051587,27/07/2021 01:09:10 a. m.
-0.06239352,0.06490149,-0.1690721,0.0981274,27/07/2021 01:09:10 a. m.
-0.06163165,0.06427575,-0.1678141,0.0979117,27/07/2021 01:09:10 a. m.
-0.06160644,0.06287598,-0.1653747,0.1031562,27/07/2021 01:09:11 a. m.
-0.06163165,0.06141471,-0.1621794,0.0980903,27/07/2021 01:09:11 a. m.
-0.06382115,0.06027957,-0.1611626,0.0996153,27/07/2021 01:09:11 a. m.
-0.06693579,0.05844034,-0.1565853,0.0997103,27/07/2021 01:09:11 a. m.
-0.06825192,0.0609308,-0.1547348,0.099304,27/07/2021 01:09:11 a. m.
-0.0684013,0.06534591,-0.1528144,0.1021947,27/07/2021 01:09:11 a. m.
-0.06744678,0.06495091,-0.1450377,0.0986854,27/07/2021 01:09:11 a. m.
-0.06714785,0.064259,-0.1368908,0.102366,27/07/2021 01:09:11 a. m.
-0.06710124,0.06225923,-0.1313403,0.0982725,27/07/2021 01:09:11 a. m.
-0.06726439,0.06232008,-0.1286036,0.1024479,27/07/2021 01:09:11 a. m.
-0.06835999,0.06259935,-0.12184,0.0979754,27/07/2021 01:09:12 a. m.
-0.07300594,0.06518909,-0.1212313,0.0985089,27/07/2021 01:09:12 a. m.
-0.07564827,0.07344639,-0.1217696,0.1005342,27/07/2021 01:09:12 a. m.
-0.07759602,0.0823325,-0.1230678,0.0972031,27/07/2021 01:09:12 a. m.
-0.07850313,0.08913846,-0.1257392,0.1065509,27/07/2021 01:09:12 a. m.
-0.07861809,0.09724443,-0.1253929,0.0957274,27/07/2021 01:09:12 a. m.
-0.07743496,0.104886,-0.1208495,0.0997998,27/07/2021 01:09:12 a. m.
-0.07557976,0.1091489,-0.1132622,0.1028984,27/07/2021 01:09:12 a. m.
-0.07590391,0.1111897,-0.10493,0.0980666,27/07/2021 01:09:12 a. m.
-0.07541112,0.1101734,-0.09877849,0.1019731,27/07/2021 01:09:12 a. m.
-0.07168615,0.1085089,-0.0935556,0.0990216,27/07/2021 01:09:13 a. m.
-0.06806857,0.1060104,-0.08733246,0.095614,27/07/2021 01:09:13 a. m.
-0.06483458,0.1002396,-0.07980926,0.101419,27/07/2021 01:09:13 a. m.
-0.05971526,0.09681868,-0.07176116,0.1019236,27/07/2021 01:09:13 a. m.
-0.05641127,0.09778597,-0.06739105,0.1024411,27/07/2021 01:09:13 a. m.
-0.05537661,0.09871115,-0.06354114,0.0979488,27/07/2021 01:09:13 a. m.
-0.05409833,0.09883346,-0.06106081,0.1043704,27/07/2021 01:09:13 a. m.
-0.05177592,0.09960279,-0.05769355,0.0939159,27/07/2021 01:09:13 a. m.
-0.05074292,0.1008607,-0.05394207,0.1002756,27/07/2021 01:09:13 a. m.
-0.0522087,0.1010472,-0.04991309,0.1031845,27/07/2021 01:09:13 a. m.
-0.05225117,0.1022607,-0.04614719,0.0956042,27/07/2021 01:09:14 a. m.
-0.05225117,0.1039741,-0.04098805,0.1040378,27/07/2021 01:09:14 a. m.
-0.05372835,0.1042481,-0.03791428,0.0961066,27/07/2021 01:09:14 a. m.
-0.05477372,0.1046218,-0.03591903,0.1051111,27/07/2021 01:09:14 a. m.
-0.05477372,0.1046218,-0.03591903,0.0976712,27/07/2021 01:09:14 a. m.
-0.05360503,0.1050378,-0.03501145,0.0995958,27/07/2021 01:09:14 a. m.
-0.05156126,0.1060562,-0.03489774,0.1019969,27/07/2021 01:09:14 a. m.
-0.04948954,0.106813,-0.03521511,0.098116,27/07/2021 01:09:14 a. m.
-0.04776035,0.1066237,-0.03620101,0.1028765,27/07/2021 01:09:14 a. m.
-0.04612321,0.1064877,-0.03773241,0.0976513,27/07/2021 01:09:14 a. m.
-0.0428077,0.1070891,-0.038494,0.0978913,27/07/2021 01:09:15 a. m.
-0.03827533,0.1083754,-0.03796218,0.1009473,27/07/2021 01:09:15 a. m.
-0.03294644,0.1077044,-0.0355889,0.0991992,27/07/2021 01:09:15 a. m.
-0.02840136,0.1063383,-0.03340101,0.1039548,27/07/2021 01:09:15 a. m.
-0.02536025,0.1065298,-0.03185532,0.0957144,27/07/2021 01:09:15 a. m.
-0.02263754,0.1083814,-0.03106361,0.0972081,27/07/2021 01:09:15 a. m.
-0.02218401,0.1093833,-0.02990295,0.1062578,27/07/2021 01:09:15 a. m.
-0.02199516,0.10932,-0.02932763,0.0974634,27/07/2021 01:09:15 a. m.
-0.02205811,0.109623,-0.02892739,0.1024531,27/07/2021 01:09:15 a. m.
-0.0219322,0.1100886,-0.02751014,0.0992711,27/07/2021 01:09:15 a. m.
-0.02364318,0.1097646,-0.0239939,0.1017436,27/07/2021 01:09:16 a. m.
-0.02640512,0.1053519,-0.01868804,0.0956154,27/07/2021 01:09:16 a. m.
-0.02833042,0.1018249,-0.01297277,0.1016564,27/07/2021 01:09:16 a. m.
-0.0307647,0.09962578,-0.009074986,0.1015989,27/07/2021 01:09:16 a. m.
-0.03344479,0.09742932,-0.005716972,0.0956971,27/07/2021 01:09:16 a. m.
-0.03397902,0.09375787,-0.001315281,0.1056753,27/07/2021 01:09:16 a. m.
-0.03449257,0.09247997,0.0009433851,0.0974661,27/07/2021 01:09:16 a. m.
-0.03298282,0.09347763,0.002468362,0.0981654,27/07/2021 01:09:16 a. m.
-0.03014711,0.09454799,0.003210358,0.1031176,27/07/2021 01:09:16 a. m.
-0.0262524,0.09584202,0.00233265,0.0978326,27/07/2021 01:09:16 a. m.
-0.02142691,0.09721032,-0.0007283911,0.1020244,27/07/2021 01:09:17 a. m.
-0.02019469,0.09807779,-0.0005996749,0.0989182,27/07/2021 01:09:17 a. m.
-0.01946733,0.0998176,0.00175824,0.1020578,27/07/2021 01:09:17 a. m.
-0.01835652,0.1015385,0.002688095,0.0981333,27/07/2021 01:09:17 a. m.
-0.02053193,0.1002351,0.001467898,0.0987056,27/07/2021 01:09:17 a. m.
-0.0265878,0.1005781,-0.002955578,0.0999934,27/07/2021 01:09:17 a. m.
-0.03099618,0.09992435,-0.006602623,0.0996811,27/07/2021 01:09:17 a. m.
-0.03184683,0.098666,-0.009154931,0.1004356,27/07/2021 01:09:17 a. m.
-0.03006979,0.09854309,-0.01105126,0.1019552,27/07/2021 01:09:17 a. m.
-0.02756769,0.1013886,-0.01079206,0.0939856,27/07/2021 01:09:17 a. m.
-0.02627619,0.1023312,-0.0126354,0.1065348,27/07/2021 01:09:18 a. m.
-0.02575907,0.1010644,-0.01568706,0.0975657,27/07/2021 01:09:18 a. m.
-0.02570287,0.09916584,-0.01900183,0.1032805,27/07/2021 01:09:18 a. m.
-0.0246171,0.09810033,-0.02273385,0.0952959,27/07/2021 01:09:18 a. m.
-0.02444592,0.09597995,-0.02654181,0.1049571,27/07/2021 01:09:18 a. m.
-0.0246171,0.09497058,-0.02966014,0.0971697,27/07/2021 01:09:18 a. m.
-0.02456004,0.09364878,-0.03264038,0.0995508,27/07/2021 01:09:18 a. m.
-0.02387557,0.09259185,-0.03572534,0.1021277,27/07/2021 01:09:18 a. m.
-0.02404803,0.09129266,-0.04044187,0.097368,27/07/2021 01:09:18 a. m.
-0.02381807,0.08873704,-0.04760432,0.1036849,27/07/2021 01:09:18 a. m.
-0.02444592,0.08655593,-0.05602728,0.0974106,27/07/2021 01:09:19 a. m.
-0.02662935,0.08391626,-0.06277849,0.0982052,27/07/2021 01:09:19 a. m.
-0.03038361,0.08030173,-0.07015799,0.1037539,27/07/2021 01:09:19 a. m.
-0.03333626,0.07680915,-0.07785939,0.0947866,27/07/2021 01:09:19 a. m.
-0.03385596,0.07465132,-0.08125116,0.1053918,27/07/2021 01:09:19 a. m.
-0.03292923,0.07257111,-0.08356471,0.0980556,27/07/2021 01:09:19 a. m.
-0.03258781,0.07182209,-0.08533539,0.0980547,27/07/2021 01:09:19 a. m.
-0.03301523,0.07112867,-0.08652899,0.1030936,27/07/2021 01:09:19 a. m.
-0.03363888,0.07089911,-0.08831757,0.0977949,27/07/2021 01:09:19 a. m.
-0.03249026,0.07171161,-0.08947898,0.1018166,27/07/2021 01:09:19 a. m.
-0.02950144,0.07329318,-0.08766469,0.0992666,27/07/2021 01:09:20 a. m.
-0.02628533,0.07447784,-0.08821715,0.101817,27/07/2021 01:09:20 a. m.
-0.02644486,0.07477999,-0.08762878,0.0984752,27/07/2021 01:09:20 a. m.
-0.02689551,0.07412979,-0.0864799,0.0987449,27/07/2021 01:09:20 a. m.
-0.02684277,0.07400437,-0.08531673,0.1021462,27/07/2021 01:09:20 a. m.
-0.02796396,0.07319921,-0.08590934,0.097859,27/07/2021 01:09:20 a. m.
