x,y,z,Tiempo,time stamp
0.02760701,0.07132233,-0.1022234,0.100898,03/10/2021 03:23:47 a. m.
0.0257573,0.07117764,-0.1034409,0.0997021,03/10/2021 03:23:47 a. m.
0.02530278,0.07172503,-0.1033712,0.0984085,03/10/2021 03:23:47 a. m.
0.02377844,0.07239718,-0.1038817,0.0981691,03/10/2021 03:23:47 a. m.
0.0230111,0.07208285,-0.103923,0.1023447,03/10/2021 03:23:47 a. m.
0.02332616,0.07294614,-0.1038096,0.0987022,03/10/2021 03:23:47 a. m.
0.02470244,0.07392537,-0.104863,0.104972,03/10/2021 03:23:47 a. m.
0.02630407,0.07456779,-0.105363,0.0949165,03/10/2021 03:23:47 a. m.
0.03116395,0.0714706,-0.1064092,0.1013631,03/10/2021 03:23:48 a. m.
0.03240804,0.07128633,-0.1064364,0.1023963,03/10/2021 03:23:48 a. m.
0.03287584,0.07075145,-0.1065151,0.0955918,03/10/2021 03:23:48 a. m.
0.0327199,0.07092974,-0.1064889,0.1042602,03/10/2021 03:23:48 a. m.
0.03498584,0.07076358,-0.1059081,0.096148,03/10/2021 03:23:48 a. m.
0.03467107,0.07111787,-0.1058573,0.1029136,03/10/2021 03:23:48 a. m.
0.03506453,0.07067501,-0.1059208,0.1002739,03/10/2021 03:23:48 a. m.
0.03459238,0.07112082,-0.1052538,0.0986124,03/10/2021 03:23:48 a. m.
0.03459238,0.07112082,-0.1052538,0.1000798,03/10/2021 03:23:48 a. m.
0.03490715,0.07076637,-0.1053032,0.1008437,03/10/2021 03:23:48 a. m.
0.03459238,0.07112082,-0.1052538,0.1026872,03/10/2021 03:23:49 a. m.
0.03467107,0.0710322,-0.1052661,0.0954488,03/10/2021 03:23:49 a. m.
0.03474976,0.07094359,-0.1052785,0.0984741,03/10/2021 03:23:49 a. m.
0.03451368,0.07120942,-0.1052414,0.1016853,03/10/2021 03:23:49 a. m.
0.03451368,0.07120942,-0.1052414,0.0989743,03/10/2021 03:23:49 a. m.
0.03334247,0.07120832,-0.1046394,0.103941,03/10/2021 03:23:49 a. m.
0.03357744,0.07094138,-0.1046756,0.098423,03/10/2021 03:23:49 a. m.
0.03326415,0.0712973,-0.1046274,0.100683,03/10/2021 03:23:49 a. m.
0.03326415,0.0712973,-0.1046274,0.1004452,03/10/2021 03:23:49 a. m.
0.03334247,0.07112739,-0.1040485,0.0988616,03/10/2021 03:23:49 a. m.
0.03147435,0.07077453,-0.1040949,0.1017787,03/10/2021 03:23:50 a. m.
0.03000079,0.07131622,-0.1046248,0.095415,03/10/2021 03:23:50 a. m.
0.03031036,0.07211929,-0.1039182,0.1030311,03/10/2021 03:23:50 a. m.
0.02961196,0.07300615,-0.1043961,0.1018367,03/10/2021 03:23:50 a. m.
0.03045891,0.07326178,-0.1043615,0.0952737,03/10/2021 03:23:50 a. m.
0.03091428,0.07413242,-0.1054254,0.1031105,03/10/2021 03:23:50 a. m.
0.03114927,0.0742249,-0.1077825,0.0969837,03/10/2021 03:23:50 a. m.
0.03083596,0.07439596,-0.1065701,0.1020255,03/10/2021 03:23:50 a. m.
0.03061485,0.0732499,-0.1055519,0.0983339,03/10/2021 03:23:50 a. m.
0.03108263,0.07246722,-0.1038725,0.0989683,03/10/2021 03:23:50 a. m.
0.03334247,0.07112739,-0.1040485,0.1041456,03/10/2021 03:23:51 a. m.
0.03568776,0.07081477,-0.1028854,0.096583,03/10/2021 03:23:51 a. m.
0.03686462,0.07074634,-0.1028938,0.1022655,03/10/2021 03:23:51 a. m.
0.03756568,0.07121197,-0.1028363,0.1014971,03/10/2021 03:23:51 a. m.
0.04000939,0.07101896,-0.1028601,0.1004581,03/10/2021 03:23:51 a. m.
0.04000939,0.07101896,-0.1028601,0.0973049,03/10/2021 03:23:51 a. m.
0.04000939,0.07101896,-0.1028601,0.0976169,03/10/2021 03:23:51 a. m.
0.04017037,0.07084455,-0.1028817,0.1031733,03/10/2021 03:23:51 a. m.
0.04049231,0.07042149,-0.1023311,0.1008805,03/10/2021 03:23:51 a. m.
0.03992891,0.07103217,-0.1022581,0.1014207,03/10/2021 03:23:51 a. m.
0.04025085,0.07068322,-0.1022998,0.097987,03/10/2021 03:23:52 a. m.
0.04000939,0.07094494,-0.1022685,0.0960268,03/10/2021 03:23:52 a. m.
0.03946711,0.07036788,-0.1029405,0.1053207,03/10/2021 03:23:52 a. m.
0.03922673,0.07063044,-0.1029081,0.0991519,03/10/2021 03:23:52 a. m.
0.03922673,0.07055623,-0.102315,0.0986605,03/10/2021 03:23:52 a. m.
0.03922673,0.07055623,-0.102315,0.0990086,03/10/2021 03:23:52 a. m.
0.03922673,0.07055623,-0.102315,0.1015631,03/10/2021 03:23:52 a. m.
0.03644887,0.07251739,-0.1032702,0.1014939,03/10/2021 03:23:52 a. m.
0.0350998,0.07664631,-0.1044839,0.09532,03/10/2021 03:23:52 a. m.
0.03572619,0.07850922,-0.1053729,0.1045019,03/10/2021 03:23:52 a. m.
0.03312799,0.08135454,-0.1055178,0.0970701,03/10/2021 03:23:53 a. m.
0.02947363,0.08428142,-0.1061818,0.1015826,03/10/2021 03:23:53 a. m.
0.02544159,0.08758079,-0.1061978,0.0987623,03/10/2021 03:23:53 a. m.
0.02223936,0.09003825,-0.106329,0.0986112,03/10/2021 03:23:53 a. m.
0.01782183,0.0916545,-0.1060588,0.1019967,03/10/2021 03:23:53 a. m.
0.01463205,0.09193698,-0.1054871,0.0979964,03/10/2021 03:23:53 a. m.
0.01246887,0.09227429,-0.1054321,0.1034647,03/10/2021 03:23:53 a. m.
0.009706855,0.09335875,-0.1052552,0.0976842,03/10/2021 03:23:53 a. m.
0.007121652,0.09429708,-0.1051021,0.1023356,03/10/2021 03:23:53 a. m.
0.005064249,0.09258663,-0.1059031,0.0998846,03/10/2021 03:23:53 a. m.
0.002830688,0.0910094,-0.1061667,0.0962286,03/10/2021 03:23:54 a. m.
0.001050208,0.0899682,-0.1063407,0.1029292,03/10/2021 03:23:54 a. m.
0.0006442629,0.0892869,-0.1059195,0.0985159,03/10/2021 03:23:54 a. m.
-4.815683E-05,0.08925106,-0.1069965,0.1021226,03/10/2021 03:23:54 a. m.
-0.001656178,0.09055264,-0.1083702,0.1010451,03/10/2021 03:23:54 a. m.
-0.003275994,0.09292106,-0.1089856,0.096467,03/10/2021 03:23:54 a. m.
-0.004865017,0.09415567,-0.1097919,0.1025362,03/10/2021 03:23:54 a. m.
-0.005985599,0.09577015,-0.109986,0.1006735,03/10/2021 03:23:54 a. m.
-0.00691716,0.09915442,-0.1092981,0.0984191,03/10/2021 03:23:54 a. m.
-0.007253956,0.1019781,-0.1102011,0.098644,03/10/2021 03:23:54 a. m.
-0.007399675,0.1035001,-0.1113392,0.0986765,03/10/2021 03:23:55 a. m.
-0.006902624,0.1039776,-0.1117189,0.1017906,03/10/2021 03:23:55 a. m.
-0.006698061,0.1048257,-0.1120082,0.0982012,03/10/2021 03:23:55 a. m.
-0.005788211,0.1057716,-0.112268,0.1032219,03/10/2021 03:23:55 a. m.
-0.006278735,0.1055123,-0.1128151,0.0984566,03/10/2021 03:23:55 a. m.
-0.007192049,0.1045686,-0.1125567,0.1029327,03/10/2021 03:23:55 a. m.
-0.006757911,0.1037932,-0.1117617,0.0968862,03/10/2021 03:23:55 a. m.
-0.007183757,0.1033316,-0.1118686,0.0983684,03/10/2021 03:23:55 a. m.
-0.006685559,0.103701,-0.111783,0.1022763,03/10/2021 03:23:55 a. m.
-0.006468486,0.1035352,-0.1123126,0.098972,03/10/2021 03:23:55 a. m.
-0.007111792,0.1032391,-0.1118901,0.1038183,03/10/2021 03:23:56 a. m.
-0.006823894,0.102869,-0.1119758,0.0994939,03/10/2021 03:23:56 a. m.
-0.006468486,0.1035352,-0.1123126,0.0980686,03/10/2021 03:23:56 a. m.
-0.006396133,0.1034431,-0.1123343,0.1024954,03/10/2021 03:23:56 a. m.
-0.006468486,0.1035352,-0.1123126,0.09578,03/10/2021 03:23:56 a. m.
-0.005970675,0.1039071,-0.1122249,0.1017674,03/10/2021 03:23:56 a. m.
-0.006116156,0.1040908,-0.1121816,0.099064,03/10/2021 03:23:56 a. m.
-0.005547535,0.1043725,-0.1121151,0.1018247,03/10/2021 03:23:56 a. m.
-0.005913142,0.1047206,-0.1115467,0.0984425,03/10/2021 03:23:56 a. m.
-0.006407108,0.1042398,-0.1111708,0.0989244,03/10/2021 03:23:56 a. m.
-0.006479848,0.1041207,-0.1102248,0.1022598,03/10/2021 03:23:57 a. m.
-0.006902624,0.103657,-0.1103266,0.1008591,03/10/2021 03:23:57 a. m.
-0.007399675,0.103184,-0.1099413,0.0987686,03/10/2021 03:23:57 a. m.
-0.008327145,0.1024611,-0.1105891,0.0987855,03/10/2021 03:23:57 a. m.
-0.01239444,0.1019477,-0.1116926,0.0981444,03/10/2021 03:23:57 a. m.
-0.0164413,0.1035566,-0.1118165,0.1031107,03/10/2021 03:23:57 a. m.
-0.02018877,0.1038774,-0.1122319,0.0992994,03/10/2021 03:23:57 a. m.
-0.02457468,0.1029792,-0.1119503,0.1018411,03/10/2021 03:23:57 a. m.
-0.02751479,0.1018799,-0.1107167,0.0989251,03/10/2021 03:23:57 a. m.
-0.03061576,0.09987016,-0.1091526,0.0964621,03/10/2021 03:23:57 a. m.
-0.03181219,0.09794953,-0.1070155,0.1051339,03/10/2021 03:23:58 a. m.
-0.03201089,0.09567004,-0.106409,0.0958674,03/10/2021 03:23:58 a. m.
-0.03289817,0.09463938,-0.10556,0.104589,03/10/2021 03:23:58 a. m.
-0.03261035,0.09263226,-0.1048526,0.0969247,03/10/2021 03:23:58 a. m.
-0.03212042,0.09028534,-0.1046964,0.1040106,03/10/2021 03:23:58 a. m.
-0.0329472,0.08921481,-0.1048626,0.0962933,03/10/2021 03:23:58 a. m.
-0.03265369,0.08725577,-0.1051666,0.098458,03/10/2021 03:23:58 a. m.
-0.03268198,0.08440559,-0.1050564,0.10447,03/10/2021 03:23:58 a. m.
-0.03289146,0.08330763,-0.1046663,0.0959026,03/10/2021 03:23:58 a. m.
-0.03227435,0.08194972,-0.1043053,0.1025935,03/10/2021 03:23:58 a. m.
-0.03183338,0.07930835,-0.1029735,0.1010962,03/10/2021 03:23:59 a. m.
-0.03147645,0.07827444,-0.1008207,0.0953674,03/10/2021 03:23:59 a. m.
-0.03221982,0.07818905,-0.09968884,0.1049133,03/10/2021 03:23:59 a. m.
-0.0338992,0.07709596,-0.09923224,0.0977366,03/10/2021 03:23:59 a. m.
-0.03459251,0.07698477,-0.09866938,0.1006086,03/10/2021 03:23:59 a. m.
-0.03504331,0.07639494,-0.09872833,0.0983432,03/10/2021 03:23:59 a. m.
-0.0351884,0.07666212,-0.09812641,0.1049714,03/10/2021 03:23:59 a. m.
-0.03633593,0.07603083,-0.09818701,0.0955531,03/10/2021 03:23:59 a. m.
-0.03698249,0.07594017,-0.09877376,0.0977444,03/10/2021 03:23:59 a. m.
-0.03744284,0.0754183,-0.09940647,0.1030679,03/10/2021 03:23:59 a. m.
-0.03804533,0.07522812,-0.100008,0.0981271,03/10/2021 03:24:00 a. m.
-0.03878596,0.07537087,-0.1005743,0.1025868,03/10/2021 03:24:00 a. m.
-0.03878596,0.07543828,-0.1011487,0.0976321,03/10/2021 03:24:00 a. m.
-0.03929864,0.07497183,-0.1012027,0.1023634,03/10/2021 03:24:00 a. m.
-0.03938916,0.07526059,-0.1017525,0.0989869,03/10/2021 03:24:00 a. m.
-0.03938916,0.07526059,-0.1017525,0.0977768,03/10/2021 03:24:00 a. m.
-0.0393439,0.07522319,-0.1023408,0.1050599,03/10/2021 03:24:00 a. m.
-0.03990372,0.07501975,-0.103537,0.0960364,03/10/2021 03:24:00 a. m.
-0.03985891,0.07498927,-0.1041276,0.097799,03/10/2021 03:24:00 a. m.
-0.03985891,0.07507048,-0.1047035,0.1103062,03/10/2021 03:24:00 a. m.
-0.03990372,0.07517982,-0.1046883,0.0910843,03/10/2021 03:24:01 a. m.
-0.03943441,0.07567114,-0.1040353,0.1027525,03/10/2021 03:24:01 a. m.
-0.03938916,0.07556192,-0.1040501,0.100659,03/10/2021 03:24:01 a. m.
-0.03874026,0.07562111,-0.103458,0.1023408,03/10/2021 03:24:01 a. m.
-0.03878596,0.07580874,-0.1040167,0.0957638,03/10/2021 03:24:01 a. m.
-0.03874026,0.07569971,-0.1040314,0.1007782,03/10/2021 03:24:01 a. m.
-0.03938916,0.07556192,-0.1040501,0.0996915,03/10/2021 03:24:01 a. m.
-0.03990372,0.07501975,-0.103537,0.0983259,03/10/2021 03:24:01 a. m.
-0.04107296,0.0744274,-0.1036149,0.102229,03/10/2021 03:24:01 a. m.
-0.04085338,0.07372605,-0.1025257,0.0983188,03/10/2021 03:24:01 a. m.
-0.03953381,0.0720667,-0.1015386,0.0991238,03/10/2021 03:24:02 a. m.
-0.03971156,0.07065249,-0.1011014,0.1018665,03/10/2021 03:24:02 a. m.
-0.03962373,0.07043233,-0.101126,0.100119,03/10/2021 03:24:02 a. m.
-0.03966764,0.07061195,-0.1017069,0.0998696,03/10/2021 03:24:02 a. m.
-0.04033396,0.0705502,-0.1023157,0.0987431,03/10/2021 03:24:02 a. m.
-0.04020356,0.07029409,-0.1029497,0.1041841,03/10/2021 03:24:02 a. m.
-0.04095734,0.07062025,-0.104719,0.0959163,03/10/2021 03:24:02 a. m.
-0.04100036,0.07081384,-0.1052965,0.1009689,03/10/2021 03:24:02 a. m.
-0.0408713,0.07056963,-0.1059359,0.1006547,03/10/2021 03:24:02 a. m.
-0.04091432,0.07076781,-0.1065127,0.0984737,03/10/2021 03:24:02 a. m.
-0.04095734,0.07087775,-0.1064965,0.102052,03/10/2021 03:24:03 a. m.
-0.04162428,0.07075015,-0.1065153,0.0983601,03/10/2021 03:24:03 a. m.
-0.04095734,0.07087775,-0.1064965,0.0985248,03/10/2021 03:24:03 a. m.
-0.04100036,0.07098769,-0.1064804,0.1015274,03/10/2021 03:24:03 a. m.
-0.04033396,0.07111796,-0.1064612,0.0984073,03/10/2021 03:24:03 a. m.
-0.04033396,0.07111796,-0.1064612,0.1038237,03/10/2021 03:24:03 a. m.
-0.04033396,0.07111796,-0.1064612,0.0974442,03/10/2021 03:24:03 a. m.
-0.04029049,0.07100818,-0.1064773,0.1022828,03/10/2021 03:24:03 a. m.
-0.04033396,0.07111796,-0.1064612,0.1000473,03/10/2021 03:24:03 a. m.
-0.03966764,0.07116314,-0.1058508,0.0974123,03/10/2021 03:24:03 a. m.
-0.03953589,0.0708342,-0.105898,0.1015295,03/10/2021 03:24:04 a. m.
-0.03895707,0.07118969,-0.105847,0.0985175,03/10/2021 03:24:04 a. m.
-0.03895707,0.07118969,-0.105847,0.1033453,03/10/2021 03:24:04 a. m.
-0.03877962,0.07075181,-0.1059098,0.0974219,03/10/2021 03:24:04 a. m.
-0.03895707,0.07118969,-0.105847,0.097772,03/10/2021 03:24:04 a. m.
-0.0375336,0.07125241,-0.1058381,0.1026495,03/10/2021 03:24:04 a. m.
-0.03700354,0.07172433,-0.1057705,0.0982649,03/10/2021 03:24:04 a. m.
-0.03643015,0.07208923,-0.1057182,0.102565,03/10/2021 03:24:04 a. m.
-0.0366609,0.07263296,-0.1056403,0.0982882,03/10/2021 03:24:04 a. m.
-0.03547736,0.07334561,-0.1061332,0.0979211,03/10/2021 03:24:04 a. m.
-0.03429985,0.07406885,-0.1066195,0.1025779,03/10/2021 03:24:05 a. m.
-0.03368922,0.07442626,-0.1071576,0.1013237,03/10/2021 03:24:05 a. m.
-0.03237276,0.07484493,-0.1076838,0.1025603,03/10/2021 03:24:05 a. m.
-0.03130783,0.07562346,-0.1069718,0.0947198,03/10/2021 03:24:05 a. m.
-0.03100713,0.07489214,-0.106495,0.1041559,03/10/2021 03:24:05 a. m.
-0.03151615,0.07440055,-0.1065693,0.0967472,03/10/2021 03:24:05 a. m.
-0.03106904,0.07343677,-0.1067151,0.0986167,03/10/2021 03:24:05 a. m.
-0.03109251,0.07196444,-0.1075396,0.1025813,03/10/2021 03:24:05 a. m.
-0.03074783,0.07121389,-0.1076561,0.0983554,03/10/2021 03:24:05 a. m.
-0.03103005,0.07027929,-0.1084105,0.1038527,03/10/2021 03:24:05 a. m.
-0.03088364,0.0700553,-0.1090571,0.0968226,03/10/2021 03:24:06 a. m.
-0.03165808,0.07010039,-0.1090498,0.0974603,03/10/2021 03:24:06 a. m.
-0.03165808,0.07010039,-0.1090498,0.1032603,03/10/2021 03:24:06 a. m.
-0.03151299,0.06977797,-0.1091024,0.0978103,03/10/2021 03:24:06 a. m.
-0.03160971,0.06999292,-0.1090673,0.1055036,03/10/2021 03:24:06 a. m.
-0.03165808,0.07010039,-0.1090498,0.0949747,03/10/2021 03:24:06 a. m.
-0.03151299,0.06977797,-0.1091024,0.1027941,03/10/2021 03:24:06 a. m.
-0.03141627,0.06966371,-0.1097343,0.1011482,03/10/2021 03:24:06 a. m.
-0.03078604,0.06994126,-0.109688,0.0980545,03/10/2021 03:24:06 a. m.
-0.02910269,0.07101836,-0.1082928,0.0993003,03/10/2021 03:24:06 a. m.
-0.02873163,0.07174369,-0.1075739,0.0983625,03/10/2021 03:24:07 a. m.
-0.02928771,0.07291652,-0.1073919,0.1029327,03/10/2021 03:24:07 a. m.
-0.03009656,0.07462247,-0.1071271,0.1004524,03/10/2021 03:24:07 a. m.
