x,y,z,Tiempo,time stamp
0.03381243,0.07150873,-0.1100328,0.1050334,03/10/2021 03:31:15 a. m.
0.03443907,0.0708007,-0.1101539,0.09478,03/10/2021 03:31:15 a. m.
0.03498584,0.07132696,-0.1094564,0.1031444,03/10/2021 03:31:15 a. m.
0.03506453,0.07104162,-0.1082891,0.0996154,03/10/2021 03:31:15 a. m.
0.03710286,0.07115891,-0.1076646,0.0946024,03/10/2021 03:31:15 a. m.
0.03914659,0.07168535,-0.1093964,0.102971,03/10/2021 03:31:15 a. m.
0.03960697,0.07241777,-0.109274,0.0976548,03/10/2021 03:31:15 a. m.
0.04176131,0.07144026,-0.1100445,0.1029631,03/10/2021 03:31:15 a. m.
0.04208466,0.07109513,-0.1101035,0.100961,03/10/2021 03:31:16 a. m.
0.04200384,0.07118139,-0.1100888,0.0975143,03/10/2021 03:31:16 a. m.
0.04192299,0.07126769,-0.110074,0.1021711,03/10/2021 03:31:16 a. m.
0.04192299,0.07126769,-0.110074,0.0969544,03/10/2021 03:31:16 a. m.
0.04200384,0.07139245,-0.1112696,0.1020772,03/10/2021 03:31:16 a. m.
0.04074918,0.07095427,-0.1150307,0.0982497,03/10/2021 03:31:16 a. m.
0.03964408,0.07031,-0.1182704,0.1046634,03/10/2021 03:31:16 a. m.
0.04059699,0.07079396,-0.1194092,0.0970669,03/10/2021 03:31:16 a. m.
0.04179086,0.07089119,-0.1200115,0.0967938,03/10/2021 03:31:16 a. m.
0.04274589,0.0711113,-0.1199596,0.1053097,03/10/2021 03:31:16 a. m.
0.04386315,0.07130874,-0.1205373,0.0959922,03/10/2021 03:31:17 a. m.
0.04442903,0.07071289,-0.1206802,0.1042437,03/10/2021 03:31:17 a. m.
0.04450987,0.07062777,-0.1207007,0.0990143,03/10/2021 03:31:17 a. m.
0.04387268,0.07005789,-0.1208374,0.0966019,03/10/2021 03:31:17 a. m.
0.04347026,0.07048508,-0.1207349,0.1015497,03/10/2021 03:31:17 a. m.
0.04338978,0.07057051,-0.1207144,0.0982884,03/10/2021 03:31:17 a. m.
0.04330929,0.07065596,-0.1206939,0.1040737,03/10/2021 03:31:17 a. m.
0.04330929,0.07065596,-0.1206939,0.0968092,03/10/2021 03:31:17 a. m.
0.04330929,0.07065596,-0.1206939,0.1020187,03/10/2021 03:31:17 a. m.
0.04347026,0.07048508,-0.1207349,0.0984924,03/10/2021 03:31:17 a. m.
0.04355074,0.07039965,-0.1207554,0.0976871,03/10/2021 03:31:18 a. m.
0.04363123,0.07031422,-0.1207759,0.105119,03/10/2021 03:31:18 a. m.
0.0437922,0.07014333,-0.1208169,0.0962356,03/10/2021 03:31:18 a. m.
0.04330929,0.07065596,-0.1206939,0.1018955,03/10/2021 03:31:18 a. m.
0.04330929,0.07065596,-0.1206939,0.0983588,03/10/2021 03:31:18 a. m.
0.04330929,0.07065596,-0.1206939,0.1012949,03/10/2021 03:31:18 a. m.
0.04330929,0.07065596,-0.1206939,0.0996034,03/10/2021 03:31:18 a. m.
0.04227163,0.07051959,-0.1207266,0.0977764,03/10/2021 03:31:18 a. m.
0.03829649,0.07095512,-0.1199964,0.1044899,03/10/2021 03:31:18 a. m.
0.03734659,0.07090057,-0.1206352,0.0964049,03/10/2021 03:31:18 a. m.
0.03734659,0.07075753,-0.120043,0.098953,03/10/2021 03:31:19 a. m.
0.03726789,0.07084461,-0.1200225,0.1032847,03/10/2021 03:31:19 a. m.
0.03583848,0.07008255,-0.1208315,0.0965552,03/10/2021 03:31:19 a. m.
0.03386246,0.069954,-0.1214933,0.1038553,03/10/2021 03:31:19 a. m.
0.03222269,0.07087482,-0.1225266,0.0973447,03/10/2021 03:31:19 a. m.
0.0298254,0.07301048,-0.1244835,0.1052373,03/10/2021 03:31:19 a. m.
0.02675787,0.07581472,-0.1255799,0.0957932,03/10/2021 03:31:19 a. m.
0.0209859,0.0796283,-0.1269289,0.0999483,03/10/2021 03:31:19 a. m.
0.0138292,0.08285449,-0.127757,0.1036177,03/10/2021 03:31:19 a. m.
0.007217526,0.08328334,-0.1288208,0.0982933,03/10/2021 03:31:19 a. m.
0.001638208,0.08335737,-0.1281982,0.1010991,03/10/2021 03:31:20 a. m.
-0.001418214,0.08205976,-0.1262037,0.0974671,03/10/2021 03:31:20 a. m.
-0.004902121,0.07862776,-0.1235768,0.097693,03/10/2021 03:31:20 a. m.
-0.009006675,0.07621355,-0.120572,0.1016481,03/10/2021 03:31:20 a. m.
-0.01185668,0.0732081,-0.1176224,0.0992311,03/10/2021 03:31:20 a. m.
-0.01390685,0.07195736,-0.1154398,0.1020888,03/10/2021 03:31:20 a. m.
-0.01647876,0.07045982,-0.1145131,0.0982401,03/10/2021 03:31:20 a. m.
-0.01774387,0.06967706,-0.1140488,0.0992846,03/10/2021 03:31:20 a. m.
-0.01774387,0.06967706,-0.1140488,0.1012647,03/10/2021 03:31:20 a. m.
-0.02077046,0.07246312,-0.114114,0.0979478,03/10/2021 03:31:20 a. m.
-0.02224974,0.07695019,-0.1144046,0.1036211,03/10/2021 03:31:21 a. m.
-0.02115388,0.07790243,-0.1147971,0.0978877,03/10/2021 03:31:21 a. m.
-0.02175647,0.0777118,-0.1154291,0.1021576,03/10/2021 03:31:21 a. m.
-0.02356916,0.07822978,-0.1153175,0.0985729,03/10/2021 03:31:21 a. m.
-0.02428256,0.07945254,-0.1144695,0.0982447,03/10/2021 03:31:21 a. m.
-0.02466669,0.07994191,-0.1132037,0.1043416,03/10/2021 03:31:21 a. m.
-0.02596227,0.07932528,-0.1121653,0.0987159,03/10/2021 03:31:21 a. m.
-0.02833017,0.07938189,-0.1109947,0.0999983,03/10/2021 03:31:21 a. m.
-0.02908066,0.07900161,-0.1087505,0.0982303,03/10/2021 03:31:21 a. m.
-0.02967414,0.07825352,-0.1059867,0.0981048,03/10/2021 03:31:21 a. m.
-0.03086458,0.07743733,-0.1043738,0.1049973,03/10/2021 03:31:22 a. m.
-0.0321097,0.07690967,-0.1038677,0.0967294,03/10/2021 03:31:22 a. m.
-0.03205958,0.07664869,-0.1027436,0.1032127,03/10/2021 03:31:22 a. m.
-0.03260909,0.07619336,-0.102221,0.0960038,03/10/2021 03:31:22 a. m.
-0.03260909,0.07612177,-0.1016495,0.1051228,03/10/2021 03:31:22 a. m.
-0.03270845,0.07626759,-0.1010528,0.0987076,03/10/2021 03:31:22 a. m.
-0.03265877,0.07609292,-0.1004936,0.098342,03/10/2021 03:31:22 a. m.
-0.03325908,0.07575574,-0.09995112,0.0996459,03/10/2021 03:31:22 a. m.
-0.03390929,0.07553107,-0.09939475,0.0989651,03/10/2021 03:31:22 a. m.
-0.03446299,0.07515538,-0.09943376,0.1017371,03/10/2021 03:31:22 a. m.
-0.03446299,0.07528358,-0.1005841,0.0987191,03/10/2021 03:31:23 a. m.
-0.03506657,0.075156,-0.101765,0.0983226,03/10/2021 03:31:23 a. m.
-0.03557628,0.0746767,-0.1018223,0.1013862,03/10/2021 03:31:23 a. m.
-0.03567124,0.07489374,-0.1017963,0.1012646,03/10/2021 03:31:23 a. m.
-0.03618288,0.07441648,-0.1018534,0.1000037,03/10/2021 03:31:23 a. m.
-0.03693033,0.07448537,-0.1018452,0.1006424,03/10/2021 03:31:23 a. m.
-0.03753771,0.0742306,-0.1018756,0.1030707,03/10/2021 03:31:23 a. m.
-0.03744541,0.074085,-0.1024814,0.0973132,03/10/2021 03:31:23 a. m.
-0.03744541,0.07415984,-0.1030608,0.0996361,03/10/2021 03:31:23 a. m.
-0.03744541,0.07431623,-0.1042187,0.1013934,03/10/2021 03:31:23 a. m.
-0.03739926,0.07454734,-0.1065471,0.0959434,03/10/2021 03:31:24 a. m.
-0.03627696,0.07545739,-0.1075863,0.1042771,03/10/2021 03:31:24 a. m.
-0.03388266,0.07476621,-0.1065141,0.0959244,03/10/2021 03:31:24 a. m.
-0.02920293,0.07069644,-0.1047087,0.0984175,03/10/2021 03:31:24 a. m.
-0.02812498,0.06994032,-0.1042045,0.1056861,03/10/2021 03:31:24 a. m.
-0.02920293,0.07053635,-0.1035227,0.0961814,03/10/2021 03:31:24 a. m.
-0.03109251,0.07129087,-0.1028265,0.1042898,03/10/2021 03:31:24 a. m.
-0.03293328,0.07370985,-0.1025278,0.0985909,03/10/2021 03:31:24 a. m.
-0.03327488,0.074465,-0.1024345,0.0988659,03/10/2021 03:31:24 a. m.
-0.03337249,0.07460848,-0.1018304,0.1018419,03/10/2021 03:31:24 a. m.
-0.03293328,0.07356661,-0.1013652,0.0983852,03/10/2021 03:31:25 a. m.
-0.03163416,0.07226223,-0.1009216,0.0998279,03/10/2021 03:31:25 a. m.
-0.03171326,0.07073049,-0.1004928,0.0980777,03/10/2021 03:31:25 a. m.
-0.03156685,0.07034131,-0.09993374,0.1023082,03/10/2021 03:31:25 a. m.
-0.03151805,0.07023317,-0.09994496,0.0983892,03/10/2021 03:31:25 a. m.
-0.03156685,0.07034131,-0.09993374,0.1012958,03/10/2021 03:31:25 a. m.
-0.03161566,0.07044942,-0.09992252,0.0995001,03/10/2021 03:31:25 a. m.
-0.03166446,0.07055754,-0.09991129,0.0980967,03/10/2021 03:31:25 a. m.
-0.03042322,0.07118244,-0.100444,0.1043449,03/10/2021 03:31:25 a. m.
-0.0291866,0.07181913,-0.1009711,0.096395,03/10/2021 03:31:25 a. m.
-0.02796278,0.07411005,-0.10189,0.1003025,03/10/2021 03:31:26 a. m.
-0.02591323,0.07895788,-0.1013103,0.1016822,03/10/2021 03:31:26 a. m.
-0.02170694,0.08219609,-0.1003672,0.099541,03/10/2021 03:31:26 a. m.
-0.01884745,0.08362656,-0.09855399,0.1002007,03/10/2021 03:31:26 a. m.
-0.01815882,0.0836952,-0.0979988,0.0997817,03/10/2021 03:31:26 a. m.
-0.01812811,0.08228382,-0.09758666,0.102996,03/10/2021 03:31:26 a. m.
-0.01673796,0.07850698,-0.09738173,0.0989011,03/10/2021 03:31:26 a. m.
-0.01626338,0.07621074,-0.09644134,0.0960181,03/10/2021 03:31:26 a. m.
-0.01650954,0.07515509,-0.09537175,0.1016775,03/10/2021 03:31:26 a. m.
-0.01580526,0.07382592,-0.09430584,0.0985973,03/10/2021 03:31:26 a. m.
-0.0155118,0.07326771,-0.09375872,0.1019559,03/10/2021 03:31:27 a. m.
-0.01437188,0.07264467,-0.09321147,0.100013,03/10/2021 03:31:27 a. m.
-0.01328535,0.07213345,-0.09265329,0.0965431,03/10/2021 03:31:27 a. m.
-0.01133802,0.0715789,-0.09209369,0.1019328,03/10/2021 03:31:27 a. m.
-0.01121731,0.07137373,-0.09210458,0.0983726,03/10/2021 03:31:27 a. m.
-0.01145875,0.07181856,-0.09267122,0.1041097,03/10/2021 03:31:27 a. m.
-0.01109658,0.07120316,-0.09270628,0.0973685,03/10/2021 03:31:27 a. m.
-0.01145875,0.07178409,-0.09208281,0.1047337,03/10/2021 03:31:27 a. m.
-0.01133802,0.0715789,-0.09209369,0.0987085,03/10/2021 03:31:27 a. m.
-0.01127766,0.07147633,-0.09209915,0.0947516,03/10/2021 03:31:27 a. m.
-0.01207368,0.07149635,-0.09328134,0.103087,03/10/2021 03:31:28 a. m.
-0.01239243,0.07062471,-0.09333438,0.0987465,03/10/2021 03:31:28 a. m.
-0.01177395,0.0709824,-0.09331262,0.1017493,03/10/2021 03:31:28 a. m.
-0.01183389,0.07112441,-0.09389748,0.098835,03/10/2021 03:31:28 a. m.
-0.01145875,0.07193565,-0.0944356,0.0993738,03/10/2021 03:31:28 a. m.
-0.01072368,0.07213599,-0.09501205,0.10032,03/10/2021 03:31:28 a. m.
-0.01078447,0.07228404,-0.09559125,0.101818,03/10/2021 03:31:28 a. m.
-0.01145875,0.07197925,-0.09502342,0.0995951,03/10/2021 03:31:28 a. m.
-0.01054135,0.07187527,-0.09562251,0.1009405,03/10/2021 03:31:28 a. m.
-0.01060214,0.07197746,-0.0956147,0.0964174,03/10/2021 03:31:28 a. m.
-0.01060214,0.07197746,-0.0956147,0.1015517,03/10/2021 03:31:29 a. m.
-0.01017207,0.07260212,-0.09497824,0.0984204,03/10/2021 03:31:29 a. m.
-0.009499501,0.0727823,-0.09379014,0.1021053,03/10/2021 03:31:29 a. m.
-0.00895166,0.07311188,-0.0914274,0.0987231,03/10/2021 03:31:29 a. m.
-0.007737253,0.07375342,-0.08906814,0.1039259,03/10/2021 03:31:29 a. m.
-0.00652897,0.07444164,-0.08673057,0.0967054,03/10/2021 03:31:29 a. m.
-0.005798977,0.07460214,-0.08557229,0.1008093,03/10/2021 03:31:29 a. m.
-0.005326819,0.0751735,-0.08384037,0.1023664,03/10/2021 03:31:29 a. m.
-0.006401654,0.07420532,-0.08325998,0.0957177,03/10/2021 03:31:29 a. m.
-0.007737253,0.0736521,-0.08267584,0.1021452,03/10/2021 03:31:29 a. m.
-0.01017207,0.07217248,-0.08207534,0.0986881,03/10/2021 03:31:30 a. m.
-0.01219356,0.07138796,-0.08383526,0.1002996,03/10/2021 03:31:30 a. m.
-0.01399968,0.07310282,-0.08500431,0.1013865,03/10/2021 03:31:30 a. m.
-0.01483114,0.07593291,-0.08555858,0.0966034,03/10/2021 03:31:30 a. m.
-0.01580474,0.07894547,-0.08496682,0.104868,03/10/2021 03:31:30 a. m.
-0.01546424,0.07969289,-0.08384646,0.0965291,03/10/2021 03:31:30 a. m.
-0.01424297,0.0802906,-0.08218084,0.1050193,03/10/2021 03:31:30 a. m.
-0.01387336,0.0797039,-0.08049953,0.0980946,03/10/2021 03:31:30 a. m.
-0.01387336,0.07973152,-0.07938418,0.0976331,03/10/2021 03:31:30 a. m.
-0.01261059,0.07900155,-0.07823825,0.1010404,03/10/2021 03:31:30 a. m.
-0.01227167,0.07711813,-0.07816255,0.0970703,03/10/2021 03:31:31 a. m.
-0.01214846,0.07693617,-0.07758585,0.1032088,03/10/2021 03:31:31 a. m.
-0.01196365,0.07665461,-0.07700276,0.098045,03/10/2021 03:31:31 a. m.
-0.01134761,0.07566237,-0.0763804,0.1006092,03/10/2021 03:31:31 a. m.
-0.01085478,0.07479638,-0.07749152,0.1001899,03/10/2021 03:31:31 a. m.
-0.01133468,0.07418799,-0.0786247,0.0998095,03/10/2021 03:31:31 a. m.
-0.01133468,0.07413027,-0.08094177,0.1032526,03/10/2021 03:31:31 a. m.
-0.01145706,0.0743259,-0.08152461,0.0974023,03/10/2021 03:31:31 a. m.
-0.01187843,0.07364589,-0.08325705,0.1010755,03/10/2021 03:31:31 a. m.
-0.01212154,0.07406317,-0.08499815,0.1006221,03/10/2021 03:31:31 a. m.
-0.01151825,0.07442257,-0.08499584,0.0953319,03/10/2021 03:31:32 a. m.
-0.01084516,0.07329078,-0.08383782,0.1043716,03/10/2021 03:31:32 a. m.
-0.0104198,0.0711862,-0.08324419,0.0965318,03/10/2021 03:31:32 a. m.
-0.009866107,0.07165475,-0.08324663,0.1056214,03/10/2021 03:31:32 a. m.
-0.01048058,0.0712913,-0.08442554,0.0947646,03/10/2021 03:31:32 a. m.
-0.009927299,0.07175715,-0.08383577,0.0991637,03/10/2021 03:31:32 a. m.
-0.00998849,0.07185926,-0.08324771,0.1043244,03/10/2021 03:31:32 a. m.
-0.00968254,0.07135017,-0.08265486,0.0961987,03/10/2021 03:31:32 a. m.
-0.008517545,0.07220404,-0.0814888,0.1023526,03/10/2021 03:31:32 a. m.
-0.008765612,0.07263108,-0.0803252,0.0978922,03/10/2021 03:31:32 a. m.
-0.00931469,0.07217218,-0.07972655,0.0982362,03/10/2021 03:31:33 a. m.
-0.0094379,0.07239187,-0.07914622,0.104872,03/10/2021 03:31:33 a. m.
-0.00931469,0.07218798,-0.07913961,0.0994455,03/10/2021 03:31:33 a. m.
-0.008765612,0.07266027,-0.07915492,0.0993154,03/10/2021 03:31:33 a. m.
-0.00931469,0.07218798,-0.07913961,0.0976422,03/10/2021 03:31:33 a. m.
-0.009927299,0.07179047,-0.08030449,0.1025125,03/10/2021 03:31:33 a. m.
-0.00968254,0.07136132,-0.08147457,0.101337,03/10/2021 03:31:33 a. m.
-0.009253088,0.07203652,-0.08148597,0.0959774,03/10/2021 03:31:33 a. m.
-0.009376299,0.07224943,-0.08090271,0.1025755,03/10/2021 03:31:33 a. m.
-0.00931469,0.07215866,-0.08031356,0.0980721,03/10/2021 03:31:33 a. m.
-0.009927299,0.07179047,-0.08030449,0.1022279,03/10/2021 03:31:34 a. m.
-0.009804923,0.07159962,-0.07971022,0.0987086,03/10/2021 03:31:34 a. m.
-0.009927299,0.07180402,-0.07971604,0.0991362,03/10/2021 03:31:34 a. m.
-0.00968254,0.07139522,-0.07970437,0.103283,03/10/2021 03:31:34 a. m.
-0.009804923,0.07159962,-0.07971022,0.0963516,03/10/2021 03:31:34 a. m.
-0.009006675,0.07166243,-0.079712,0.1023994,03/10/2021 03:31:34 a. m.
-0.008945074,0.07156049,-0.0797091,0.0976245,03/10/2021 03:31:34 a. m.
-0.009068284,0.07176439,-0.07971491,0.1055251,03/10/2021 03:31:34 a. m.
-0.009129878,0.07186633,-0.07971781,0.0987343,03/10/2021 03:31:34 a. m.
-0.009129878,0.07186633,-0.07971781,0.0984142,03/10/2021 03:31:34 a. m.
-0.009129878,0.07185279,-0.08030601,0.0988433,03/10/2021 03:31:35 a. m.
-0.009068284,0.0717306,-0.0814808,0.1000693,03/10/2021 03:31:35 a. m.
-0.009743724,0.07145028,-0.08324556,0.1032736,03/10/2021 03:31:35 a. m.
-0.00968254,0.07135539,-0.08501552,0.0980713,03/10/2021 03:31:35 a. m.
-0.01011087,0.07209891,-0.08677289,0.0964078,03/10/2021 03:31:35 a. m.
-0.01114912,0.07249947,-0.08852394,0.103118,03/10/2021 03:31:35 a. m.
-0.01163984,0.07200234,-0.09030409,0.0969702,03/10/2021 03:31:35 a. m.
-0.01334488,0.07220213,-0.09206063,0.1052806,03/10/2021 03:31:35 a. m.
-0.01504228,0.07243986,-0.09381232,0.1001623,03/10/2021 03:31:35 a. m.
-0.01774595,0.0731067,-0.09552836,0.0999031,03/10/2021 03:31:35 a. m.
-0.0199526,0.07584246,-0.09704955,0.0962132,03/10/2021 03:31:36 a. m.
-0.02250162,0.07787501,-0.09858042,0.0989284,03/10/2021 03:31:36 a. m.
-0.02392996,0.07925398,-0.09957407,0.1019943,03/10/2021 03:31:36 a. m.
-0.02512554,0.08022923,-0.1005947,0.0987704,03/10/2021 03:31:36 a. m.
-0.02609348,0.08066229,-0.1005446,0.1047358,03/10/2021 03:31:36 a. m.
-0.02758284,0.08076789,-0.1010939,0.0950713,03/10/2021 03:31:36 a. m.
-0.02874774,0.08018547,-0.1011635,0.0984161,03/10/2021 03:31:36 a. m.
-0.03029645,0.07904605,-0.102438,0.1026619,03/10/2021 03:31:36 a. m.
-0.03176483,0.07780006,-0.1043232,0.1006324,03/10/2021 03:31:36 a. m.
-0.03275812,0.0772581,-0.1072997,0.1030679,03/10/2021 03:31:36 a. m.
-0.03386049,0.0768948,-0.1096971,0.0958312,03/10/2021 03:31:37 a. m.
-0.03400689,0.0776396,-0.1119071,0.0983668,03/10/2021 03:31:37 a. m.
-0.03325908,0.07781101,-0.1130484,0.102286,03/10/2021 03:31:37 a. m.
-0.03356769,0.07726135,-0.1149327,0.1010373,03/10/2021 03:31:37 a. m.
-0.03402774,0.07692682,-0.1161941,0.1022301,03/10/2021 03:31:37 a. m.
-0.03327488,0.07713116,-0.1173424,0.0950533,03/10/2021 03:31:37 a. m.
-0.03249407,0.0757056,-0.1188761,0.1026905,03/10/2021 03:31:37 a. m.
-0.03247892,0.07284426,-0.1214082,0.1010201,03/10/2021 03:31:37 a. m.
-0.032431,0.07303751,-0.1226029,0.0957812,03/10/2021 03:31:37 a. m.
-0.03166428,0.07181754,-0.1248043,0.1023697,03/10/2021 03:31:37 a. m.
-0.03149319,0.06991877,-0.1259549,0.0996875,03/10/2021 03:31:38 a. m.
-0.03171454,0.06886689,-0.1268879,0.1017672,03/10/2021 03:31:38 a. m.
-0.03241091,0.06922141,-0.1287311,0.097606,03/10/2021 03:31:38 a. m.
-0.0324575,0.0696824,-0.1298953,0.0983467,03/10/2021 03:31:38 a. m.
-0.03185565,0.07005297,-0.1297847,0.1032847,03/10/2021 03:31:38 a. m.
-0.02996546,0.07027266,-0.1271395,0.0994466,03/10/2021 03:31:38 a. m.
-0.02845119,0.07277831,-0.1232936,0.0996571,03/10/2021 03:31:38 a. m.
-0.02765222,0.07354977,-0.1199995,0.0988612,03/10/2021 03:31:38 a. m.
-0.02630327,0.07298619,-0.1158364,0.1033087,03/10/2021 03:31:38 a. m.
-0.02630327,0.07238681,-0.1129114,0.0976138,03/10/2021 03:31:38 a. m.
-0.02682331,0.07165685,-0.1118309,0.1007729,03/10/2021 03:31:39 a. m.
-0.02760124,0.07168206,-0.1118263,0.1018496,03/10/2021 03:31:39 a. m.
-0.02942965,0.07082634,-0.1125959,0.0958046,03/10/2021 03:31:39 a. m.
