x,y,z,Tiempo,time stamp
0.04191622,0.07121838,-0.1098592,0.0984116,03/10/2021 02:44:32 a. m.
0.04183541,0.07130466,-0.1098445,0.1030057,03/10/2021 02:44:32 a. m.
0.04262328,0.07170453,-0.1097767,0.0985056,03/10/2021 02:44:32 a. m.
0.04213625,0.07222033,-0.1096892,0.1054521,03/10/2021 02:44:32 a. m.
0.04213625,0.07222033,-0.1096892,0.0946554,03/10/2021 02:44:32 a. m.
0.04246095,0.07187646,-0.1097475,0.0981575,03/10/2021 02:44:32 a. m.
0.04221742,0.07213435,-0.1097037,0.1024096,03/10/2021 02:44:32 a. m.
0.04205507,0.07230628,-0.1096746,0.0985975,03/10/2021 02:44:33 a. m.
0.04237977,0.07196242,-0.1097329,0.0986115,03/10/2021 02:44:33 a. m.
0.04324718,0.07227949,-0.1096791,0.1040517,03/10/2021 02:44:33 a. m.
0.04173039,0.07275245,-0.1101998,0.096314,03/10/2021 02:44:33 a. m.
0.03836024,0.07501511,-0.109215,0.1031942,03/10/2021 02:44:33 a. m.
0.03504673,0.07855297,-0.1086147,0.0992902,03/10/2021 02:44:33 a. m.
0.03278382,0.08116474,-0.1093072,0.0970739,03/10/2021 02:44:33 a. m.
0.02905782,0.08410474,-0.1093421,0.1017473,03/10/2021 02:44:33 a. m.
0.0247968,0.08757839,-0.1087112,0.0988913,03/10/2021 02:44:33 a. m.
0.02057493,0.08998863,-0.1082734,0.1046492,03/10/2021 02:44:33 a. m.
0.01931182,0.09029468,-0.1082178,0.0960217,03/10/2021 02:44:34 a. m.
0.02048685,0.09089427,-0.1065208,0.1022558,03/10/2021 02:44:34 a. m.
0.02251996,0.0919278,-0.1063455,0.0977748,03/10/2021 02:44:34 a. m.
0.02379125,0.09242103,-0.1104629,0.0991424,03/10/2021 02:44:34 a. m.
0.02614525,0.09073604,-0.11457,0.1021369,03/10/2021 02:44:34 a. m.
0.02979538,0.08814605,-0.1157185,0.0976341,03/10/2021 02:44:34 a. m.
0.0329749,0.08472087,-0.1159542,0.1053798,03/10/2021 02:44:34 a. m.
0.03515542,0.08080602,-0.1145354,0.0981546,03/10/2021 02:44:34 a. m.
0.03577408,0.07862858,-0.1132452,0.0961195,03/10/2021 02:44:34 a. m.
0.03533381,0.0777997,-0.1128256,0.1053485,03/10/2021 02:44:34 a. m.
0.03553076,0.07650989,-0.1136726,0.0985895,03/10/2021 02:44:35 a. m.
0.03659543,0.07438902,-0.1153043,0.0990119,03/10/2021 02:44:35 a. m.
0.03793389,0.07428365,-0.1159302,0.0996484,03/10/2021 02:44:35 a. m.
0.03841451,0.07376628,-0.1160409,0.1022942,03/10/2021 02:44:35 a. m.
0.03961606,0.07247291,-0.1163175,0.1002783,03/10/2021 02:44:35 a. m.
0.04112706,0.07221482,-0.1169859,0.0945402,03/10/2021 02:44:35 a. m.
0.04193167,0.07162192,-0.1183495,0.1032673,03/10/2021 02:44:35 a. m.
0.04193167,0.07162192,-0.1183495,0.0975533,03/10/2021 02:44:35 a. m.
0.04241444,0.07110778,-0.1184657,0.1024053,03/10/2021 02:44:35 a. m.
0.04217306,0.07136484,-0.1184076,0.0989851,03/10/2021 02:44:35 a. m.
0.04193167,0.07148805,-0.1177615,0.098415,03/10/2021 02:44:36 a. m.
0.04193167,0.07148805,-0.1177615,0.1021231,03/10/2021 02:44:36 a. m.
0.04217306,0.07123075,-0.1178186,0.1012174,03/10/2021 02:44:36 a. m.
0.04201213,0.07140229,-0.1177805,0.0987431,03/10/2021 02:44:36 a. m.
0.04217306,0.07123075,-0.1178186,0.0989425,03/10/2021 02:44:36 a. m.
0.04201213,0.07140229,-0.1177805,0.1043631,03/10/2021 02:44:36 a. m.
0.04193167,0.07148805,-0.1177615,0.0991595,03/10/2021 02:44:36 a. m.
0.04225352,0.07114498,-0.1178377,0.0949906,03/10/2021 02:44:36 a. m.
0.04193167,0.07148805,-0.1177615,0.1026372,03/10/2021 02:44:36 a. m.
0.03977628,0.07242886,-0.1169392,0.1020469,03/10/2021 02:44:36 a. m.
0.03547899,0.07548051,-0.1144773,0.1018207,03/10/2021 02:44:37 a. m.
0.03292714,0.07837331,-0.1144684,0.095659,03/10/2021 02:44:37 a. m.
0.03057748,0.07999802,-0.1152899,0.098232,03/10/2021 02:44:37 a. m.
0.02978362,0.08074456,-0.1145486,0.1024946,03/10/2021 02:44:37 a. m.
0.03213727,0.08248932,-0.1124664,0.1013471,03/10/2021 02:44:37 a. m.
0.03346404,0.08338099,-0.1122865,0.102106,03/10/2021 02:44:37 a. m.
0.03453809,0.08432093,-0.1109768,0.0958108,03/10/2021 02:44:37 a. m.
0.03511254,0.08518858,-0.1124797,0.0980413,03/10/2021 02:44:37 a. m.
0.03577317,0.08486354,-0.1142297,0.1016802,03/10/2021 02:44:37 a. m.
0.035936,0.08368648,-0.1150538,0.098606,03/10/2021 02:44:37 a. m.
0.0351761,0.08206152,-0.1148402,0.1049436,03/10/2021 02:44:38 a. m.
0.03523658,0.08096565,-0.1156578,0.0991011,03/10/2021 02:44:38 a. m.
0.03384857,0.07905693,-0.116669,0.1010216,03/10/2021 02:44:38 a. m.
0.03280027,0.07769427,-0.1163839,0.0960342,03/10/2021 02:44:38 a. m.
0.03235076,0.0768654,-0.1159725,0.100125,03/10/2021 02:44:38 a. m.
0.03229095,0.07585479,-0.1167922,0.1006247,03/10/2021 02:44:38 a. m.
0.03268425,0.07568122,-0.1180343,0.0988751,03/10/2021 02:44:38 a. m.
0.0344844,0.07504263,-0.1187872,0.10522,03/10/2021 02:44:38 a. m.
0.03621385,0.0745059,-0.1195222,0.0951026,03/10/2021 02:44:38 a. m.
0.03842957,0.07346781,-0.1203843,0.0990111,03/10/2021 02:44:38 a. m.
0.03946626,0.07234967,-0.1206553,0.1015207,03/10/2021 02:44:39 a. m.
0.0405827,0.07100161,-0.1203572,0.0986403,03/10/2021 02:44:39 a. m.
0.04105794,0.07173242,-0.1201831,0.1021124,03/10/2021 02:44:39 a. m.
0.04089774,0.07204706,-0.1207286,0.0983974,03/10/2021 02:44:39 a. m.
0.04145847,0.0714472,-0.120874,0.1024875,03/10/2021 02:44:39 a. m.
0.04153858,0.07121778,-0.1203057,0.0985748,03/10/2021 02:44:39 a. m.
0.04193909,0.07078891,-0.1204079,0.0992488,03/10/2021 02:44:39 a. m.
0.04161869,0.071132,-0.1203262,0.1039768,03/10/2021 02:44:39 a. m.
0.04153858,0.07121778,-0.1203057,0.0951753,03/10/2021 02:44:39 a. m.
0.04153858,0.07121778,-0.1203057,0.1023946,03/10/2021 02:44:39 a. m.
0.04185899,0.07087468,-0.1203875,0.1004196,03/10/2021 02:44:40 a. m.
0.04177889,0.07096045,-0.1203671,0.0968965,03/10/2021 02:44:40 a. m.
0.04161869,0.071132,-0.1203262,0.101686,03/10/2021 02:44:40 a. m.
0.04145847,0.07130355,-0.1202853,0.0996495,03/10/2021 02:44:40 a. m.
0.04153858,0.07121778,-0.1203057,0.1018456,03/10/2021 02:44:40 a. m.
0.04153858,0.07121778,-0.1203057,0.0981876,03/10/2021 02:44:40 a. m.
0.04193909,0.07078891,-0.1204079,0.1020689,03/10/2021 02:44:40 a. m.
0.04185899,0.07087468,-0.1203875,0.101257,03/10/2021 02:44:40 a. m.
0.04169878,0.07104623,-0.1203466,0.0950514,03/10/2021 02:44:40 a. m.
0.04201213,0.07140229,-0.1177805,0.1030835,03/10/2021 02:44:40 a. m.
0.04160982,0.07157078,-0.1165104,0.0984581,03/10/2021 02:44:41 a. m.
0.04160982,0.07157078,-0.1165104,0.1028262,03/10/2021 02:44:41 a. m.
0.04152937,0.07165668,-0.116492,0.0973564,03/10/2021 02:44:41 a. m.
0.04001659,0.07204176,-0.1164097,0.097938,03/10/2021 02:44:41 a. m.
0.03731313,0.07386167,-0.116627,0.1032434,03/10/2021 02:44:41 a. m.
0.03446737,0.07574544,-0.1162166,0.1009827,03/10/2021 02:44:41 a. m.
0.03256212,0.07795442,-0.1163262,0.1004902,03/10/2021 02:44:41 a. m.
0.02922316,0.07926104,-0.1160361,0.0971981,03/10/2021 02:44:41 a. m.
0.02560315,0.08083919,-0.1151066,0.0992462,03/10/2021 02:44:41 a. m.
0.02289332,0.08041424,-0.1151992,0.103836,03/10/2021 02:44:41 a. m.
0.01922029,0.07893201,-0.1161092,0.0989891,03/10/2021 02:44:42 a. m.
0.01593095,0.07934233,-0.1160181,0.0992657,03/10/2021 02:44:42 a. m.
0.01134825,0.08041161,-0.1163628,0.0987664,03/10/2021 02:44:42 a. m.
0.007394314,0.08097079,-0.1173989,0.1016145,03/10/2021 02:44:42 a. m.
0.003618751,0.08157211,-0.1190025,0.1003184,03/10/2021 02:44:42 a. m.
0.0001490898,0.08174952,-0.1201259,0.0978952,03/10/2021 02:44:42 a. m.
-0.002834167,0.08133575,-0.1214064,0.1030207,03/10/2021 02:44:42 a. m.
-0.005928036,0.08227446,-0.121745,0.0965342,03/10/2021 02:44:42 a. m.
-0.008224446,0.0818012,-0.121284,0.1019474,03/10/2021 02:44:42 a. m.
-0.01039028,0.08145965,-0.1219627,0.103331,03/10/2021 02:44:42 a. m.
-0.0122492,0.08035759,-0.1216637,0.093973,03/10/2021 02:44:43 a. m.
-0.01417738,0.08071422,-0.1209792,0.1022189,03/10/2021 02:44:43 a. m.
-0.01674764,0.08115325,-0.1214544,0.0991444,03/10/2021 02:44:43 a. m.
-0.01974878,0.08278648,-0.1175491,0.1032891,03/10/2021 02:44:43 a. m.
-0.02669374,0.09062245,-0.1135143,0.0959588,03/10/2021 02:44:43 a. m.
-0.03085956,0.09461083,-0.1136784,0.1010701,03/10/2021 02:44:43 a. m.
-0.03453999,0.09771797,-0.1129634,0.1029535,03/10/2021 02:44:43 a. m.
-0.03617834,0.09822737,-0.1123358,0.097055,03/10/2021 02:44:43 a. m.
-0.03722343,0.09739272,-0.1109883,0.1009653,03/10/2021 02:44:43 a. m.
-0.03769539,0.09643058,-0.1081213,0.0981726,03/10/2021 02:44:43 a. m.
-0.03764324,0.09570394,-0.104688,0.1023425,03/10/2021 02:44:44 a. m.
-0.03670036,0.09583203,-0.1006285,0.0991802,03/10/2021 02:44:44 a. m.
-0.03670036,0.09552421,-0.09815541,0.0988586,03/10/2021 02:44:44 a. m.
-0.03774755,0.09495607,-0.09771466,0.1005076,03/10/2021 02:44:44 a. m.
-0.03932609,0.09420347,-0.0977948,0.0982454,03/10/2021 02:44:44 a. m.
-0.04038353,0.09365778,-0.09734479,0.1053957,03/10/2021 02:44:44 a. m.
-0.04197711,0.092884,-0.0969134,0.0961542,03/10/2021 02:44:44 a. m.
-0.04304435,0.09231364,-0.0959449,0.0982772,03/10/2021 02:44:44 a. m.
-0.04299659,0.09211238,-0.09493831,0.1042146,03/10/2021 02:44:44 a. m.
-0.04304435,0.09209719,-0.09340459,0.0957327,03/10/2021 02:44:44 a. m.
-0.04357941,0.09179197,-0.09240215,0.1028165,03/10/2021 02:44:45 a. m.
-0.04353208,0.09164934,-0.09189895,0.0982211,03/10/2021 02:44:45 a. m.
-0.04362673,0.09183611,-0.09137651,0.1025473,03/10/2021 02:44:45 a. m.
-0.04357941,0.09166983,-0.09036258,0.0978128,03/10/2021 02:44:45 a. m.
-0.04362673,0.09172985,-0.08933774,0.1017934,03/10/2021 02:44:45 a. m.
-0.04299659,0.09168531,-0.08780731,0.0995666,03/10/2021 02:44:45 a. m.
-0.04304435,0.09175327,-0.08627503,0.1001688,03/10/2021 02:44:45 a. m.
-0.04187981,0.0919847,-0.08474413,0.1016222,03/10/2021 02:44:45 a. m.
-0.04144494,0.09243804,-0.0827131,0.0999421,03/10/2021 02:44:45 a. m.
-0.04139584,0.09232949,-0.08271198,0.0967244,03/10/2021 02:44:45 a. m.
-0.04144494,0.09244207,-0.08220595,0.1021501,03/10/2021 02:44:46 a. m.
-0.04081467,0.09247293,-0.0816993,0.0999147,03/10/2021 02:44:46 a. m.
-0.0408642,0.09257527,-0.08220781,0.099919,03/10/2021 02:44:46 a. m.
-0.04091373,0.09267741,-0.08372796,0.0981621,03/10/2021 02:44:46 a. m.
-0.04096327,0.09279145,-0.0847398,0.1041204,03/10/2021 02:44:46 a. m.
-0.04081467,0.09247997,-0.08575556,0.095892,03/10/2021 02:44:46 a. m.
-0.04038353,0.09295,-0.0862547,0.0990192,03/10/2021 02:44:46 a. m.
-0.03980389,0.0930879,-0.08625236,0.1039438,03/10/2021 02:44:46 a. m.
-0.03975349,0.09297031,-0.08574913,0.0969257,03/10/2021 02:44:46 a. m.
-0.03927524,0.09331292,-0.084737,0.1054798,03/10/2021 02:44:46 a. m.
-0.03874761,0.09355758,-0.08373006,0.0975608,03/10/2021 02:44:47 a. m.
-0.03816927,0.09370285,-0.08322817,0.0957525,03/10/2021 02:44:47 a. m.
-0.03874761,0.0935597,-0.08272447,0.1025709,03/10/2021 02:44:47 a. m.
-0.03827271,0.09392937,-0.08172534,0.0977567,03/10/2021 02:44:47 a. m.
-0.03827271,0.09392937,-0.08172534,0.1025104,03/10/2021 02:44:47 a. m.
-0.03779971,0.09428494,-0.08223177,0.098593,03/10/2021 02:44:47 a. m.
-0.03774755,0.09417189,-0.08323112,0.1000181,03/10/2021 02:44:47 a. m.
-0.03711825,0.09421458,-0.08373164,0.1032435,03/10/2021 02:44:47 a. m.
-0.03727603,0.09454093,-0.08473043,0.0964054,03/10/2021 02:44:47 a. m.
-0.03675339,0.09479939,-0.08472905,0.1016192,03/10/2021 02:44:47 a. m.
-0.03617834,0.09497645,-0.08622029,0.097772,03/10/2021 02:44:48 a. m.
-0.03519185,0.09562179,-0.08670436,0.10551,03/10/2021 02:44:48 a. m.
-0.03467347,0.09586769,-0.08571117,0.0966229,03/10/2021 02:44:48 a. m.
-0.03519185,0.09559318,-0.08521976,0.097707,03/10/2021 02:44:48 a. m.
-0.03554961,0.09500966,-0.08522514,0.1017869,03/10/2021 02:44:48 a. m.
-0.03554961,0.09500394,-0.08472794,0.0987808,03/10/2021 02:44:48 a. m.
-0.03554961,0.09500394,-0.08472794,0.1024644,03/10/2021 02:44:48 a. m.
-0.03571128,0.09532837,-0.0852222,0.0980887,03/10/2021 02:44:48 a. m.
-0.03565739,0.09522977,-0.08571953,0.0979422,03/10/2021 02:44:48 a. m.
-0.03513752,0.09550432,-0.08621132,0.1035665,03/10/2021 02:44:48 a. m.
-0.03565739,0.0952642,-0.08720833,0.0981218,03/10/2021 02:44:49 a. m.
-0.03675339,0.09502425,-0.0911987,0.1043544,03/10/2021 02:44:49 a. m.
-0.03727603,0.09526353,-0.09718008,0.0952997,03/10/2021 02:44:49 a. m.
-0.03774755,0.09560291,-0.1026766,0.1057933,03/10/2021 02:44:49 a. m.
-0.03885018,0.09577656,-0.1062016,0.0954351,03/10/2021 02:44:49 a. m.
-0.04187981,0.09438142,-0.1085099,0.097659,03/10/2021 02:44:49 a. m.
-0.04431645,0.09098273,-0.1080928,0.1059724,03/10/2021 02:44:49 a. m.
-0.04633415,0.08912335,-0.1052185,0.0956434,03/10/2021 02:44:49 a. m.
-0.04790915,0.08801512,-0.1037833,0.1050108,03/10/2021 02:44:49 a. m.
-0.04679522,0.08515527,-0.1042003,0.0974828,03/10/2021 02:44:49 a. m.
-0.04359407,0.08201201,-0.1040996,0.0957782,03/10/2021 02:44:50 a. m.
-0.04099286,0.07914933,-0.1056474,0.1054913,03/10/2021 02:44:50 a. m.
-0.03879811,0.0775129,-0.1076296,0.0953096,03/10/2021 02:44:50 a. m.
-0.03782682,0.07699066,-0.1082965,0.1056736,03/10/2021 02:44:50 a. m.
-0.03629188,0.07694078,-0.1094725,0.0961204,03/10/2021 02:44:50 a. m.
-0.03463767,0.07493713,-0.1104135,0.1009203,03/10/2021 02:44:50 a. m.
-0.03406777,0.07187817,-0.1103517,0.1014051,03/10/2021 02:44:50 a. m.
-0.03394305,0.07010186,-0.1118857,0.0963082,03/10/2021 02:44:50 a. m.
-0.03394305,0.07032638,-0.1130722,0.1039602,03/10/2021 02:44:50 a. m.
-0.03380241,0.07000358,-0.1131334,0.0960618,03/10/2021 02:44:50 a. m.
-0.03312134,0.07028002,-0.1136961,0.1021848,03/10/2021 02:44:51 a. m.
-0.03316865,0.0702716,-0.1130826,0.0988537,03/10/2021 02:44:51 a. m.
-0.032536,0.07042889,-0.1124391,0.1014685,03/10/2021 02:44:51 a. m.
-0.032536,0.07042889,-0.1124391,0.1022532,03/10/2021 02:44:51 a. m.
-0.03180807,0.07048794,-0.1124281,0.0959865,03/10/2021 02:44:51 a. m.
-0.03195519,0.07258651,-0.1126435,0.1010768,03/10/2021 02:44:51 a. m.
-0.03295213,0.07660573,-0.1130617,0.1016388,03/10/2021 02:44:51 a. m.
-0.03542367,0.07896363,-0.1131776,0.0988846,03/10/2021 02:44:51 a. m.
-0.03788073,0.07981374,-0.1135857,0.0992561,03/10/2021 02:44:51 a. m.
-0.03944192,0.08041698,-0.1146186,0.1014382,03/10/2021 02:44:51 a. m.
-0.04067722,0.07969043,-0.113031,0.0985334,03/10/2021 02:44:52 a. m.
-0.0416937,0.07866984,-0.1126536,0.098958,03/10/2021 02:44:52 a. m.
-0.04263467,0.07743882,-0.1123097,0.1053522,03/10/2021 02:44:52 a. m.
-0.04263939,0.07579491,-0.113222,0.0963787,03/10/2021 02:44:52 a. m.
-0.04173967,0.07362292,-0.114255,0.0966802,03/10/2021 02:44:52 a. m.
-0.04151311,0.07120696,-0.1147423,0.1023371,03/10/2021 02:44:52 a. m.
-0.04087723,0.0698192,-0.116263,0.098924,03/10/2021 02:44:52 a. m.
-0.04143142,0.06962384,-0.1175505,0.1023783,03/10/2021 02:44:52 a. m.
-0.04070767,0.06991094,-0.1187363,0.1003625,03/10/2021 02:44:52 a. m.
-0.04066527,0.0699401,-0.1193554,0.097343,03/10/2021 02:44:52 a. m.
-0.04070767,0.07004859,-0.1193304,0.1033777,03/10/2021 02:44:53 a. m.
-0.04070767,0.07004859,-0.1193304,0.0961997,03/10/2021 02:44:53 a. m.
-0.04062288,0.0698316,-0.1193804,0.1055584,03/10/2021 02:44:53 a. m.
-0.04053809,0.0696146,-0.1194303,0.0994646,03/10/2021 02:44:53 a. m.
-0.04070767,0.07004859,-0.1193304,0.0981618,03/10/2021 02:44:53 a. m.
-0.04070767,0.07004859,-0.1193304,0.0985222,03/10/2021 02:44:53 a. m.
-0.04070767,0.07004859,-0.1193304,0.0980126,03/10/2021 02:44:53 a. m.
-0.04075005,0.06988428,-0.1181175,0.1024083,03/10/2021 02:44:53 a. m.
-0.04011161,0.0699903,-0.1174706,0.0988271,03/10/2021 02:44:53 a. m.
-0.03956075,0.07031862,-0.1167782,0.1020202,03/10/2021 02:44:53 a. m.
-0.04072971,0.07300044,-0.1149876,0.1006635,03/10/2021 02:44:54 a. m.
-0.04302498,0.07666304,-0.1124599,0.0957986,03/10/2021 02:44:54 a. m.
-0.04345727,0.07950904,-0.1119087,0.102575,03/10/2021 02:44:54 a. m.
-0.04408714,0.08267773,-0.1107296,0.1011217,03/10/2021 02:44:54 a. m.
-0.04522451,0.08540588,-0.1096586,0.1021374,03/10/2021 02:44:54 a. m.
-0.04539949,0.08584163,-0.1095777,0.0957483,03/10/2021 02:44:54 a. m.
-0.04622814,0.08627685,-0.1094969,0.0999027,03/10/2021 02:44:54 a. m.
-0.04635802,0.08660422,-0.1094361,0.1034046,03/10/2021 02:44:54 a. m.
-0.04757513,0.08659939,-0.1105355,0.098563,03/10/2021 02:44:54 a. m.
-0.0485432,0.08595698,-0.1117668,0.0997119,03/10/2021 02:44:54 a. m.
-0.0489492,0.08576871,-0.1140324,0.0973533,03/10/2021 02:44:55 a. m.
-0.04931908,0.08550972,-0.1163359,0.1040881,03/10/2021 02:44:55 a. m.
-0.04931908,0.08603507,-0.1184678,0.0984249,03/10/2021 02:44:55 a. m.
-0.04969438,0.08599674,-0.1213219,0.0971695,03/10/2021 02:44:55 a. m.
-0.0506572,0.08551081,-0.1231809,0.1053272,03/10/2021 02:44:55 a. m.
-0.05225717,0.08465625,-0.1240053,0.0952603,03/10/2021 02:44:55 a. m.
-0.05313704,0.08357169,-0.1249053,0.1017107,03/10/2021 02:44:55 a. m.
-0.05258327,0.08194091,-0.1253818,0.0992036,03/10/2021 02:44:55 a. m.
-0.05127453,0.08006658,-0.1259295,0.0985009,03/10/2021 02:44:55 a. m.
-0.05017616,0.07885072,-0.1262848,0.1050957,03/10/2021 02:44:55 a. m.
-0.04952623,0.0789404,-0.1262586,0.0955408,03/10/2021 02:44:56 a. m.
-0.04875997,0.0788754,-0.1268864,0.1021167,03/10/2021 02:44:56 a. m.
-0.04775566,0.07817031,-0.1277085,0.0985147,03/10/2021 02:44:56 a. m.
-0.04748119,0.07758943,-0.1285002,0.1014608,03/10/2021 02:44:56 a. m.
-0.04720672,0.07701253,-0.1292971,0.0991366,03/10/2021 02:44:56 a. m.
-0.04708909,0.07669012,-0.1293968,0.0989757,03/10/2021 02:44:56 a. m.
-0.04689304,0.07615275,-0.1295629,0.1015917,03/10/2021 02:44:56 a. m.
-0.04661857,0.07540042,-0.1297954,0.0987358,03/10/2021 02:44:56 a. m.
-0.04650094,0.07525883,-0.1304691,0.1038868,03/10/2021 02:44:56 a. m.
-0.0463441,0.07482945,-0.1306037,0.0992612,03/10/2021 02:44:56 a. m.
-0.04599121,0.07404814,-0.1314851,0.0960451,03/10/2021 02:44:57 a. m.
-0.04491843,0.07308327,-0.1317916,0.1013611,03/10/2021 02:44:57 a. m.
-0.04456143,0.07211974,-0.1320976,0.1019797,03/10/2021 02:44:57 a. m.
-0.04432343,0.07147736,-0.1323016,0.0994185,03/10/2021 02:44:57 a. m.
-0.04351552,0.07126903,-0.1323678,0.1011779,03/10/2021 02:44:57 a. m.
-0.04335503,0.07084141,-0.1325036,0.0992097,03/10/2021 02:44:57 a. m.
-0.04303405,0.06998616,-0.1327752,0.0983617,03/10/2021 02:44:57 a. m.
-0.0425927,0.06861899,-0.1325497,0.0984893,03/10/2021 02:44:57 a. m.
-0.04279331,0.06915418,-0.132382,0.1045501,03/10/2021 02:44:57 a. m.
-0.04267295,0.06883308,-0.1324826,0.0958398,03/10/2021 02:44:57 a. m.
-0.04193395,0.06884529,-0.1324787,0.1024967,03/10/2021 02:44:58 a. m.
