x,y,z,Tiempo,time stamp
0.03828362,0.07251225,-0.1153248,0.1097149,03/10/2021 03:27:17 a. m.
0.03914659,0.07305608,-0.1164321,0.0915856,03/10/2021 03:27:17 a. m.
0.0372235,0.07538181,-0.1171364,0.098698,03/10/2021 03:27:17 a. m.
0.03365687,0.07829557,-0.1176707,0.0999719,03/10/2021 03:27:17 a. m.
0.03082925,0.08059306,-0.1188968,0.1007791,03/10/2021 03:27:18 a. m.
0.02518879,0.08116319,-0.1193437,0.0979637,03/10/2021 03:27:18 a. m.
0.01910476,0.08147848,-0.1204383,0.104935,03/10/2021 03:27:18 a. m.
0.01017341,0.08316863,-0.1205861,0.0959126,03/10/2021 03:27:18 a. m.
0.004979685,0.08516067,-0.120067,0.098359,03/10/2021 03:27:18 a. m.
0.001843978,0.08580125,-0.1199001,0.104142,03/10/2021 03:27:18 a. m.
-0.0006191023,0.08707581,-0.1207015,0.096905,03/10/2021 03:27:18 a. m.
-0.003313933,0.08989308,-0.1210588,0.1045283,03/10/2021 03:27:18 a. m.
-0.004896749,0.09122167,-0.121799,0.0973739,03/10/2021 03:27:18 a. m.
-0.006887693,0.09156305,-0.1211481,0.0989063,03/10/2021 03:27:18 a. m.
-0.009549346,0.09162127,-0.1200289,0.0995311,03/10/2021 03:27:19 a. m.
-0.01267606,0.09088507,-0.117478,0.0993191,03/10/2021 03:27:19 a. m.
-0.01602145,0.08808658,-0.1148483,0.1021616,03/10/2021 03:27:19 a. m.
-0.01821918,0.08585849,-0.111445,0.1008945,03/10/2021 03:27:19 a. m.
-0.0211324,0.08373298,-0.1084995,0.0987521,03/10/2021 03:27:19 a. m.
-0.02349479,0.08230297,-0.1070589,0.0988395,03/10/2021 03:27:19 a. m.
-0.02396168,0.08160924,-0.1060429,0.0978968,03/10/2021 03:27:19 a. m.
-0.02465446,0.08142542,-0.1055071,0.1030867,03/10/2021 03:27:19 a. m.
-0.0264577,0.08054375,-0.1050733,0.09831,03/10/2021 03:27:19 a. m.
-0.02805668,0.07943235,-0.1058085,0.1019062,03/10/2021 03:27:19 a. m.
-0.02928983,0.07887629,-0.1053188,0.0981859,03/10/2021 03:27:20 a. m.
-0.03071132,0.08012643,-0.1039991,0.0989255,03/10/2021 03:27:20 a. m.
-0.03253148,0.08217678,-0.1020389,0.1052057,03/10/2021 03:27:20 a. m.
-0.0341914,0.0824993,-0.1003322,0.0982263,03/10/2021 03:27:20 a. m.
-0.03581957,0.08136541,-0.0993465,0.1001676,03/10/2021 03:27:20 a. m.
-0.03712282,0.08105435,-0.0982627,0.0993852,03/10/2021 03:27:20 a. m.
-0.03818756,0.08021911,-0.09722404,0.1019826,03/10/2021 03:27:20 a. m.
-0.03876982,0.07996861,-0.09724711,0.0977268,03/10/2021 03:27:20 a. m.
-0.03944629,0.07993887,-0.09724985,0.0976066,03/10/2021 03:27:20 a. m.
-0.03993739,0.07952929,-0.09785113,0.1021054,03/10/2021 03:27:20 a. m.
-0.04043126,0.07906688,-0.09789552,0.1000696,03/10/2021 03:27:21 a. m.
-0.03998353,0.0796954,-0.09839851,0.1009989,03/10/2021 03:27:21 a. m.
-0.04056837,0.07945233,-0.0984228,0.0982401,03/10/2021 03:27:21 a. m.
-0.04056837,0.07939547,-0.09786397,0.0982643,03/10/2021 03:27:21 a. m.
-0.03989124,0.07936526,-0.09730269,0.1051223,03/10/2021 03:27:21 a. m.
-0.03998353,0.07958404,-0.09728253,0.0952192,03/10/2021 03:27:21 a. m.
-0.03930651,0.07950858,-0.09616344,0.1031218,03/10/2021 03:27:21 a. m.
-0.03925992,0.07935118,-0.09561364,0.0983102,03/10/2021 03:27:21 a. m.
-0.03881685,0.07988156,-0.09501038,0.1010003,03/10/2021 03:27:21 a. m.
-0.03876982,0.07977241,-0.09501874,0.0987836,03/10/2021 03:27:21 a. m.
-0.03876982,0.07981821,-0.09557611,0.1009113,03/10/2021 03:27:22 a. m.
-0.03867576,0.07964801,-0.09615169,0.1005687,03/10/2021 03:27:22 a. m.
-0.03858168,0.07942981,-0.09617008,0.1000736,03/10/2021 03:27:22 a. m.
-0.03925992,0.07930524,-0.09505446,0.0998716,03/10/2021 03:27:22 a. m.
-0.03848761,0.0789925,-0.09338804,0.1012542,03/10/2021 03:27:22 a. m.
-0.03688752,0.07838285,-0.09116825,0.0959812,03/10/2021 03:27:22 a. m.
-0.03607288,0.0764277,-0.08897826,0.1057371,03/10/2021 03:27:22 a. m.
-0.03552881,0.07347786,-0.08674797,0.0949272,03/10/2021 03:27:22 a. m.
-0.03514898,0.07258292,-0.08559309,0.1029291,03/10/2021 03:27:22 a. m.
-0.03585364,0.07254735,-0.08617909,0.0999652,03/10/2021 03:27:22 a. m.
-0.03707622,0.07202798,-0.08618645,0.0982849,03/10/2021 03:27:23 a. m.
-0.03798618,0.07074703,-0.08620463,0.1000281,03/10/2021 03:27:23 a. m.
-0.0381672,0.07119951,-0.08678915,0.0986568,03/10/2021 03:27:23 a. m.
-0.03812195,0.07113796,-0.0885644,0.1023523,03/10/2021 03:27:23 a. m.
-0.0381672,0.07129203,-0.08974208,0.0983824,03/10/2021 03:27:23 a. m.
-0.03798618,0.07085145,-0.0897586,0.1022039,03/10/2021 03:27:23 a. m.
-0.0380767,0.07107174,-0.08975035,0.0978753,03/10/2021 03:27:23 a. m.
-0.03789567,0.07063115,-0.08976686,0.1009948,03/10/2021 03:27:23 a. m.
-0.03741487,0.07121602,-0.08974494,0.0997274,03/10/2021 03:27:23 a. m.
-0.03732346,0.07099611,-0.08975318,0.0990973,03/10/2021 03:27:23 a. m.
-0.0364763,0.07070452,-0.08976412,0.1026515,03/10/2021 03:27:24 a. m.
-0.03524218,0.07122846,-0.08974446,0.0970245,03/10/2021 03:27:24 a. m.
-0.03505404,0.07084407,-0.09094535,0.1011576,03/10/2021 03:27:24 a. m.
-0.03386858,0.0715505,-0.09209521,0.1012094,03/10/2021 03:27:24 a. m.
-0.03080666,0.07300134,-0.09318976,0.0975116,03/10/2021 03:27:24 a. m.
-0.0269593,0.07439043,-0.0942671,0.1021994,03/10/2021 03:27:24 a. m.
-0.025206,0.07548726,-0.09534635,0.1003034,03/10/2021 03:27:24 a. m.
-0.02330052,0.07620079,-0.09529181,0.0957107,03/10/2021 03:27:24 a. m.
-0.02114969,0.07788556,-0.09516299,0.1035389,03/10/2021 03:27:24 a. m.
-0.0199136,0.07838389,-0.09455878,0.097595,03/10/2021 03:27:24 a. m.
-0.01891811,0.07794332,-0.0940232,0.1026672,03/10/2021 03:27:25 a. m.
-0.01750728,0.07674819,-0.09296177,0.0975578,03/10/2021 03:27:25 a. m.
-0.01525852,0.07415746,-0.09253801,0.1026476,03/10/2021 03:27:25 a. m.
-0.0144759,0.07412881,-0.09137741,0.1003814,03/10/2021 03:27:25 a. m.
-0.01369219,0.07408811,-0.08963723,0.0966539,03/10/2021 03:27:25 a. m.
-0.01387202,0.07435375,-0.08846882,0.1024068,03/10/2021 03:27:25 a. m.
-0.01363224,0.07392383,-0.08790092,0.0976139,03/10/2021 03:27:25 a. m.
-0.01393196,0.07439753,-0.08615285,0.1048902,03/10/2021 03:27:25 a. m.
-0.01326958,0.07463077,-0.08499451,0.0985842,03/10/2021 03:27:25 a. m.
-0.01248619,0.07467076,-0.08326241,0.0962345,03/10/2021 03:27:25 a. m.
-0.01206896,0.07534169,-0.08211653,0.102514,03/10/2021 03:27:26 a. m.
-0.01200778,0.07526563,-0.08039014,0.0989664,03/10/2021 03:27:26 a. m.
-0.01206896,0.07538103,-0.07981811,0.1025382,03/10/2021 03:27:26 a. m.
-0.01206896,0.07539643,-0.07924363,0.0977012,03/10/2021 03:27:26 a. m.
-0.01248619,0.07473212,-0.07922208,0.1021828,03/10/2021 03:27:26 a. m.
-0.01266852,0.07505712,-0.07865626,0.0984479,03/10/2021 03:27:26 a. m.
-0.01248619,0.07473212,-0.07922208,0.1003566,03/10/2021 03:27:26 a. m.
-0.01266852,0.07501076,-0.08038385,0.0998037,03/10/2021 03:27:26 a. m.
-0.01248619,0.07471664,-0.07979916,0.1002814,03/10/2021 03:27:26 a. m.
-0.01266852,0.07502398,-0.07980792,0.1006743,03/10/2021 03:27:26 a. m.
-0.01260775,0.0749083,-0.08038133,0.0996046,03/10/2021 03:27:27 a. m.
-0.01248619,0.0747034,-0.08037628,0.0978393,03/10/2021 03:27:27 a. m.
-0.01332994,0.07475878,-0.08037765,0.1035226,03/10/2021 03:27:27 a. m.
