x,y,z,Tiempo,time stamp
0.005167142,0.08109204,-0.08176021,0.1021241,03/10/2021 01:39:30 a. m.
0.006609455,0.08036837,-0.08230013,0.0987489,03/10/2021 01:39:31 a. m.
0.007688463,0.07893014,-0.08228262,0.0982973,03/10/2021 01:39:31 a. m.
0.008983269,0.07720423,-0.08226162,0.1024831,03/10/2021 01:39:31 a. m.
0.008499429,0.07535055,-0.08223906,0.0983269,03/10/2021 01:39:31 a. m.
0.008036658,0.07471931,-0.08165808,0.1022922,03/10/2021 01:39:31 a. m.
0.007851943,0.07370356,-0.08106454,0.1000864,03/10/2021 01:39:31 a. m.
0.008625895,0.07263622,-0.08104332,0.1005281,03/10/2021 01:39:31 a. m.
0.008766621,0.07244214,-0.08103946,0.0977335,03/10/2021 01:39:31 a. m.
0.008836985,0.07233675,-0.0816199,0.1006748,03/10/2021 01:39:31 a. m.
0.009118423,0.07193691,-0.08336543,0.1021823,03/10/2021 01:39:31 a. m.
0.009876281,0.07219215,-0.08336656,0.0970077,03/10/2021 01:39:32 a. m.
0.0106339,0.07246698,-0.08569543,0.1031076,03/10/2021 01:39:32 a. m.
0.01077621,0.07229549,-0.08686274,0.09728,03/10/2021 01:39:32 a. m.
0.01113194,0.07182735,-0.08745614,0.0983803,03/10/2021 01:39:32 a. m.
0.0109185,0.07211669,-0.08744963,0.1023881,03/10/2021 01:39:32 a. m.
0.01113194,0.07182735,-0.08745614,0.0985385,03/10/2021 01:39:32 a. m.
0.0112031,0.07174727,-0.088043,0.1019092,03/10/2021 01:39:32 a. m.
0.01196359,0.07203074,-0.08861963,0.0981354,03/10/2021 01:39:32 a. m.
0.01210669,0.07190791,-0.09037799,0.102455,03/10/2021 01:39:32 a. m.
0.01177229,0.07135002,-0.09510766,0.0987788,03/10/2021 01:39:32 a. m.
0.01184343,0.07145106,-0.09745947,0.1004397,03/10/2021 01:39:33 a. m.
0.01177229,0.07171872,-0.0992063,0.0994436,03/10/2021 01:39:33 a. m.
0.0114329,0.07107168,-0.1010532,0.0990738,03/10/2021 01:39:33 a. m.
0.01122063,0.07149983,-0.1021928,0.1027278,03/10/2021 01:39:33 a. m.
0.01198572,0.07169154,-0.1015767,0.0981488,03/10/2021 01:39:33 a. m.
0.01122063,0.07142887,-0.101607,0.1005224,03/10/2021 01:39:33 a. m.
0.01101814,0.07047004,-0.1023159,0.10054,03/10/2021 01:39:33 a. m.
0.01094778,0.07064006,-0.1028934,0.0977232,03/10/2021 01:39:33 a. m.
0.01101814,0.07047004,-0.1023159,0.1023497,03/10/2021 01:39:33 a. m.
0.01108851,0.07037368,-0.1023274,0.0983363,03/10/2021 01:39:33 a. m.
0.01150365,0.0711889,-0.1028257,0.1010218,03/10/2021 01:39:34 a. m.
0.01283951,0.07100373,-0.1052403,0.0990746,03/10/2021 01:39:34 a. m.
0.01538531,0.07057109,-0.1077095,0.0981389,03/10/2021 01:39:34 a. m.
0.01707897,0.07123571,-0.109413,0.1032071,03/10/2021 01:39:34 a. m.
0.0186574,0.07136814,-0.1142399,0.0979374,03/10/2021 01:39:34 a. m.
0.02036093,0.0726546,-0.1182401,0.102904,03/10/2021 01:39:34 a. m.
0.02043481,0.07340718,-0.1217404,0.0975132,03/10/2021 01:39:34 a. m.
0.01987647,0.07344782,-0.1242007,0.0982461,03/10/2021 01:39:34 a. m.
0.02002342,0.07374635,-0.1259834,0.1030539,03/10/2021 01:39:34 a. m.
0.02272487,0.07253458,-0.12948,0.0976549,03/10/2021 01:39:34 a. m.
0.02477752,0.0716675,-0.1310215,0.1035662,03/10/2021 01:39:35 a. m.
0.02646948,0.07108813,-0.1318458,0.0977058,03/10/2021 01:39:35 a. m.
0.02854513,0.07007804,-0.1328135,0.1011913,03/10/2021 01:39:35 a. m.
0.03129351,0.06998868,-0.1348052,0.0994819,03/10/2021 01:39:35 a. m.
0.03383225,0.06981324,-0.1355217,0.0986226,03/10/2021 01:39:35 a. m.
0.03456897,0.07044839,-0.1359664,0.102221,03/10/2021 01:39:35 a. m.
0.0347997,0.07018719,-0.136055,0.0976223,03/10/2021 01:39:35 a. m.
0.03638615,0.06987468,-0.1368228,0.1021865,03/10/2021 01:39:35 a. m.
0.03630887,0.07016803,-0.1373842,0.1016515,03/10/2021 01:39:35 a. m.
0.03623158,0.07025454,-0.137354,0.095958,03/10/2021 01:39:35 a. m.
0.03654073,0.06990839,-0.1374745,0.1022478,03/10/2021 01:39:36 a. m.
0.03630887,0.07016803,-0.1373842,0.1005498,03/10/2021 01:39:36 a. m.
0.03623158,0.07025454,-0.137354,0.1018543,03/10/2021 01:39:36 a. m.
0.03638615,0.07008146,-0.1374143,0.0974726,03/10/2021 01:39:36 a. m.
0.0366953,0.06973531,-0.1375347,0.0977274,03/10/2021 01:39:36 a. m.
0.03526115,0.07028518,-0.1380069,0.1025029,03/10/2021 01:39:36 a. m.
0.02538429,0.0716178,-0.1375373,0.1005066,03/10/2021 01:39:36 a. m.
0.01707897,0.07760004,-0.1341675,0.0991137,03/10/2021 01:39:36 a. m.
0.01324795,0.08280218,-0.1299648,0.0996558,03/10/2021 01:39:36 a. m.
0.006374374,0.08265667,-0.1282156,0.103935,03/10/2021 01:39:36 a. m.
0.003274683,0.08052465,-0.1282796,0.0960254,03/10/2021 01:39:37 a. m.
0.005911529,0.08171361,-0.127313,0.1011335,03/10/2021 01:39:37 a. m.
0.008100346,0.0838381,-0.1272539,0.1032,03/10/2021 01:39:37 a. m.
0.005841568,0.08214862,-0.128375,0.0960132,03/10/2021 01:39:37 a. m.
0.007640868,0.08134305,-0.1298353,0.1004522,03/10/2021 01:39:37 a. m.
0.01422951,0.08644366,-0.1365146,0.099564,03/10/2021 01:39:37 a. m.
0.0156142,0.08627179,-0.1440026,0.0969852,03/10/2021 01:39:37 a. m.
0.01646438,0.08362774,-0.143877,0.1031412,03/10/2021 01:39:37 a. m.
0.01995081,0.08258835,-0.1430395,0.0983652,03/10/2021 01:39:37 a. m.
0.02131931,0.0814965,-0.1415742,0.1022073,03/10/2021 01:39:37 a. m.
0.02031738,0.07795947,-0.1397642,0.098555,03/10/2021 01:39:38 a. m.
0.02106972,0.07516391,-0.138875,0.1023388,03/10/2021 01:39:38 a. m.
0.02383295,0.07411521,-0.1386087,0.1011255,03/10/2021 01:39:38 a. m.
0.0270666,0.07278294,-0.1390955,0.0954574,03/10/2021 01:39:38 a. m.
0.02856463,0.06995178,-0.1408024,0.1021529,03/10/2021 01:39:38 a. m.
0.02959503,0.06857436,-0.1447335,0.1012681,03/10/2021 01:39:38 a. m.
0.03146066,0.06839117,-0.1468856,0.1025355,03/10/2021 01:39:38 a. m.
0.03379665,0.06851406,-0.147533,0.0961567,03/10/2021 01:39:38 a. m.
0.03508183,0.06883181,-0.1488011,0.0989775,03/10/2021 01:39:38 a. m.
0.03674978,0.06848379,-0.1496509,0.1035027,03/10/2021 01:39:38 a. m.
0.03796829,0.06866061,-0.1502817,0.0959992,03/10/2021 01:39:39 a. m.
0.03972556,0.06825381,-0.1511656,0.1013694,03/10/2021 01:39:39 a. m.
0.04156433,0.06828945,-0.1497332,0.098785,03/10/2021 01:39:39 a. m.
0.04382232,0.06947932,-0.1450653,0.0985668,03/10/2021 01:39:39 a. m.
0.04465505,0.06939165,-0.1437284,0.1017471,03/10/2021 01:39:39 a. m.
0.04473418,0.06930769,-0.1437609,0.0993584,03/10/2021 01:39:39 a. m.
0.0445759,0.0692446,-0.143102,0.101903,03/10/2021 01:39:39 a. m.
0.0445759,0.0692446,-0.143102,0.0984451,03/10/2021 01:39:39 a. m.
0.04402195,0.06915648,-0.1410965,0.105016,03/10/2021 01:39:39 a. m.
0.04402195,0.06915648,-0.1410965,0.0954938,03/10/2021 01:39:39 a. m.
0.04394281,0.06924092,-0.1410653,0.0980343,03/10/2021 01:39:40 a. m.
0.04402195,0.06915648,-0.1410965,0.1060355,03/10/2021 01:39:40 a. m.
0.04394281,0.06946407,-0.1416592,0.0963621,03/10/2021 01:39:40 a. m.
0.04069738,0.06927588,-0.1458354,0.1011336,03/10/2021 01:39:40 a. m.
0.03371851,0.0709249,-0.1458587,0.0980994,03/10/2021 01:39:40 a. m.
0.02773836,0.07378598,-0.1440277,0.0987929,03/10/2021 01:39:40 a. m.
0.02689464,0.07623982,-0.1437046,0.1050171,03/10/2021 01:39:40 a. m.
0.02739079,0.07643773,-0.1423074,0.0957922,03/10/2021 01:39:40 a. m.
0.03287329,0.08072049,-0.1393392,0.1019215,03/10/2021 01:39:40 a. m.
0.03787868,0.08651475,-0.1420173,0.1012448,03/10/2021 01:39:40 a. m.
0.03828706,0.08798645,-0.1463939,0.1004156,03/10/2021 01:39:41 a. m.
0.03963269,0.08827736,-0.1475292,0.0991111,03/10/2021 01:39:41 a. m.
0.03971472,0.08795217,-0.1470446,0.0959263,03/10/2021 01:39:41 a. m.
0.03795594,0.08559068,-0.1462114,0.1027258,03/10/2021 01:39:41 a. m.
0.03500009,0.08074027,-0.1457653,0.0988226,03/10/2021 01:39:41 a. m.
0.03728442,0.07737591,-0.144561,0.1021877,03/10/2021 01:39:41 a. m.
0.03966936,0.07559594,-0.1439656,0.099801,03/10/2021 01:39:41 a. m.
0.04063708,0.07533342,-0.1427451,0.0987929,03/10/2021 01:39:41 a. m.
0.04160537,0.07531067,-0.1420937,0.1004557,03/10/2021 01:39:41 a. m.
0.04249395,0.07582975,-0.1425484,0.0986146,03/10/2021 01:39:41 a. m.
0.04394655,0.07624296,-0.1443658,0.1044212,03/10/2021 01:39:42 a. m.
0.04443012,0.07598694,-0.1451365,0.0972458,03/10/2021 01:39:42 a. m.
0.04466024,0.07453663,-0.1457373,0.1002681,03/10/2021 01:39:42 a. m.
0.04626492,0.07289102,-0.1464191,0.099104,03/10/2021 01:39:42 a. m.
0.04730794,0.07182141,-0.1468622,0.0986097,03/10/2021 01:39:42 a. m.
0.04743582,0.07019415,-0.1468445,0.1021847,03/10/2021 01:39:42 a. m.
0.04899283,0.06960387,-0.1463941,0.0976023,03/10/2021 01:39:42 a. m.
0.04955445,0.06951758,-0.1478167,0.1029363,03/10/2021 01:39:42 a. m.
0.04971492,0.06960247,-0.1484783,0.0985232,03/10/2021 01:39:42 a. m.
0.04887345,0.06945559,-0.1492395,0.099841,03/10/2021 01:39:42 a. m.
0.04818997,0.06915111,-0.1500718,0.1009488,03/10/2021 01:39:43 a. m.
0.04919294,0.06912632,-0.1493789,0.0998217,03/10/2021 01:39:43 a. m.
0.04947422,0.06959986,-0.1477826,0.1008887,03/10/2021 01:39:43 a. m.
0.05031359,0.06927112,-0.1458373,0.1007684,03/10/2021 01:39:43 a. m.
0.05031359,0.06927112,-0.1458373,0.0952963,03/10/2021 01:39:43 a. m.
0.05031359,0.06927112,-0.1458373,0.1022728,03/10/2021 01:39:43 a. m.
0.05031359,0.06927112,-0.1458373,0.0980909,03/10/2021 01:39:43 a. m.
0.05031359,0.06927112,-0.1458373,0.1032555,03/10/2021 01:39:43 a. m.
0.05023299,0.06935348,-0.1458043,0.097868,03/10/2021 01:39:43 a. m.
0.05031359,0.06927112,-0.1458373,0.1072162,03/10/2021 01:39:43 a. m.
0.05074707,0.06961613,-0.1443252,0.0937115,03/10/2021 01:39:44 a. m.
0.05101325,0.06991311,-0.1421676,0.0984162,03/10/2021 01:39:44 a. m.
0.05074707,0.0693827,-0.1437319,0.1020481,03/10/2021 01:39:44 a. m.
0.04999121,0.06912536,-0.1445176,0.0990305,03/10/2021 01:39:44 a. m.
0.04580484,0.06967673,-0.1443015,0.1021221,03/10/2021 01:39:44 a. m.
0.03770003,0.07013579,-0.1420833,0.0994137,03/10/2021 01:39:44 a. m.
0.03229195,0.06943531,-0.1409934,0.0970876,03/10/2021 01:39:44 a. m.
0.0271517,0.06928093,-0.1417277,0.1025083,03/10/2021 01:39:44 a. m.
0.02090631,0.06981818,-0.1395079,0.0980777,03/10/2021 01:39:44 a. m.
0.01277713,0.07478815,-0.1325818,0.1027353,03/10/2021 01:39:44 a. m.
0.006359205,0.07881372,-0.1288092,0.0977556,03/10/2021 01:39:45 a. m.
0.001712982,0.08002081,-0.1278299,0.1008219,03/10/2021 01:39:45 a. m.
-0.003070053,0.08038176,-0.1271169,0.1020498,03/10/2021 01:39:45 a. m.
-0.001583021,0.08105195,-0.1233443,0.0964019,03/10/2021 01:39:45 a. m.
-0.005560193,0.08207833,-0.118982,0.1023227,03/10/2021 01:39:45 a. m.
-0.01121463,0.08372485,-0.1157287,0.0990381,03/10/2021 01:39:45 a. m.
-0.01446093,0.08223151,-0.114924,0.1021232,03/10/2021 01:39:45 a. m.
-0.01754422,0.08074815,-0.1152485,0.0992776,03/10/2021 01:39:45 a. m.
-0.02378754,0.0782278,-0.1169757,0.0962078,03/10/2021 01:39:45 a. m.
-0.02991505,0.07684506,-0.1172894,0.1035218,03/10/2021 01:39:45 a. m.
-0.03326279,0.07727893,-0.1154172,0.0981365,03/10/2021 01:39:46 a. m.
-0.03460507,0.07814651,-0.1128935,0.1023421,03/10/2021 01:39:46 a. m.
-0.03682146,0.07988634,-0.1125479,0.0999716,03/10/2021 01:39:46 a. m.
-0.03789343,0.0804934,-0.1112829,0.0963503,03/10/2021 01:39:46 a. m.
-0.03789343,0.08028335,-0.1101802,0.1026731,03/10/2021 01:39:46 a. m.
-0.03533724,0.07912306,-0.1092434,0.1011815,03/10/2021 01:39:46 a. m.
-0.03520959,0.07714178,-0.1090085,0.0993109,03/10/2021 01:39:46 a. m.
-0.03562354,0.07616011,-0.1074258,0.1002252,03/10/2021 01:39:46 a. m.
-0.03567146,0.07591733,-0.1051369,0.1003828,03/10/2021 01:39:46 a. m.
-0.0362795,0.07533952,-0.1028934,0.0997307,03/10/2021 01:39:46 a. m.
-0.03745221,0.0747904,-0.1035461,0.0969369,03/10/2021 01:39:47 a. m.
-0.03754535,0.07485945,-0.1023726,0.1026437,03/10/2021 01:39:47 a. m.
-0.03693563,0.07511602,-0.102341,0.0980466,03/10/2021 01:39:47 a. m.
-0.03632697,0.0756026,-0.1040197,0.1016595,03/10/2021 01:39:47 a. m.
-0.03679458,0.07517941,-0.1052425,0.09889,03/10/2021 01:39:47 a. m.
-0.03566242,0.07450285,-0.1071005,0.0988093,03/10/2021 01:39:47 a. m.
-0.03500063,0.07494006,-0.1087953,0.1021338,03/10/2021 01:39:47 a. m.
-0.03542508,0.07444342,-0.1100609,0.0980023,03/10/2021 01:39:47 a. m.
-0.03556748,0.07487202,-0.1105769,0.1048038,03/10/2021 01:39:47 a. m.
-0.03721936,0.07523016,-0.1099234,0.0966906,03/10/2021 01:39:47 a. m.
-0.03992333,0.07655487,-0.109692,0.1003017,03/10/2021 01:39:48 a. m.
-0.04192698,0.07627378,-0.1097411,0.0998615,03/10/2021 01:39:48 a. m.
-0.04205854,0.07650358,-0.1091174,0.0977371,03/10/2021 01:39:48 a. m.
-0.04266674,0.0760758,-0.1080222,0.1024153,03/10/2021 01:39:48 a. m.
-0.0432759,0.07584368,-0.10806,0.1006129,03/10/2021 01:39:48 a. m.
-0.04306119,0.07519744,-0.1075787,0.1008789,03/10/2021 01:39:48 a. m.
-0.04361447,0.07278063,-0.1067727,0.0992902,03/10/2021 01:39:48 a. m.
-0.0436541,0.07090586,-0.1064544,0.0967953,03/10/2021 01:39:48 a. m.
-0.04344625,0.07034967,-0.1065362,0.1019826,03/10/2021 01:39:48 a. m.
-0.04357096,0.0706834,-0.1064871,0.0994866,03/10/2021 01:39:48 a. m.
-0.04344625,0.07034967,-0.1065362,0.1043959,03/10/2021 01:39:49 a. m.
-0.04348782,0.07046091,-0.1065198,0.0960107,03/10/2021 01:39:49 a. m.
-0.0397343,0.07019038,-0.1071637,0.0999295,03/10/2021 01:39:49 a. m.
-0.03761737,0.07057653,-0.1083127,0.1006547,03/10/2021 01:39:49 a. m.
-0.0358963,0.0701931,-0.1095869,0.1009073,03/10/2021 01:39:49 a. m.
-0.03517032,0.07033861,-0.1101699,0.0999437,03/10/2021 01:39:49 a. m.
-0.03594242,0.07040393,-0.1101587,0.1002503,03/10/2021 01:39:49 a. m.
-0.03648457,0.06992664,-0.1102402,0.1026106,03/10/2021 01:39:49 a. m.
-0.03648457,0.07003091,-0.1108317,0.0952119,03/10/2021 01:39:49 a. m.
-0.03594242,0.07040393,-0.1101587,0.0994219,03/10/2021 01:39:49 a. m.
-0.0353566,0.07077413,-0.1100955,0.1036016,03/10/2021 01:39:50 a. m.
-0.03409596,0.07162084,-0.1117624,0.0983553,03/10/2021 01:39:50 a. m.
-0.03148955,0.07343239,-0.1162431,0.1027495,03/10/2021 01:39:50 a. m.
-0.02847908,0.07733349,-0.1249782,0.0983595,03/10/2021 01:39:50 a. m.
-0.02955781,0.07951187,-0.1298132,0.0963612,03/10/2021 01:39:50 a. m.
-0.03123683,0.08123644,-0.1286612,0.1026727,03/10/2021 01:39:50 a. m.
-0.03229667,0.08173024,-0.1279064,0.0981612,03/10/2021 01:39:50 a. m.
-0.03239696,0.08143472,-0.1262029,0.1019172,03/10/2021 01:39:50 a. m.
-0.03164477,0.0797037,-0.1261142,0.0978097,03/10/2021 01:39:50 a. m.
-0.02928789,0.07479251,-0.1275519,0.1026482,03/10/2021 01:39:50 a. m.
-0.0278824,0.06987674,-0.1277074,0.0992302,03/10/2021 01:39:51 a. m.
-0.0276836,0.06945706,-0.1278267,0.0982376,03/10/2021 01:39:51 a. m.
-0.02763389,0.06935213,-0.1278566,0.104908,03/10/2021 01:39:51 a. m.
-0.02683071,0.06932557,-0.1278641,0.0955477,03/10/2021 01:39:51 a. m.
-0.025118,0.06942236,-0.129124,0.1025293,03/10/2021 01:39:51 a. m.
-0.0242582,0.06966036,-0.1303456,0.097725,03/10/2021 01:39:51 a. m.
-0.02140137,0.06881467,-0.1306002,0.1006143,03/10/2021 01:39:51 a. m.
-0.01593036,0.06923818,-0.1298245,0.100629,03/10/2021 01:39:51 a. m.
-0.01251156,0.06935184,-0.1304384,0.0974624,03/10/2021 01:39:51 a. m.
-0.01251156,0.06935184,-0.1304384,0.1028277,03/10/2021 01:39:51 a. m.
-0.012454,0.06907118,-0.1298741,0.1003649,03/10/2021 01:39:52 a. m.
-0.0126267,0.0691962,-0.1291902,0.0966036,03/10/2021 01:39:52 a. m.
-0.0126267,0.0691962,-0.1291902,0.1029726,03/10/2021 01:39:52 a. m.
-0.012454,0.06889348,-0.1292788,0.0976923,03/10/2021 01:39:52 a. m.
-0.0126267,0.0691962,-0.1291902,0.1028347,03/10/2021 01:39:52 a. m.
-0.01191395,0.06926643,-0.1285246,0.0975563,03/10/2021 01:39:52 a. m.
-0.01131864,0.06989018,-0.128987,0.1050554,03/10/2021 01:39:52 a. m.
-0.01131419,0.07169554,-0.1297327,0.0971505,03/10/2021 01:39:52 a. m.
-0.01324807,0.07760281,-0.1273408,0.0964527,03/10/2021 01:39:52 a. m.
-0.01659628,0.0841888,-0.1242185,0.1059812,03/10/2021 01:39:52 a. m.
-0.01575,0.08607005,-0.1213892,0.0951069,03/10/2021 01:39:53 a. m.
-0.0128871,0.08530714,-0.1215967,0.1019121,03/10/2021 01:39:53 a. m.
-0.01173652,0.08392044,-0.1185266,0.1014182,03/10/2021 01:39:53 a. m.
-0.01043954,0.08354052,-0.1146376,0.0962479,03/10/2021 01:39:53 a. m.
-0.01102423,0.08283063,-0.1130922,0.1026628,03/10/2021 01:39:53 a. m.
-0.01232335,0.08187848,-0.1110188,0.0976253,03/10/2021 01:39:53 a. m.
-0.01291164,0.08121625,-0.1094434,0.1026008,03/10/2021 01:39:53 a. m.
-0.01350141,0.0808653,-0.1095061,0.0983517,03/10/2021 01:39:53 a. m.
-0.01396986,0.08041575,-0.110156,0.1040217,03/10/2021 01:39:53 a. m.
-0.01360155,0.07960583,-0.1091591,0.0962233,03/10/2021 01:39:53 a. m.
-0.01273442,0.07671755,-0.1090809,0.0986432,03/10/2021 01:39:54 a. m.
-0.01022542,0.07392579,-0.1095575,0.1042666,03/10/2021 01:39:54 a. m.
-0.008874964,0.07169294,-0.1099387,0.0989992,03/10/2021 01:39:54 a. m.
-0.007506456,0.07084807,-0.1100829,0.0991245,03/10/2021 01:39:54 a. m.
-0.00562099,0.07080425,-0.1113036,0.0984377,03/10/2021 01:39:54 a. m.
-0.00600503,0.07024077,-0.1126254,0.0991584,03/10/2021 01:39:54 a. m.
-0.006067242,0.07045487,-0.1131965,0.1021094,03/10/2021 01:39:54 a. m.
-0.005756136,0.07006768,-0.1138838,0.0994519,03/10/2021 01:39:54 a. m.
-0.005942803,0.07036939,-0.1138251,0.104201,03/10/2021 01:39:54 a. m.
-0.005756136,0.07006768,-0.1138838,0.0948084,03/10/2021 01:39:54 a. m.
-0.00600503,0.07035423,-0.1132157,0.1013519,03/10/2021 01:39:55 a. m.
-0.005942803,0.07025357,-0.1132349,0.1029601,03/10/2021 01:39:55 a. m.
-0.005756136,0.07006768,-0.1138838,0.0953893,03/10/2021 01:39:55 a. m.
-0.00600503,0.07070827,-0.1149838,0.105748,03/10/2021 01:39:55 a. m.
-0.008680727,0.0736533,-0.114387,0.0948658,03/10/2021 01:39:55 a. m.
-0.01425852,0.08022045,-0.1136317,0.1043895,03/10/2021 01:39:55 a. m.
-0.01651419,0.08396027,-0.1128588,0.096452,03/10/2021 01:39:55 a. m.
-0.01547911,0.08483792,-0.1126774,0.097815,03/10/2021 01:39:55 a. m.
-0.01521384,0.08556999,-0.1119721,0.1035457,03/10/2021 01:39:55 a. m.
-0.01521384,0.08568082,-0.1125032,0.0976037,03/10/2021 01:39:55 a. m.
-0.013439,0.08536925,-0.1125676,0.1042693,03/10/2021 01:39:56 a. m.
-0.00765257,0.0827037,-0.1131185,0.098863,03/10/2021 01:39:56 a. m.
-0.00391211,0.08023769,-0.1165198,0.095997,03/10/2021 01:39:56 a. m.
-0.00335465,0.07695466,-0.1178592,0.1015005,03/10/2021 01:39:56 a. m.
-0.004519667,0.07608794,-0.1180593,0.0993423,03/10/2021 01:39:56 a. m.
-0.00606155,0.07459254,-0.11901,0.1037946,03/10/2021 01:39:56 a. m.
-0.007877279,0.07337748,-0.1192955,0.0967359,03/10/2021 01:39:56 a. m.
-0.009769943,0.07228411,-0.1195524,0.1014675,03/10/2021 01:39:56 a. m.
-0.008861806,0.07077337,-0.1199074,0.0986401,03/10/2021 01:39:56 a. m.
-0.008316923,0.0700093,-0.120712,0.0981306,03/10/2021 01:39:56 a. m.
-0.008135293,0.06970743,-0.1207842,0.1032881,03/10/2021 01:39:57 a. m.
-0.008014206,0.0696513,-0.1214253,0.0981237,03/10/2021 01:39:57 a. m.
-0.007711489,0.06959914,-0.123329,0.1021242,03/10/2021 01:39:57 a. m.
-0.007469315,0.06951075,-0.1246192,0.0983856,03/10/2021 01:39:57 a. m.
-0.008059185,0.0690444,-0.1247422,0.101391,03/10/2021 01:39:57 a. m.
-0.008119296,0.06914469,-0.1247157,0.0993077,03/10/2021 01:39:57 a. m.
-0.008239541,0.06934524,-0.1246629,0.0975695,03/10/2021 01:39:57 a. m.
-0.008299667,0.06944553,-0.1246364,0.102387,03/10/2021 01:39:57 a. m.
-0.007650953,0.06981089,-0.1245401,0.1014532,03/10/2021 01:39:57 a. m.
-0.006051291,0.06989456,-0.1238852,0.0992492,03/10/2021 01:39:57 a. m.
-0.005867135,0.06975275,-0.1245554,0.0991993,03/10/2021 01:39:58 a. m.
-0.005682979,0.06945407,-0.1246342,0.09848,03/10/2021 01:39:58 a. m.
-0.004787106,0.06943249,-0.1246399,0.1026204,03/10/2021 01:39:58 a. m.
-0.004725304,0.06933317,-0.1246661,0.1008383,03/10/2021 01:39:58 a. m.
-0.00401393,0.06961354,-0.1245921,0.0993302,03/10/2021 01:39:58 a. m.
-0.00401393,0.06961354,-0.1245921,0.0997045,03/10/2021 01:39:58 a. m.
-0.004200589,0.06991074,-0.1245138,0.0990762,03/10/2021 01:39:58 a. m.
-0.004200589,0.06991074,-0.1245138,0.09962,03/10/2021 01:39:58 a. m.
-0.003827263,0.06931632,-0.1246705,0.0987507,03/10/2021 01:39:58 a. m.
-0.004076157,0.06971262,-0.124566,0.1054606,03/10/2021 01:39:58 a. m.
-0.004076157,0.06971262,-0.124566,0.0955939,03/10/2021 01:39:59 a. m.
-0.005119871,0.07245686,-0.1225991,0.0981328,03/10/2021 01:39:59 a. m.
-0.006644782,0.07698605,-0.1190442,0.10305,03/10/2021 01:39:59 a. m.
-0.006154809,0.08079452,-0.1152384,0.0976267,03/10/2021 01:39:59 a. m.
-0.004742224,0.08405159,-0.1100478,0.102505,03/10/2021 01:39:59 a. m.
-0.003611673,0.0865126,-0.1052404,0.0984171,03/10/2021 01:39:59 a. m.
-0.002833929,0.08822242,-0.09966555,0.1031687,03/10/2021 01:39:59 a. m.
-0.003284153,0.09050679,-0.09268317,0.0976556,03/10/2021 01:39:59 a. m.
-0.005963486,0.09053482,-0.08754696,0.098082,03/10/2021 01:39:59 a. m.
-0.007527325,0.08922735,-0.08395971,0.1042013,03/10/2021 01:39:59 a. m.
-0.009376112,0.08844638,-0.07979602,0.0955703,03/10/2021 01:40:00 a. m.
-0.01221097,0.08686663,-0.0760548,0.1028236,03/10/2021 01:40:00 a. m.
-0.01382541,0.08586621,-0.0733335,0.1013321,03/10/2021 01:40:00 a. m.
-0.01488927,0.08519092,-0.07167175,0.0948526,03/10/2021 01:40:00 a. m.
-0.01501537,0.08539401,-0.07168993,0.1044565,03/10/2021 01:40:00 a. m.
-0.01501537,0.08530702,-0.07275434,0.0963942,03/10/2021 01:40:00 a. m.
