x,y,z,Tiempo,time stamp
0.01243277,0.07563532,-0.09400381,0.1025016,03/10/2021 03:06:00 a. m.
0.01322809,0.0746383,-0.09465006,0.1013056,03/10/2021 03:06:00 a. m.
0.01485041,0.07378282,-0.0947111,0.1078282,03/10/2021 03:06:00 a. m.
0.01579532,0.07255893,-0.0947984,0.0893269,03/10/2021 03:06:00 a. m.
0.0164495,0.07196007,-0.09779371,0.098273,03/10/2021 03:06:00 a. m.
0.01743147,0.07240967,-0.1018925,0.1031493,03/10/2021 03:06:00 a. m.
0.01739441,0.07141048,-0.1038045,0.0981722,03/10/2021 03:06:00 a. m.
0.0174671,0.07183013,-0.1073446,0.103309,03/10/2021 03:06:01 a. m.
0.0174671,0.07253238,-0.1114442,0.0974086,03/10/2021 03:06:01 a. m.
0.01812126,0.07158888,-0.1110083,0.102742,03/10/2021 03:06:01 a. m.
0.01727699,0.07128928,-0.1104539,0.09726,03/10/2021 03:06:01 a. m.
0.0176385,0.07082287,-0.1105349,0.1003612,03/10/2021 03:06:01 a. m.
0.0175662,0.07081264,-0.109928,0.1013173,03/10/2021 03:06:01 a. m.
0.01727699,0.07118601,-0.1098647,0.0973745,03/10/2021 03:06:01 a. m.
0.01727699,0.07118601,-0.1098647,0.1057285,03/10/2021 03:06:01 a. m.
0.01819396,0.07118633,-0.1092582,0.0956152,03/10/2021 03:06:01 a. m.
0.01790321,0.07136426,-0.1080197,0.0977582,03/10/2021 03:06:01 a. m.
0.01922324,0.07170198,-0.1043646,0.1031284,03/10/2021 03:06:02 a. m.
0.01977012,0.07197448,-0.101944,0.0975668,03/10/2021 03:06:02 a. m.
0.0196963,0.07206731,-0.101933,0.1038366,03/10/2021 03:06:02 a. m.
0.01984395,0.07174318,-0.1007808,0.0981811,03/10/2021 03:06:02 a. m.
0.02016585,0.07253594,-0.100102,0.0981368,03/10/2021 03:06:02 a. m.
0.0185622,0.07209703,-0.1007418,0.1038408,03/10/2021 03:06:02 a. m.
0.01823522,0.07131126,-0.1014252,0.0959565,03/10/2021 03:06:02 a. m.
0.01848873,0.07225815,-0.1013169,0.1051718,03/10/2021 03:06:02 a. m.
0.01917948,0.07251408,-0.1001043,0.0953511,03/10/2021 03:06:02 a. m.
0.01932713,0.07214514,-0.09836788,0.1027294,03/10/2021 03:06:02 a. m.
0.01979479,0.07281706,-0.09830423,0.098514,03/10/2021 03:06:03 a. m.
0.02040811,0.07330532,-0.09825797,0.0975363,03/10/2021 03:06:03 a. m.
0.02040811,0.07330532,-0.09825797,0.10366,03/10/2021 03:06:03 a. m.
0.02033351,0.07345606,-0.09883,0.0979061,03/10/2021 03:06:03 a. m.
0.02003518,0.07388618,-0.09937266,0.1022945,03/10/2021 03:06:03 a. m.
0.02018435,0.07376406,-0.09997122,0.098852,03/10/2021 03:06:03 a. m.
0.01988599,0.07413352,-0.09993188,0.0970616,03/10/2021 03:06:03 a. m.
0.01988599,0.07426531,-0.1010875,0.1031356,03/10/2021 03:06:03 a. m.
0.02010976,0.07405782,-0.1016976,0.098435,03/10/2021 03:06:03 a. m.
0.01927532,0.0739953,-0.10288,0.1022478,03/10/2021 03:06:03 a. m.
0.01858884,0.07368243,-0.103509,0.097605,03/10/2021 03:06:04 a. m.
0.01819494,0.0730034,-0.1041902,0.1040996,03/10/2021 03:06:04 a. m.
0.01808909,0.07187346,-0.1043416,0.1005432,03/10/2021 03:06:04 a. m.
0.01808909,0.07187346,-0.1043416,0.0950654,03/10/2021 03:06:04 a. m.
0.01845443,0.07140719,-0.1044041,0.102887,03/10/2021 03:06:04 a. m.
0.01808909,0.07187346,-0.1043416,0.0993014,03/10/2021 03:06:04 a. m.
0.01808909,0.07187346,-0.1043416,0.0999817,03/10/2021 03:06:04 a. m.
0.0183083,0.07151394,-0.103791,0.0990607,03/10/2021 03:06:04 a. m.
0.01816216,0.07170058,-0.1037668,0.1002676,03/10/2021 03:06:04 a. m.
0.01838136,0.07142066,-0.1038032,0.1034214,03/10/2021 03:06:04 a. m.
0.01816216,0.07170058,-0.1037668,0.0979585,03/10/2021 03:06:05 a. m.
0.0183083,0.07151394,-0.103791,0.099043,03/10/2021 03:06:05 a. m.
0.01816216,0.0716232,-0.1031791,0.0994983,03/10/2021 03:06:05 a. m.
0.0174671,0.07116403,-0.1026381,0.0979346,03/10/2021 03:06:05 a. m.
0.01739441,0.07125772,-0.1026267,0.1042579,03/10/2021 03:06:05 a. m.
0.01732172,0.07135142,-0.1026153,0.0992511,03/10/2021 03:06:05 a. m.
0.01724903,0.0714451,-0.1026038,0.0988262,03/10/2021 03:06:05 a. m.
0.01732172,0.07135142,-0.1026153,0.0993095,03/10/2021 03:06:05 a. m.
0.01626477,0.07144096,-0.1026043,0.1029501,03/10/2021 03:06:05 a. m.
0.01575866,0.07188793,-0.1007649,0.0975491,03/10/2021 03:06:05 a. m.
0.0148509,0.07179684,-0.1007749,0.1005553,03/10/2021 03:06:06 a. m.
0.01492283,0.07170244,-0.1007853,0.101412,03/10/2021 03:06:06 a. m.
0.01456323,0.07217447,-0.1007332,0.0971193,03/10/2021 03:06:06 a. m.
0.01405983,0.07290285,-0.1012432,0.1034086,03/10/2021 03:06:06 a. m.
0.01283725,0.07457607,-0.1016363,0.0974395,03/10/2021 03:06:06 a. m.
0.01103933,0.07715135,-0.1030579,0.0980929,03/10/2021 03:06:06 a. m.
0.008809909,0.08038528,-0.104896,0.1036448,03/10/2021 03:06:06 a. m.
0.005289182,0.08406372,-0.1060166,0.0963429,03/10/2021 03:06:06 a. m.
0.001875501,0.08660779,-0.1077938,0.1063364,03/10/2021 03:06:06 a. m.
-0.0007983632,0.08691312,-0.108832,0.0950631,03/10/2021 03:06:06 a. m.
-0.005799998,0.08784401,-0.1075791,0.1031258,03/10/2021 03:06:07 a. m.
-0.01097567,0.08941028,-0.1067726,0.0980709,03/10/2021 03:06:07 a. m.
-0.01453934,0.08998362,-0.1061438,0.0981608,03/10/2021 03:06:07 a. m.
-0.01749619,0.08991183,-0.1066875,0.1022883,03/10/2021 03:06:07 a. m.
-0.01982451,0.09012272,-0.1071834,0.0981733,03/10/2021 03:06:07 a. m.
-0.02237677,0.09068467,-0.1070859,0.1021096,03/10/2021 03:06:07 a. m.
-0.02566456,0.09252743,-0.1062437,0.0999967,03/10/2021 03:06:07 a. m.
-0.02784257,0.09379692,-0.105512,0.096427,03/10/2021 03:06:07 a. m.
-0.02885548,0.09294697,-0.1046154,0.1056056,03/10/2021 03:06:07 a. m.
-0.02939259,0.09257901,-0.1041542,0.0957346,03/10/2021 03:06:07 a. m.
-0.03035908,0.09164598,-0.1032537,0.103969,03/10/2021 03:06:08 a. m.
-0.0316074,0.0909751,-0.1002176,0.0984913,03/10/2021 03:06:08 a. m.
-0.03263956,0.09001692,-0.09771821,0.0966257,03/10/2021 03:06:08 a. m.
-0.03373095,0.08936518,-0.09673643,0.1021664,03/10/2021 03:06:08 a. m.
-0.03482676,0.08877797,-0.09626605,0.1007172,03/10/2021 03:06:08 a. m.
-0.03592692,0.08811011,-0.0947431,0.0992038,03/10/2021 03:06:08 a. m.
-0.0376351,0.08739906,-0.09426939,0.1005412,03/10/2021 03:06:08 a. m.
-0.03869582,0.08670519,-0.0932572,0.1007509,03/10/2021 03:06:08 a. m.
-0.03981061,0.08617067,-0.0927594,0.0977507,03/10/2021 03:06:08 a. m.
-0.04083476,0.08546378,-0.09280433,0.100798,03/10/2021 03:06:08 a. m.
-0.0409294,0.08564705,-0.09225708,0.0998924,03/10/2021 03:06:09 a. m.
-0.04097672,0.0857233,-0.09171747,0.0999681,03/10/2021 03:06:09 a. m.
-0.04083476,0.08542877,-0.09227011,0.1034581,03/10/2021 03:06:09 a. m.
-0.03998738,0.08505389,-0.09283037,0.0962439,03/10/2021 03:06:09 a. m.
-0.03866891,0.08523386,-0.09443229,0.1012681,03/10/2021 03:06:09 a. m.
-0.03881485,0.08555915,-0.09440783,0.1018864,03/10/2021 03:06:09 a. m.
-0.03876621,0.08549403,-0.09495011,0.0950753,03/10/2021 03:06:09 a. m.
-0.03881485,0.08560244,-0.09494153,0.1058227,03/10/2021 03:06:09 a. m.
-0.03866891,0.08527725,-0.09496725,0.0956699,03/10/2021 03:06:09 a. m.
-0.03881485,0.08560244,-0.09494153,0.105064,03/10/2021 03:06:09 a. m.
-0.0377437,0.08617262,-0.09436166,0.0956829,03/10/2021 03:06:10 a. m.
-0.03818948,0.08706547,-0.0932329,0.0996358,03/10/2021 03:06:10 a. m.
-0.03833808,0.08735317,-0.09268424,0.1022941,03/10/2021 03:06:10 a. m.
-0.03957947,0.08858402,-0.09208184,0.0971168,03/10/2021 03:06:10 a. m.
-0.04090681,0.09004241,-0.09147656,0.102237,03/10/2021 03:06:10 a. m.
-0.04119871,0.0906363,-0.0904122,0.0984228,03/10/2021 03:06:10 a. m.
-0.04164251,0.09020644,-0.09095001,0.0983142,03/10/2021 03:06:10 a. m.
-0.04164251,0.09023631,-0.09146574,0.104265,03/10/2021 03:06:10 a. m.
-0.04071221,0.08960812,-0.09150079,0.099437,03/10/2021 03:06:10 a. m.
-0.03918673,0.08768477,-0.09160806,0.0986162,03/10/2021 03:06:10 a. m.
-0.038254,0.08565852,-0.0922564,0.1020011,03/10/2021 03:06:11 a. m.
-0.03800854,0.08518901,-0.09335946,0.1017443,03/10/2021 03:06:11 a. m.
-0.03727217,0.08368985,-0.09509286,0.0958448,03/10/2021 03:06:11 a. m.
-0.03774456,0.0833622,-0.09675799,0.0984722,03/10/2021 03:06:11 a. m.
-0.03864995,0.08253834,-0.09903692,0.102405,03/10/2021 03:06:11 a. m.
-0.03913118,0.08240006,-0.10182,0.0978951,03/10/2021 03:06:11 a. m.
-0.03961518,0.08193599,-0.1018786,0.103933,03/10/2021 03:06:11 a. m.
-0.03996268,0.08114699,-0.101978,0.0963842,03/10/2021 03:06:11 a. m.
-0.04054558,0.08097639,-0.1025604,0.0984732,03/10/2021 03:06:11 a. m.
-0.0404996,0.08079458,-0.1020225,0.1029636,03/10/2021 03:06:11 a. m.
-0.04054558,0.08083298,-0.1014568,0.1001997,03/10/2021 03:06:12 a. m.
-0.04054558,0.08076448,-0.1009045,0.100335,03/10/2021 03:06:12 a. m.
-0.04054558,0.08076448,-0.1009045,0.1015634,03/10/2021 03:06:12 a. m.
-0.04112946,0.08052323,-0.1009331,0.0953126,03/10/2021 03:06:12 a. m.
-0.04108392,0.08048258,-0.1014996,0.1025495,03/10/2021 03:06:12 a. m.
-0.04252598,0.08239309,-0.1018209,0.0980344,03/10/2021 03:06:12 a. m.
-0.04329254,0.08439719,-0.1026635,0.1059882,03/10/2021 03:06:12 a. m.
-0.04295104,0.08548669,-0.1046981,0.094874,03/10/2021 03:06:12 a. m.
-0.04238503,0.08624861,-0.1078562,0.101794,03/10/2021 03:06:12 a. m.
-0.0418664,0.08688258,-0.1093844,0.0989225,03/10/2021 03:06:12 a. m.
-0.04243101,0.08685396,-0.1104862,0.0985285,03/10/2021 03:06:13 a. m.
-0.04243101,0.08717679,-0.1120706,0.1018585,03/10/2021 03:06:13 a. m.
-0.04324745,0.08630628,-0.1139153,0.1017117,03/10/2021 03:06:13 a. m.
-0.04448084,0.08480971,-0.1159337,0.0990941,03/10/2021 03:06:13 a. m.
-0.04663189,0.08389396,-0.1178572,0.1000466,03/10/2021 03:06:13 a. m.
-0.04726687,0.08233299,-0.1193956,0.0969714,03/10/2021 03:06:13 a. m.
-0.04712654,0.07832646,-0.1203996,0.101617,03/10/2021 03:06:13 a. m.
-0.04728514,0.07481826,-0.1206673,0.0987574,03/10/2021 03:06:13 a. m.
-0.04701067,0.07405368,-0.1208557,0.1025482,03/10/2021 03:06:13 a. m.
-0.04669699,0.07317991,-0.1210711,0.098308,03/10/2021 03:06:13 a. m.
-0.04614805,0.07179894,-0.1220354,0.1028976,03/10/2021 03:06:14 a. m.
-0.04583437,0.07123085,-0.1234339,0.1002066,03/10/2021 03:06:14 a. m.
-0.04527542,0.07213815,-0.1250816,0.0989051,03/10/2021 03:06:14 a. m.
-0.04531509,0.07307971,-0.127971,0.0995307,03/10/2021 03:06:14 a. m.
-0.04655106,0.0732547,-0.1304587,0.0972865,03/10/2021 03:06:14 a. m.
-0.0463573,0.07327441,-0.1323724,0.1050853,03/10/2021 03:06:14 a. m.
-0.0463573,0.07385252,-0.1341132,0.0963203,03/10/2021 03:06:14 a. m.
-0.04688388,0.07352161,-0.134871,0.0981137,03/10/2021 03:06:14 a. m.
-0.04779843,0.07224379,-0.1359585,0.1019977,03/10/2021 03:06:14 a. m.
-0.04800547,0.0713824,-0.1382391,0.1018034,03/10/2021 03:06:14 a. m.
-0.04903125,0.07056101,-0.1398713,0.1023842,03/10/2021 03:06:15 a. m.
-0.04912453,0.06910323,-0.1417637,0.0946775,03/10/2021 03:06:15 a. m.
-0.04951402,0.06851452,-0.1433569,0.0993242,03/10/2021 03:06:15 a. m.
-0.04905807,0.06736741,-0.1444909,0.1022474,03/10/2021 03:06:15 a. m.
-0.04891778,0.06718083,-0.1452608,0.0981206,03/10/2021 03:06:15 a. m.
-0.04888271,0.06731542,-0.1459072,0.1047884,03/10/2021 03:06:15 a. m.
-0.04867227,0.06668036,-0.1461589,0.0975888,03/10/2021 03:06:15 a. m.
-0.04877749,0.06699789,-0.146033,0.1017556,03/10/2021 03:06:15 a. m.
-0.04812955,0.06730077,-0.145913,0.0992028,03/10/2021 03:06:15 a. m.
-0.04802294,0.06698363,-0.1460387,0.095945,03/10/2021 03:06:15 a. m.
-0.0474834,0.0673658,-0.1451883,0.1048126,03/10/2021 03:06:16 a. m.
-0.04608575,0.06743027,-0.1444665,0.0961582,03/10/2021 03:06:16 a. m.
-0.04608575,0.06743027,-0.1444665,0.1030762,03/10/2021 03:06:16 a. m.
-0.04615958,0.06740681,-0.143781,0.0972095,03/10/2021 03:06:16 a. m.
-0.04612267,0.06730104,-0.1438215,0.0988079,03/10/2021 03:06:16 a. m.
-0.04612267,0.06730104,-0.1438215,0.1019122,03/10/2021 03:06:16 a. m.
-0.04601191,0.06698369,-0.143943,0.1016246,03/10/2021 03:06:16 a. m.
-0.04601191,0.06698369,-0.143943,0.1015937,03/10/2021 03:06:16 a. m.
-0.04306331,0.0674371,-0.1444638,0.0986753,03/10/2021 03:06:16 a. m.
-0.04226626,0.06734181,-0.1445007,0.0993047,03/10/2021 03:06:16 a. m.
-0.04142777,0.06714522,-0.1445769,0.0993692,03/10/2021 03:06:17 a. m.
-0.04142777,0.06714522,-0.1445769,0.0974699,03/10/2021 03:06:17 a. m.
-0.03796425,0.06715962,-0.1473753,0.1032127,03/10/2021 03:06:17 a. m.
-0.03535597,0.06729565,-0.1494444,0.1005798,03/10/2021 03:06:17 a. m.
-0.0351846,0.06714284,-0.1502219,0.0991754,03/10/2021 03:06:17 a. m.
-0.03358831,0.06712752,-0.1502283,0.0984064,03/10/2021 03:06:17 a. m.
-0.03221068,0.06737781,-0.14941,0.0990221,03/10/2021 03:06:17 a. m.
-0.03265712,0.06814403,-0.1483826,0.1050112,03/10/2021 03:06:17 a. m.
-0.03643174,0.07255002,-0.1445109,0.0978084,03/10/2021 03:06:17 a. m.
-0.03808873,0.0737643,-0.1413471,0.0998312,03/10/2021 03:06:17 a. m.
-0.03874062,0.07308384,-0.1402749,0.0982929,03/10/2021 03:06:18 a. m.
-0.04070234,0.07173584,-0.1387767,0.1026855,03/10/2021 03:06:18 a. m.
-0.04061936,0.07089271,-0.1370844,0.0979236,03/10/2021 03:06:18 a. m.
-0.03950221,0.06934967,-0.1356205,0.098757,03/10/2021 03:06:18 a. m.
-0.03929251,0.06861956,-0.1351984,0.1027183,03/10/2021 03:06:18 a. m.
-0.03912475,0.06819605,-0.1353384,0.0977048,03/10/2021 03:06:18 a. m.
-0.03929251,0.06861956,-0.1351984,0.1020021,03/10/2021 03:06:18 a. m.
-0.03920863,0.06840778,-0.1352684,0.0990119,03/10/2021 03:06:18 a. m.
-0.03929251,0.06861956,-0.1351984,0.0983646,03/10/2021 03:06:18 a. m.
-0.03929251,0.06861956,-0.1351984,0.1017069,03/10/2021 03:06:18 a. m.
-0.03912475,0.06819605,-0.1353384,0.099117,03/10/2021 03:06:19 a. m.
-0.03929251,0.06861956,-0.1351984,0.1013847,03/10/2021 03:06:19 a. m.
-0.03925058,0.06851367,-0.1352334,0.0986449,03/10/2021 03:06:19 a. m.
-0.03933445,0.06852644,-0.1345641,0.1012395,03/10/2021 03:06:19 a. m.
-0.03937639,0.06863245,-0.1345295,0.100156,03/10/2021 03:06:19 a. m.
-0.03871525,0.06887031,-0.1344519,0.0980731,03/10/2021 03:06:19 a. m.
-0.03739601,0.06896482,-0.1330996,0.1032685,03/10/2021 03:06:19 a. m.
-0.03551431,0.06954404,-0.1316056,0.0974793,03/10/2021 03:06:19 a. m.
-0.0332338,0.06921075,-0.130402,0.1022474,03/10/2021 03:06:19 a. m.
-0.03070794,0.06912156,-0.1317362,0.0978727,03/10/2021 03:06:19 a. m.
-0.03066061,0.0690171,-0.1317685,0.0981998,03/10/2021 03:06:20 a. m.
-0.02934945,0.07013475,-0.1333829,0.1043083,03/10/2021 03:06:20 a. m.
-0.02889023,0.07181618,-0.1361054,0.0973671,03/10/2021 03:06:20 a. m.
-0.02854968,0.07151031,-0.1375306,0.104301,03/10/2021 03:06:20 a. m.
-0.02506356,0.06822573,-0.1407241,0.0962403,03/10/2021 03:06:20 a. m.
-0.0197564,0.06750179,-0.1458334,0.0979787,03/10/2021 03:06:20 a. m.
-0.01797493,0.06756575,-0.1465083,0.1025615,03/10/2021 03:06:20 a. m.
-0.01739918,0.06783464,-0.1457015,0.0983582,03/10/2021 03:06:20 a. m.
-0.01718709,0.06768068,-0.1464622,0.1023227,03/10/2021 03:06:20 a. m.
-0.01645233,0.06838963,-0.1475777,0.1009204,03/10/2021 03:06:20 a. m.
-0.01876241,0.06794737,-0.1477589,0.1000821,03/10/2021 03:06:21 a. m.
-0.02002849,0.06738941,-0.1486952,0.0973265,03/10/2021 03:06:21 a. m.
-0.02013106,0.06758807,-0.1486129,0.1038087,03/10/2021 03:06:21 a. m.
-0.01992592,0.06719071,-0.1487775,0.0975429,03/10/2021 03:06:21 a. m.
-0.02007978,0.06748874,-0.1486541,0.1008791,03/10/2021 03:06:21 a. m.
-0.02013106,0.06758807,-0.1486129,0.1024173,03/10/2021 03:06:21 a. m.
-0.02002849,0.06713801,-0.1480905,0.0983679,03/10/2021 03:06:21 a. m.
-0.02018235,0.06718791,-0.1473638,0.0956869,03/10/2021 03:06:21 a. m.
-0.02023363,0.06728757,-0.1473234,0.1024674,03/10/2021 03:06:21 a. m.
-0.02013106,0.06708827,-0.1474042,0.1010432,03/10/2021 03:06:21 a. m.
-0.02013106,0.06708827,-0.1474042,0.100544,03/10/2021 03:06:22 a. m.
-0.02028492,0.06738723,-0.147283,0.0989608,03/10/2021 03:06:22 a. m.
-0.02033621,0.06748689,-0.1472426,0.1032957,03/10/2021 03:06:22 a. m.
-0.02018235,0.06718791,-0.1473638,0.0959737,03/10/2021 03:06:22 a. m.
-0.01970467,0.0676448,-0.1464766,0.0980736,03/10/2021 03:06:22 a. m.
-0.01980812,0.06760157,-0.1457938,0.1021393,03/10/2021 03:06:22 a. m.
-0.02001501,0.06752389,-0.1444302,0.0978947,03/10/2021 03:06:22 a. m.
-0.01944046,0.06779622,-0.143632,0.1059115,03/10/2021 03:06:22 a. m.
-0.01954478,0.06776478,-0.1429531,0.0984793,03/10/2021 03:06:22 a. m.
-0.01933615,0.06736409,-0.1431047,0.0965761,03/10/2021 03:06:22 a. m.
-0.01918455,0.06844617,-0.1420094,0.1030535,03/10/2021 03:06:23 a. m.
-0.02500316,0.07433907,-0.1378375,0.0956221,03/10/2021 03:06:23 a. m.
-0.02710586,0.07869171,-0.1369021,0.1032576,03/10/2021 03:06:23 a. m.
-0.02653192,0.07866596,-0.135643,0.0983197,03/10/2021 03:06:23 a. m.
-0.02575145,0.07844711,-0.1350884,0.1008634,03/10/2021 03:06:23 a. m.
-0.02492876,0.07943916,-0.1334878,0.0998276,03/10/2021 03:06:23 a. m.
-0.02190613,0.08121561,-0.1334949,0.0976399,03/10/2021 03:06:23 a. m.
-0.02013271,0.0820402,-0.1325946,0.1048045,03/10/2021 03:06:23 a. m.
-0.02007626,0.08175174,-0.1320805,0.0965286,03/10/2021 03:06:23 a. m.
-0.01929827,0.0812105,-0.1304271,0.1023653,03/10/2021 03:06:23 a. m.
-0.01918449,0.08030043,-0.1282809,0.0982232,03/10/2021 03:06:24 a. m.
-0.01855176,0.07743201,-0.1279305,0.0985021,03/10/2021 03:06:24 a. m.
-0.01742251,0.07507841,-0.127387,0.1025379,03/10/2021 03:06:24 a. m.
-0.01691434,0.07383461,-0.1264947,0.0974758,03/10/2021 03:06:24 a. m.
-0.01646264,0.07286099,-0.1261412,0.1040723,03/10/2021 03:06:24 a. m.
-0.0168184,0.07186175,-0.1257879,0.0981372,03/10/2021 03:06:24 a. m.
-0.01572863,0.07154769,-0.1265084,0.0998962,03/10/2021 03:06:24 a. m.
-0.01533339,0.07117986,-0.1278864,0.0991704,03/10/2021 03:06:24 a. m.
-0.01608993,0.07105017,-0.1279238,0.0990979,03/10/2021 03:06:24 a. m.
-0.01586578,0.07099576,-0.1292219,0.1016135,03/10/2021 03:06:24 a. m.
-0.01608993,0.07139892,-0.1291024,0.1005107,03/10/2021 03:06:25 a. m.
-0.01667933,0.07096989,-0.1292296,0.1032719,03/10/2021 03:06:25 a. m.
-0.0165125,0.0704905,-0.1287276,0.0992548,03/10/2021 03:06:25 a. m.
-0.01716061,0.06981719,-0.1276349,0.0950097,03/10/2021 03:06:25 a. m.
-0.01727098,0.06985075,-0.1269829,0.1053239,03/10/2021 03:06:25 a. m.
-0.01716061,0.06964738,-0.1270398,0.0952342,03/10/2021 03:06:25 a. m.
-0.0172158,0.06974906,-0.1270113,0.1027455,03/10/2021 03:06:25 a. m.
-0.01781011,0.06932207,-0.1271307,0.0973665,03/10/2021 03:06:25 a. m.
-0.01791962,0.06952586,-0.1270738,0.0982915,03/10/2021 03:06:25 a. m.
-0.02153084,0.07157964,-0.1258656,0.1047921,03/10/2021 03:06:25 a. m.
-0.02616871,0.07635412,-0.1257796,0.0966532,03/10/2021 03:06:26 a. m.
-0.0272043,0.07705452,-0.1261946,0.1020139,03/10/2021 03:06:26 a. m.
-0.02540598,0.07887659,-0.128721,0.0980678,03/10/2021 03:06:26 a. m.
-0.02229239,0.08210746,-0.1337997,0.0991215,03/10/2021 03:06:26 a. m.
-0.02034868,0.08142341,-0.1340405,0.1050794,03/10/2021 03:06:26 a. m.
-0.01894699,0.07995675,-0.13331,0.0953802,03/10/2021 03:06:26 a. m.
-0.01838237,0.07877143,-0.133091,0.1043751,03/10/2021 03:06:26 a. m.
-0.01815652,0.07837407,-0.1332257,0.0957875,03/10/2021 03:06:26 a. m.
-0.01855552,0.07746724,-0.1329032,0.1028599,03/10/2021 03:06:26 a. m.
-0.0190705,0.0771456,-0.1336423,0.1010133,03/10/2021 03:06:26 a. m.
-0.01857002,0.07605331,-0.1333765,0.0985708,03/10/2021 03:06:27 a. m.
-0.01829198,0.07555378,-0.1335437,0.0997464,03/10/2021 03:06:27 a. m.
-0.01837459,0.07423662,-0.1339846,0.1033709,03/10/2021 03:06:27 a. m.
