x,y,z,Tiempo,time stamp
-0.03774044,0.07854535,-0.1239469,0.0970285,03/10/2021 03:09:17 a. m.
-0.03671244,0.07784098,-0.1241409,0.1050137,03/10/2021 03:09:17 a. m.
-0.03609939,0.07809254,-0.1240716,0.0961503,03/10/2021 03:09:18 a. m.
-0.03609939,0.0782508,-0.124634,0.0981026,03/10/2021 03:09:18 a. m.
-0.03609939,0.0782508,-0.124634,0.1038186,03/10/2021 03:09:18 a. m.
-0.03506152,0.07771809,-0.1253925,0.0961711,03/10/2021 03:09:18 a. m.
-0.0350142,0.07777641,-0.1259867,0.1048838,03/10/2021 03:09:18 a. m.
-0.03491956,0.07773223,-0.1266116,0.0964401,03/10/2021 03:09:18 a. m.
-0.03468295,0.07737622,-0.1273307,0.1023639,03/10/2021 03:09:18 a. m.
-0.03449366,0.07695694,-0.127455,0.0998795,03/10/2021 03:09:18 a. m.
-0.03420973,0.07650013,-0.1282106,0.0960877,03/10/2021 03:09:18 a. m.
-0.03392581,0.07587195,-0.1283995,0.1030456,03/10/2021 03:09:18 a. m.
-0.03378383,0.07555785,-0.1284939,0.0998884,03/10/2021 03:09:19 a. m.
-0.03364187,0.07541954,-0.1291617,0.1034481,03/10/2021 03:09:19 a. m.
-0.03359454,0.07549307,-0.1297668,0.0975536,03/10/2021 03:09:19 a. m.
-0.03340526,0.07507528,-0.1298959,0.0957042,03/10/2021 03:09:19 a. m.
-0.03345259,0.07517973,-0.1298636,0.1031535,03/10/2021 03:09:19 a. m.
-0.03354723,0.0755691,-0.1303719,0.0982132,03/10/2021 03:09:19 a. m.
-0.03345259,0.0755434,-0.1310102,0.1024689,03/10/2021 03:09:19 a. m.
-0.03335794,0.07533502,-0.1310764,0.0975207,03/10/2021 03:09:19 a. m.
-0.0332633,0.0751266,-0.1311426,0.1047533,03/10/2021 03:09:19 a. m.
-0.03302669,0.07460561,-0.1313081,0.0967281,03/10/2021 03:09:19 a. m.
-0.03297937,0.07450142,-0.1313412,0.1007522,03/10/2021 03:09:20 a. m.
-0.03283741,0.07418882,-0.1314405,0.0997718,03/10/2021 03:09:20 a. m.
-0.03293205,0.07421287,-0.1307968,0.1000203,03/10/2021 03:09:20 a. m.
-0.03274276,0.07379558,-0.1309276,0.1008065,03/10/2021 03:09:20 a. m.
-0.03191505,0.07364342,-0.1309753,0.1012816,03/10/2021 03:09:20 a. m.
-0.03191505,0.07364342,-0.1309753,0.0968605,03/10/2021 03:09:20 a. m.
-0.03201059,0.07403652,-0.1314888,0.1009226,03/10/2021 03:09:20 a. m.
-0.03191505,0.07382847,-0.1315549,0.1008534,03/10/2021 03:09:20 a. m.
-0.03201059,0.07403652,-0.1314888,0.099079,03/10/2021 03:09:20 a. m.
-0.03255348,0.07356363,-0.131639,0.1013852,03/10/2021 03:09:20 a. m.
-0.03255348,0.07356363,-0.131639,0.0962093,03/10/2021 03:09:21 a. m.
-0.03378722,0.07293684,-0.1318381,0.1026639,03/10/2021 03:09:21 a. m.
-0.03520935,0.07311841,-0.1330664,0.0971412,03/10/2021 03:09:21 a. m.
-0.0351638,0.07320703,-0.1336825,0.1022489,03/10/2021 03:09:21 a. m.
-0.0351638,0.07340256,-0.1342638,0.0989732,03/10/2021 03:09:21 a. m.
-0.03397295,0.07451595,-0.1351783,0.1047149,03/10/2021 03:09:21 a. m.
-0.03264812,0.07553867,-0.1367576,0.0960235,03/10/2021 03:09:21 a. m.
-0.03191505,0.07559445,-0.1367377,0.1005151,03/10/2021 03:09:21 a. m.
-0.03045824,0.07411417,-0.1372654,0.0995986,03/10/2021 03:09:21 a. m.
-0.02927943,0.0732572,-0.1375708,0.0981538,03/10/2021 03:09:21 a. m.
-0.03000445,0.07106323,-0.1370251,0.1032752,03/10/2021 03:09:22 a. m.
-0.03160492,0.06901806,-0.136398,0.0978231,03/10/2021 03:09:22 a. m.
-0.03382324,0.06875493,-0.1364872,0.1017446,03/10/2021 03:09:22 a. m.
-0.03448751,0.068915,-0.1377721,0.099098,03/10/2021 03:09:22 a. m.
-0.03586305,0.0687291,-0.1385098,0.1013111,03/10/2021 03:09:22 a. m.
-0.03653012,0.06891369,-0.139795,0.1020577,03/10/2021 03:09:22 a. m.
-0.03698403,0.0681472,-0.1400715,0.0969187,03/10/2021 03:09:22 a. m.
-0.03778262,0.06843961,-0.140646,0.1040553,03/10/2021 03:09:22 a. m.
-0.03837611,0.06968554,-0.1395165,0.0950906,03/10/2021 03:09:22 a. m.
-0.0381378,0.07479116,-0.1383265,0.1002033,03/10/2021 03:09:22 a. m.
-0.03626889,0.079425,-0.1379034,0.101095,03/10/2021 03:09:23 a. m.
-0.03638066,0.08268971,-0.1360614,0.100735,03/10/2021 03:09:23 a. m.
-0.04036157,0.08446225,-0.1329707,0.101989,03/10/2021 03:09:23 a. m.
-0.04371047,0.08253153,-0.1281903,0.0958746,03/10/2021 03:09:23 a. m.
-0.04603591,0.08012689,-0.1241094,0.1006748,03/10/2021 03:09:23 a. m.
-0.04907,0.07847194,-0.1221596,0.1012875,03/10/2021 03:09:23 a. m.
-0.05205245,0.0766831,-0.1202076,0.0972561,03/10/2021 03:09:23 a. m.
-0.0536877,0.0750357,-0.1187889,0.1044373,03/10/2021 03:09:23 a. m.
-0.05176698,0.07373614,-0.120934,0.0966045,03/10/2021 03:09:23 a. m.
-0.04895713,0.07203139,-0.1232267,0.097505,03/10/2021 03:09:23 a. m.
-0.04772637,0.07286339,-0.1242591,0.1056289,03/10/2021 03:09:24 a. m.
-0.04512042,0.07414412,-0.1264069,0.0971246,03/10/2021 03:09:24 a. m.
-0.0438612,0.07474983,-0.1268583,0.1042013,03/10/2021 03:09:24 a. m.
-0.04323298,0.07514153,-0.1273686,0.0961644,03/10/2021 03:09:24 a. m.
-0.0424799,0.07539006,-0.1285444,0.1010467,03/10/2021 03:09:24 a. m.
-0.04193469,0.07382692,-0.1283828,0.0979545,03/10/2021 03:09:24 a. m.
-0.04153205,0.07074676,-0.1286527,0.099254,03/10/2021 03:09:24 a. m.
-0.04082679,0.06892452,-0.1291852,0.1015177,03/10/2021 03:09:24 a. m.
-0.04160443,0.06901463,-0.1291589,0.0993174,03/10/2021 03:09:24 a. m.
-0.0415634,0.06890728,-0.1291902,0.1013,03/10/2021 03:09:24 a. m.
-0.0415634,0.06908544,-0.1297882,0.0990306,03/10/2021 03:09:25 a. m.
-0.04148133,0.06887098,-0.1298517,0.0997494,03/10/2021 03:09:25 a. m.
-0.04152236,0.0691588,-0.1304176,0.1009377,03/10/2021 03:09:25 a. m.
-0.04139926,0.0693943,-0.1323067,0.0984484,03/10/2021 03:09:25 a. m.
-0.04041193,0.0689637,-0.1330999,0.1020395,03/10/2021 03:09:25 a. m.
-0.04041193,0.0689637,-0.1330999,0.0984961,03/10/2021 03:09:25 a. m.
-0.04045342,0.06907014,-0.1330661,0.1023165,03/10/2021 03:09:25 a. m.
-0.04157354,0.07213343,-0.1327396,0.1003879,03/10/2021 03:09:25 a. m.
-0.04312262,0.07424841,-0.1320589,0.0964981,03/10/2021 03:09:25 a. m.
-0.04516054,0.07602447,-0.1321186,0.1019661,03/10/2021 03:09:25 a. m.
-0.04728514,0.07814062,-0.1320523,0.1016106,03/10/2021 03:09:26 a. m.
-0.04868375,0.0783514,-0.1326072,0.1018048,03/10/2021 03:09:26 a. m.
-0.04977944,0.07771923,-0.1334478,0.0969438,03/10/2021 03:09:26 a. m.
-0.0505528,0.07795384,-0.1333682,0.1000726,03/10/2021 03:09:26 a. m.
-0.0503682,0.07722471,-0.1329844,0.0988132,03/10/2021 03:09:26 a. m.
-0.05088582,0.07709873,-0.1342914,0.0983417,03/10/2021 03:09:26 a. m.
-0.0508129,0.07728269,-0.1354983,0.1056874,03/10/2021 03:09:26 a. m.
-0.05022054,0.07798811,-0.1365209,0.0987007,03/10/2021 03:09:26 a. m.
-0.04955517,0.07870121,-0.1381741,0.0993273,03/10/2021 03:09:26 a. m.
-0.04862486,0.07848019,-0.1395416,0.1002005,03/10/2021 03:09:26 a. m.
-0.0474966,0.07752912,-0.1405552,0.0959607,03/10/2021 03:09:27 a. m.
-0.04775462,0.07627564,-0.1410407,0.1027928,03/10/2021 03:09:27 a. m.
-0.04764111,0.07618412,-0.1417336,0.0986325,03/10/2021 03:09:27 a. m.
-0.04942752,0.07472146,-0.1409806,0.1059175,03/10/2021 03:09:27 a. m.
-0.05051039,0.07347757,-0.1407913,0.0941366,03/10/2021 03:09:27 a. m.
-0.0514346,0.07170581,-0.1407903,0.0987722,03/10/2021 03:09:27 a. m.
-0.05195678,0.07131619,-0.1416092,0.1049819,03/10/2021 03:09:27 a. m.
-0.05251716,0.07081186,-0.1418,0.0947915,03/10/2021 03:09:27 a. m.
-0.05161531,0.07047658,-0.1426058,0.1060509,03/10/2021 03:09:27 a. m.
-0.05144457,0.06994366,-0.1428098,0.0980732,03/10/2021 03:09:27 a. m.
-0.05137628,0.0697305,-0.1428914,0.0979172,03/10/2021 03:09:28 a. m.
-0.0504309,0.06883711,-0.1425473,0.100055,03/10/2021 03:09:28 a. m.
-0.0504309,0.06883711,-0.1425473,0.0985703,03/10/2021 03:09:28 a. m.
-0.04975953,0.06880186,-0.1418764,0.1029377,03/10/2021 03:09:28 a. m.
-0.04986475,0.06889724,-0.1411588,0.0971717,03/10/2021 03:09:28 a. m.
-0.04986475,0.06889724,-0.1411588,0.1023349,03/10/2021 03:09:28 a. m.
-0.04849131,0.06896096,-0.1404556,0.0997031,03/10/2021 03:09:28 a. m.
-0.04785985,0.06926777,-0.1403436,0.0976133,03/10/2021 03:09:28 a. m.
-0.04649022,0.06935079,-0.1396372,0.10513,03/10/2021 03:09:28 a. m.
-0.04719328,0.06882109,-0.1384774,0.0949037,03/10/2021 03:09:28 a. m.
-0.04796922,0.06831049,-0.1366379,0.1029266,03/10/2021 03:09:29 a. m.
-0.05115772,0.0685359,-0.134561,0.0981986,03/10/2021 03:09:29 a. m.
-0.05361261,0.06872892,-0.1318575,0.0977391,03/10/2021 03:09:29 a. m.
-0.05525297,0.06909624,-0.1304364,0.1023884,03/10/2021 03:09:29 a. m.
-0.05430237,0.0732796,-0.1304509,0.0982251,03/10/2021 03:09:29 a. m.
-0.05295116,0.07575089,-0.1303149,0.1029422,03/10/2021 03:09:29 a. m.
-0.05364965,0.07507726,-0.1280122,0.1012437,03/10/2021 03:09:29 a. m.
-0.05424463,0.07411281,-0.1257911,0.0992961,03/10/2021 03:09:29 a. m.
-0.05358043,0.07386277,-0.1246137,0.1001319,03/10/2021 03:09:29 a. m.
-0.05427877,0.07328082,-0.122283,0.0985141,03/10/2021 03:09:29 a. m.
-0.05557252,0.07230742,-0.1194278,0.1008136,03/10/2021 03:09:30 a. m.
-0.0555393,0.07165705,-0.1171074,0.0981489,03/10/2021 03:09:30 a. m.
-0.05366413,0.06975431,-0.1162767,0.1053967,03/10/2021 03:09:30 a. m.
-0.05157644,0.06964382,-0.1156783,0.0947337,03/10/2021 03:09:30 a. m.
-0.04891976,0.06998948,-0.1149879,0.0985371,03/10/2021 03:09:30 a. m.
-0.04512042,0.07151722,-0.1159068,0.1044571,03/10/2021 03:09:30 a. m.
-0.04189463,0.07268833,-0.1168827,0.0982636,03/10/2021 03:09:30 a. m.
-0.04006258,0.07363705,-0.1172845,0.100774,03/10/2021 03:09:30 a. m.
-0.03930718,0.07355452,-0.1173028,0.0976816,03/10/2021 03:09:30 a. m.
-0.03935138,0.07366251,-0.1172788,0.1023243,03/10/2021 03:09:30 a. m.
-0.0394939,0.07223079,-0.1175966,0.0989039,03/10/2021 03:09:31 a. m.
-0.03998308,0.06966447,-0.1175416,0.0976271,03/10/2021 03:09:31 a. m.
-0.04002593,0.06977309,-0.117518,0.1064884,03/10/2021 03:09:31 a. m.
-0.03989739,0.06958047,-0.1181849,0.0949412,03/10/2021 03:09:31 a. m.
-0.03989739,0.06971598,-0.1187803,0.1044321,03/10/2021 03:09:31 a. m.
-0.03976886,0.06939071,-0.1188539,0.0963495,03/10/2021 03:09:31 a. m.
-0.0391278,0.06977107,-0.1193943,0.0983818,03/10/2021 03:09:31 a. m.
-0.03895462,0.06933845,-0.1194938,0.102063,03/10/2021 03:09:31 a. m.
-0.03703221,0.06994485,-0.1187286,0.1010333,03/10/2021 03:09:31 a. m.
-0.0363033,0.06998304,-0.11872,0.0992286,03/10/2021 03:09:31 a. m.
-0.03634838,0.06995539,-0.1181017,0.0984313,03/10/2021 03:09:32 a. m.
-0.0362582,0.06974011,-0.1181495,0.0980804,03/10/2021 03:09:32 a. m.
-0.03634838,0.07009058,-0.1186957,0.1065384,03/10/2021 03:09:32 a. m.
-0.03571027,0.07048387,-0.1192303,0.0949625,03/10/2021 03:09:32 a. m.
-0.03557366,0.07002447,-0.1187106,0.105509,03/10/2021 03:09:32 a. m.
-0.03507325,0.07033791,-0.1173949,0.0950989,03/10/2021 03:09:32 a. m.
-0.03389617,0.07069571,-0.1154618,0.1024093,03/10/2021 03:09:32 a. m.
-0.03238656,0.07188552,-0.1127765,0.0980207,03/10/2021 03:09:32 a. m.
-0.02983956,0.07245619,-0.1102513,0.0995103,03/10/2021 03:09:32 a. m.
-0.02674243,0.0733285,-0.1065194,0.1010163,03/10/2021 03:09:32 a. m.
-0.02423272,0.07401594,-0.1034656,0.0983754,03/10/2021 03:09:33 a. m.
-0.02130129,0.07537524,-0.09979965,0.1026082,03/10/2021 03:09:33 a. m.
-0.01769753,0.07705755,-0.09675929,0.0985702,03/10/2021 03:09:33 a. m.
-0.01349406,0.07913835,-0.09376754,0.1009274,03/10/2021 03:09:33 a. m.
-0.009483989,0.08166091,-0.09194407,0.1002745,03/10/2021 03:09:33 a. m.
-0.005553294,0.08440395,-0.09179108,0.0978006,03/10/2021 03:09:33 a. m.
-0.003235873,0.08586766,-0.09170942,0.1030933,03/10/2021 03:09:33 a. m.
0.0004604198,0.08659643,-0.09113735,0.097058,03/10/2021 03:09:33 a. m.
0.003056597,0.08650199,-0.08901715,0.1031948,03/10/2021 03:09:33 a. m.
0.004456371,0.08691634,-0.0874148,0.0994912,03/10/2021 03:09:33 a. m.
0.005886674,0.08617908,-0.08583817,0.0961791,03/10/2021 03:09:34 a. m.
0.006736755,0.08621982,-0.08424377,0.103047,03/10/2021 03:09:34 a. m.
0.007104009,0.08574902,-0.08371143,0.098484,03/10/2021 03:09:34 a. m.
0.007055759,0.08465645,-0.08263421,0.1013918,03/10/2021 03:09:34 a. m.
0.006865546,0.0825665,-0.08152211,0.1002274,03/10/2021 03:09:34 a. m.
0.008094683,0.08096607,-0.08094172,0.0972816,03/10/2021 03:09:34 a. m.
0.008221924,0.0783845,-0.08032368,0.1030944,03/10/2021 03:09:34 a. m.
0.007774413,0.07778174,-0.07917953,0.1005957,03/10/2021 03:09:34 a. m.
0.008651108,0.07782657,-0.07974526,0.1013582,03/10/2021 03:09:34 a. m.
0.01026374,0.07813758,-0.08031735,0.0960181,03/10/2021 03:09:34 a. m.
0.01085271,0.07857789,-0.08088975,0.1023789,03/10/2021 03:09:35 a. m.
0.01099807,0.07838917,-0.08088563,0.0986102,03/10/2021 03:09:35 a. m.
0.01195136,0.0783734,-0.08088529,0.0983331,03/10/2021 03:09:35 a. m.
0.01305345,0.07816637,-0.0814434,0.101975,03/10/2021 03:09:35 a. m.
0.0135676,0.07749829,-0.08256166,0.1015774,03/10/2021 03:09:35 a. m.
0.01472795,0.07477641,-0.08426078,0.0993514,03/10/2021 03:09:35 a. m.
0.01611625,0.07303172,-0.08717555,0.101279,03/10/2021 03:09:35 a. m.
0.01604317,0.07315876,-0.08833738,0.0975304,03/10/2021 03:09:35 a. m.
0.01633544,0.07287575,-0.09068061,0.100611,03/10/2021 03:09:35 a. m.
0.01604317,0.07341866,-0.09356984,0.0984827,03/10/2021 03:09:35 a. m.
0.01597011,0.07373559,-0.0964641,0.1018687,03/10/2021 03:09:36 a. m.
0.01633544,0.07354674,-0.09940748,0.0984206,03/10/2021 03:09:36 a. m.
0.01604317,0.07404857,-0.1005263,0.0977425,03/10/2021 03:09:36 a. m.
0.01496334,0.0728578,-0.1000677,0.1055538,03/10/2021 03:09:36 a. m.
0.01413174,0.07267544,-0.1000871,0.0958258,03/10/2021 03:09:36 a. m.
0.01463516,0.07188987,-0.09898451,0.1021439,03/10/2021 03:09:36 a. m.
0.0138728,0.07161476,-0.09901166,0.1004404,03/10/2021 03:09:36 a. m.
0.01394433,0.07164478,-0.1001969,0.0995713,03/10/2021 03:09:36 a. m.
0.01415892,0.07136058,-0.1002271,0.1024772,03/10/2021 03:09:36 a. m.
0.0138728,0.0717395,-0.1001868,0.0971814,03/10/2021 03:09:36 a. m.
0.01415892,0.07142652,-0.1008158,0.0996729,03/10/2021 03:09:37 a. m.
0.0138728,0.07187333,-0.1013609,0.0982537,03/10/2021 03:09:37 a. m.
0.01401587,0.07175445,-0.10197,0.1029275,03/10/2021 03:09:37 a. m.
0.0138728,0.07194366,-0.1019476,0.0985422,03/10/2021 03:09:37 a. m.
0.0138728,0.07194366,-0.1019476,0.0982252,03/10/2021 03:09:37 a. m.
0.01423046,0.07147064,-0.1020035,0.1032454,03/10/2021 03:09:37 a. m.
0.01401587,0.07175445,-0.10197,0.1042572,03/10/2021 03:09:37 a. m.
0.0138728,0.07194366,-0.1019476,0.0947223,03/10/2021 03:09:37 a. m.
0.0138728,0.0717395,-0.1001868,0.1019638,03/10/2021 03:09:37 a. m.
0.01380128,0.07170957,-0.0990023,0.0986647,03/10/2021 03:09:37 a. m.
0.01380128,0.07165065,-0.09841473,0.1023106,03/10/2021 03:09:38 a. m.
0.01358669,0.07182435,-0.09721421,0.0945714,03/10/2021 03:09:38 a. m.
0.01365821,0.07167744,-0.09663498,0.1024753,03/10/2021 03:09:38 a. m.
0.01441941,0.07190242,-0.09602559,0.1018965,03/10/2021 03:09:38 a. m.
0.01427557,0.07204442,-0.09542456,0.1002298,03/10/2021 03:09:38 a. m.
0.01449132,0.07171517,-0.09485859,0.0975542,03/10/2021 03:09:38 a. m.
0.01449132,0.07163173,-0.09368341,0.098127,03/10/2021 03:09:38 a. m.
0.01405983,0.07216224,-0.09306166,0.1017121,03/10/2021 03:09:38 a. m.
0.01398791,0.07222115,-0.0924706,0.0985051,03/10/2021 03:09:38 a. m.
0.01427557,0.07187782,-0.09307863,0.1022124,03/10/2021 03:09:38 a. m.
0.01398791,0.07225704,-0.09305599,0.099173,03/10/2021 03:09:39 a. m.
0.01337209,0.0718723,-0.09425761,0.0978874,03/10/2021 03:09:39 a. m.
0.01377216,0.07270735,-0.09537467,0.1031361,03/10/2021 03:09:39 a. m.
0.01402342,0.07364406,-0.09530422,0.0971271,03/10/2021 03:09:39 a. m.
0.01281522,0.07646271,-0.09509216,0.1025058,03/10/2021 03:09:39 a. m.
0.01237909,0.07702742,-0.09504968,0.0999786,03/10/2021 03:09:39 a. m.
0.01033603,0.07850453,-0.09550318,0.1005462,03/10/2021 03:09:39 a. m.
0.008018836,0.08042475,-0.09646657,0.0998404,03/10/2021 03:09:39 a. m.
0.005646825,0.08235887,-0.09629844,0.1003489,03/10/2021 03:09:39 a. m.
0.003007848,0.08474039,-0.09663281,0.0997392,03/10/2021 03:09:39 a. m.
-0.001425151,0.08734163,-0.09746017,0.0982554,03/10/2021 03:09:40 a. m.
-0.006601851,0.08894118,-0.09888217,0.1028886,03/10/2021 03:09:40 a. m.
-0.0129436,0.09124999,-0.09862728,0.100502,03/10/2021 03:09:40 a. m.
-0.02014681,0.09414983,-0.09729432,0.0954893,03/10/2021 03:09:40 a. m.
-0.02584752,0.0953071,-0.09717561,0.1026116,03/10/2021 03:09:40 a. m.
-0.03141545,0.09673296,-0.09752546,0.1003734,03/10/2021 03:09:40 a. m.
-0.03549474,0.09814887,-0.09688415,0.0994565,03/10/2021 03:09:40 a. m.
-0.03866229,0.0991952,-0.09531981,0.098265,03/10/2021 03:09:40 a. m.
-0.04202987,0.1007901,-0.09278446,0.1054696,03/10/2021 03:09:40 a. m.
-0.04468497,0.09970206,-0.0885371,0.0959672,03/10/2021 03:09:40 a. m.
-0.04720929,0.0984888,-0.08374186,0.1013577,03/10/2021 03:09:41 a. m.
-0.04873453,0.09787523,-0.08082338,0.1000597,03/10/2021 03:09:41 a. m.
-0.04980031,0.09762489,-0.07886682,0.0976356,03/10/2021 03:09:41 a. m.
-0.05035587,0.09767186,-0.07593994,0.1018133,03/10/2021 03:09:41 a. m.
-0.05035587,0.09776821,-0.07447989,0.1014843,03/10/2021 03:09:41 a. m.
-0.04928977,0.0981828,-0.07304752,0.095631,03/10/2021 03:09:41 a. m.
-0.04776327,0.09889979,-0.07213853,0.1054647,03/10/2021 03:09:41 a. m.
-0.04629239,0.09970379,-0.07173208,0.0954503,03/10/2021 03:09:41 a. m.
-0.04523667,0.1001837,-0.0703332,0.1039985,03/10/2021 03:09:41 a. m.
-0.04523667,0.1002357,-0.06985617,0.0981173,03/10/2021 03:09:41 a. m.
-0.04619686,0.09973818,-0.06931364,0.0961296,03/10/2021 03:09:42 a. m.
-0.04720929,0.09935912,-0.06878133,0.1042059,03/10/2021 03:09:42 a. m.
-0.04822526,0.09905052,-0.0677653,0.0963175,03/10/2021 03:09:42 a. m.
-0.04924468,0.0988243,-0.06626219,0.1031288,03/10/2021 03:09:42 a. m.
-0.04944316,0.09813758,-0.06418101,0.0984481,03/10/2021 03:09:42 a. m.
-0.04895207,0.09725515,-0.06203422,0.1032152,03/10/2021 03:09:42 a. m.
-0.04823778,0.09577594,-0.06024612,0.0974245,03/10/2021 03:09:42 a. m.
-0.04823453,0.09444895,-0.05896434,0.0995623,03/10/2021 03:09:42 a. m.
-0.04770205,0.09495234,-0.05751128,0.1010846,03/10/2021 03:09:42 a. m.
-0.04694499,0.09462408,-0.05744344,0.0981815,03/10/2021 03:09:42 a. m.
-0.04463835,0.09184989,-0.05845854,0.1023593,03/10/2021 03:09:43 a. m.
-0.04154137,0.08558077,-0.06054531,0.097677,03/10/2021 03:09:43 a. m.
-0.0391276,0.08411169,-0.06416109,0.0985583,03/10/2021 03:09:43 a. m.
-0.03850898,0.08384094,-0.06741923,0.1029277,03/10/2021 03:09:43 a. m.
-0.03793915,0.08375727,-0.07069011,0.0981867,03/10/2021 03:09:43 a. m.
-0.03675307,0.08383223,-0.07504785,0.1043721,03/10/2021 03:09:43 a. m.
-0.03572067,0.0843616,-0.07993813,0.0973872,03/10/2021 03:09:43 a. m.
-0.03515654,0.08458097,-0.08370863,0.1040319,03/10/2021 03:09:43 a. m.
-0.03515654,0.08458675,-0.08478378,0.0966755,03/10/2021 03:09:43 a. m.
-0.03567025,0.08421999,-0.08532476,0.0972798,03/10/2021 03:09:43 a. m.
-0.03675307,0.08361915,-0.08695471,0.1051623,03/10/2021 03:09:44 a. m.
-0.03754995,0.08239377,-0.08861978,0.0955556,03/10/2021 03:09:44 a. m.
-0.03874548,0.08206439,-0.09027514,0.1034792,03/10/2021 03:09:44 a. m.
-0.03874548,0.08218634,-0.09246355,0.0966215,03/10/2021 03:09:44 a. m.
-0.03932047,0.08209261,-0.09466861,0.1005663,03/10/2021 03:09:44 a. m.
-0.03936779,0.08239151,-0.09684618,0.1007071,03/10/2021 03:09:44 a. m.
-0.03941511,0.08278511,-0.09956183,0.1006926,03/10/2021 03:09:44 a. m.
-0.03984957,0.08234166,-0.1007181,0.0994179,03/10/2021 03:09:44 a. m.
-0.04109742,0.082142,-0.1012969,0.0983199,03/10/2021 03:09:44 a. m.
-0.04221034,0.0816273,-0.1019175,0.102976,03/10/2021 03:09:44 a. m.
-0.04399965,0.08111402,-0.1025425,0.0984644,03/10/2021 03:09:45 a. m.
-0.04579468,0.08055047,-0.1026158,0.0982172,03/10/2021 03:09:45 a. m.
-0.04692525,0.07985822,-0.1015759,0.1054616,03/10/2021 03:09:45 a. m.
-0.04743101,0.07935163,-0.1010716,0.0964689,03/10/2021 03:09:45 a. m.
-0.04747203,0.07946268,-0.1010585,0.1006908,03/10/2021 03:09:45 a. m.
-0.04743101,0.07921981,-0.09995544,0.0993233,03/10/2021 03:09:45 a. m.
-0.04680079,0.07932485,-0.09994383,0.1006361,03/10/2021 03:09:45 a. m.
-0.04688376,0.07942394,-0.09880467,0.0988349,03/10/2021 03:09:45 a. m.
-0.04625444,0.07953145,-0.09879366,0.0983336,03/10/2021 03:09:45 a. m.
-0.04558272,0.07959124,-0.09935074,0.10545,03/10/2021 03:09:45 a. m.
-0.04642219,0.07997514,-0.09874813,0.095725,03/10/2021 03:09:46 a. m.
-0.04717416,0.08026161,-0.09927934,0.1022528,03/10/2021 03:09:46 a. m.
-0.04788236,0.08057334,-0.1009271,0.1028063,03/10/2021 03:09:46 a. m.
-0.04858869,0.08090738,-0.1025694,0.0934284,03/10/2021 03:09:46 a. m.
-0.04866984,0.08152498,-0.1052915,0.1048252,03/10/2021 03:09:46 a. m.
-0.04866984,0.08187967,-0.1074865,0.0965558,03/10/2021 03:09:46 a. m.
-0.04800545,0.08215677,-0.109131,0.1042042,03/10/2021 03:09:46 a. m.
-0.04746457,0.0826808,-0.1101645,0.095724,03/10/2021 03:09:46 a. m.
-0.04630338,0.08321425,-0.1106279,0.0988541,03/10/2021 03:09:46 a. m.
-0.04576697,0.08354149,-0.1105658,0.1031854,03/10/2021 03:09:46 a. m.
