x,y,z,Tiempo,time stamp
0.01912823,0.07099784,-0.09568959,0.0958113,03/10/2021 03:30:18 a. m.
0.01883422,0.07124055,-0.09388997,0.101546,03/10/2021 03:30:19 a. m.
0.01890773,0.07114696,-0.09389603,0.1005617,03/10/2021 03:30:19 a. m.
0.01890773,0.07114696,-0.09389603,0.1027453,03/10/2021 03:30:19 a. m.
0.01898122,0.07105338,-0.09390208,0.0991475,03/10/2021 03:30:19 a. m.
0.01898122,0.07105338,-0.09390208,0.0946307,03/10/2021 03:30:19 a. m.
0.01905473,0.07100136,-0.09449975,0.1031377,03/10/2021 03:30:19 a. m.
0.01912823,0.07090778,-0.09450616,0.0978354,03/10/2021 03:30:19 a. m.
0.01920173,0.07081421,-0.09451258,0.1051401,03/10/2021 03:30:19 a. m.
0.01905473,0.07109136,-0.09568244,0.0960823,03/10/2021 03:30:19 a. m.
0.01905473,0.07119056,-0.0968644,0.101392,03/10/2021 03:30:19 a. m.
0.01912823,0.07109708,-0.09687229,0.0991577,03/10/2021 03:30:20 a. m.
0.01828951,0.0709498,-0.097481,0.099199,03/10/2021 03:30:20 a. m.
0.01814327,0.07113723,-0.09746446,0.1026324,03/10/2021 03:30:20 a. m.
0.01828951,0.0709498,-0.097481,0.099938,03/10/2021 03:30:20 a. m.
0.01850887,0.07066865,-0.09750579,0.0994819,03/10/2021 03:30:20 a. m.
0.01821639,0.07109892,-0.09806398,0.0985757,03/10/2021 03:30:20 a. m.
0.01850887,0.070782,-0.09869099,0.0974693,03/10/2021 03:30:20 a. m.
0.01836263,0.07102937,-0.09926452,0.1054344,03/10/2021 03:30:20 a. m.
0.01766935,0.0708398,-0.1010805,0.0956246,03/10/2021 03:30:20 a. m.
0.01690254,0.0708454,-0.1034833,0.1020664,03/10/2021 03:30:20 a. m.
0.01438619,0.07062408,-0.1059281,0.1009718,03/10/2021 03:30:21 a. m.
0.01194383,0.07028917,-0.1077996,0.0995801,03/10/2021 03:30:21 a. m.
0.008954704,0.07178918,-0.1075668,0.1017519,03/10/2021 03:30:21 a. m.
0.005518392,0.07419012,-0.1083825,0.0957127,03/10/2021 03:30:21 a. m.
0.003464367,0.07717336,-0.1084792,0.1017391,03/10/2021 03:30:21 a. m.
-0.0004039668,0.0814843,-0.1083256,0.0989059,03/10/2021 03:30:21 a. m.
-0.004398372,0.08476054,-0.1077649,0.1037496,03/10/2021 03:30:21 a. m.
-0.007041704,0.08712285,-0.1057296,0.0970192,03/10/2021 03:30:21 a. m.
-0.01085433,0.08768054,-0.1034842,0.1003316,03/10/2021 03:30:21 a. m.
-0.0158603,0.08911847,-0.1011541,0.1000655,03/10/2021 03:30:21 a. m.
-0.01971776,0.08901235,-0.0990504,0.0987108,03/10/2021 03:30:22 a. m.
-0.02398765,0.08745153,-0.09869052,0.104576,03/10/2021 03:30:22 a. m.
-0.02693797,0.08619244,-0.09828751,0.0959206,03/10/2021 03:30:22 a. m.
-0.0278311,0.08636288,-0.09665823,0.1000222,03/10/2021 03:30:22 a. m.
-0.02844379,0.08598762,-0.09454355,0.1000993,03/10/2021 03:30:22 a. m.
-0.02934346,0.08490463,-0.0935453,0.1014533,03/10/2021 03:30:22 a. m.
-0.03006771,0.08489785,-0.09300567,0.1020082,03/10/2021 03:30:22 a. m.
-0.03073696,0.08472499,-0.09139617,0.1002397,03/10/2021 03:30:22 a. m.
-0.03167141,0.08510676,-0.08976175,0.1007619,03/10/2021 03:30:22 a. m.
-0.03295034,0.08481084,-0.08815801,0.0970897,03/10/2021 03:30:22 a. m.
-0.03356359,0.08461338,-0.08708572,0.0964079,03/10/2021 03:30:23 a. m.
-0.03412565,0.08431944,-0.08601211,0.1058137,03/10/2021 03:30:23 a. m.
-0.03417708,0.08440435,-0.08331332,0.097816,03/10/2021 03:30:23 a. m.
-0.03596867,0.0838356,-0.08168513,0.1028219,03/10/2021 03:30:23 a. m.
-0.03761815,0.08296035,-0.08112513,0.0951134,03/10/2021 03:30:23 a. m.
-0.03942198,0.08242427,-0.08111398,0.1043417,03/10/2021 03:30:23 a. m.
-0.04056449,0.08192527,-0.08165288,0.0999773,03/10/2021 03:30:23 a. m.
-0.04113723,0.08167723,-0.08219886,0.0964717,03/10/2021 03:30:23 a. m.
-0.04166524,0.08132173,-0.08329719,0.10172,03/10/2021 03:30:23 a. m.
-0.04228562,0.08119716,-0.08440042,0.0988011,03/10/2021 03:30:23 a. m.
-0.04171094,0.08143903,-0.08495082,0.1026855,03/10/2021 03:30:24 a. m.
-0.04228562,0.08122827,-0.08660795,0.0998176,03/10/2021 03:30:24 a. m.
-0.04281643,0.08092888,-0.08827339,0.0970616,03/10/2021 03:30:24 a. m.
-0.04219512,0.08111899,-0.08992679,0.1035129,03/10/2021 03:30:24 a. m.
-0.04228562,0.08139335,-0.09102023,0.096137,03/10/2021 03:30:24 a. m.
-0.04214985,0.08112589,-0.09214112,0.1024497,03/10/2021 03:30:24 a. m.
-0.04161954,0.08154447,-0.0932228,0.0974804,03/10/2021 03:30:24 a. m.
-0.04171094,0.08176409,-0.09320858,0.0983971,03/10/2021 03:30:24 a. m.
-0.04175665,0.08183731,-0.0926521,0.1059103,03/10/2021 03:30:24 a. m.
-0.04219512,0.08123596,-0.09213486,0.0942103,03/10/2021 03:30:24 a. m.
-0.04286125,0.08122142,-0.09213568,0.1049307,03/10/2021 03:30:25 a. m.
-0.0434822,0.08106707,-0.09159026,0.0992708,03/10/2021 03:30:25 a. m.
-0.04290606,0.08126894,-0.09102635,0.0993865,03/10/2021 03:30:25 a. m.
-0.04201408,0.08073282,-0.09105271,0.1010016,03/10/2021 03:30:25 a. m.
-0.03992853,0.07740836,-0.09235285,0.0962211,03/10/2021 03:30:25 a. m.
-0.04015853,0.07648467,-0.0952701,0.1021421,03/10/2021 03:30:25 a. m.
-0.03979647,0.07610921,-0.1004918,0.0983996,03/10/2021 03:30:25 a. m.
-0.03712237,0.07417535,-0.1083849,0.104532,03/10/2021 03:30:25 a. m.
-0.0347248,0.07320217,-0.1151817,0.0961098,03/10/2021 03:30:25 a. m.
-0.02995999,0.07171682,-0.1191954,0.0979398,03/10/2021 03:30:25 a. m.
-0.02658145,0.07179225,-0.1222952,0.1019295,03/10/2021 03:30:26 a. m.
-0.0248478,0.06904168,-0.1261944,0.099114,03/10/2021 03:30:26 a. m.
-0.02414921,0.06923512,-0.1261416,0.1022722,03/10/2021 03:30:26 a. m.
-0.02474582,0.06900104,-0.1268507,0.101296,03/10/2021 03:30:26 a. m.
-0.02454186,0.06910271,-0.1287655,0.1021152,03/10/2021 03:30:26 a. m.
-0.02443988,0.06907298,-0.1294248,0.0954782,03/10/2021 03:30:26 a. m.
-0.02433789,0.06886633,-0.1294856,0.1006155,03/10/2021 03:30:26 a. m.
-0.02433789,0.06886633,-0.1294856,0.1028048,03/10/2021 03:30:26 a. m.
-0.02443988,0.06907298,-0.1294248,0.098512,03/10/2021 03:30:26 a. m.
-0.02337784,0.0689076,-0.1307807,0.1017476,03/10/2021 03:30:26 a. m.
-0.02337784,0.0689076,-0.1307807,0.0966222,03/10/2021 03:30:27 a. m.
-0.02332642,0.06880472,-0.1308119,0.0977993,03/10/2021 03:30:27 a. m.
-0.02267311,0.06910545,-0.1307209,0.1046842,03/10/2021 03:30:27 a. m.
-0.02251754,0.06879742,-0.1308141,0.0962191,03/10/2021 03:30:27 a. m.
-0.02262125,0.06900277,-0.130752,0.1021623,03/10/2021 03:30:27 a. m.
-0.02256939,0.06890009,-0.130783,0.100161,03/10/2021 03:30:27 a. m.
-0.02246567,0.06869473,-0.1308451,0.0976759,03/10/2021 03:30:27 a. m.
-0.02348069,0.0689312,-0.1301193,0.1010646,03/10/2021 03:30:27 a. m.
-0.02489878,0.07000285,-0.1291514,0.0987449,03/10/2021 03:30:27 a. m.
-0.02918125,0.07418934,-0.1285511,0.1047029,03/10/2021 03:30:27 a. m.
-0.03161566,0.07579916,-0.1268248,0.0972302,03/10/2021 03:30:28 a. m.
-0.03271851,0.07445566,-0.1253385,0.1001862,03/10/2021 03:30:28 a. m.
-0.03359595,0.07308681,-0.125718,0.098514,03/10/2021 03:30:28 a. m.
-0.03348253,0.07181811,-0.1286177,0.1005169,03/10/2021 03:30:28 a. m.
-0.0316675,0.06963333,-0.1299099,0.1021234,03/10/2021 03:30:28 a. m.
-0.03021129,0.06849026,-0.1315647,0.0961551,03/10/2021 03:30:28 a. m.
-0.02978399,0.06851793,-0.1348684,0.1024886,03/10/2021 03:30:28 a. m.
-0.0290287,0.06940039,-0.137244,0.0990699,03/10/2021 03:30:28 a. m.
-0.02907662,0.0697132,-0.1378053,0.0993721,03/10/2021 03:30:28 a. m.
-0.02893287,0.06983145,-0.1391071,0.103919,03/10/2021 03:30:28 a. m.
-0.02764415,0.06877323,-0.1394865,0.095435,03/10/2021 03:30:29 a. m.
-0.02725727,0.06817283,-0.1403834,0.1024599,03/10/2021 03:30:29 a. m.
-0.02735398,0.06837756,-0.1403091,0.0984774,03/10/2021 03:30:29 a. m.
-0.02668678,0.06822193,-0.1390045,0.1014271,03/10/2021 03:30:29 a. m.
-0.02602078,0.06850531,-0.1389042,0.0987421,03/10/2021 03:30:29 a. m.
-0.02602078,0.06850531,-0.1389042,0.101501,03/10/2021 03:30:29 a. m.
-0.02592229,0.06830075,-0.1389766,0.0996646,03/10/2021 03:30:29 a. m.
-0.02592229,0.06830075,-0.1389766,0.0975285,03/10/2021 03:30:29 a. m.
-0.02587305,0.06819845,-0.1390129,0.1061012,03/10/2021 03:30:29 a. m.
-0.02607002,0.06860759,-0.138868,0.0951881,03/10/2021 03:30:29 a. m.
-0.02607002,0.06839377,-0.1382668,0.0986168,03/10/2021 03:30:30 a. m.
-0.02550502,0.06867354,-0.137495,0.1020061,03/10/2021 03:30:30 a. m.
-0.02540567,0.06826007,-0.136964,0.0983231,03/10/2021 03:30:30 a. m.
-0.02540567,0.06826007,-0.136964,0.1053291,03/10/2021 03:30:30 a. m.
-0.02636546,0.06858934,-0.1368517,0.0982036,03/10/2021 03:30:30 a. m.
-0.02651318,0.06869186,-0.1361465,0.097846,03/10/2021 03:30:30 a. m.
-0.0271533,0.06923654,-0.133309,0.1005907,03/10/2021 03:30:30 a. m.
-0.02877823,0.07209004,-0.1304605,0.1007105,03/10/2021 03:30:30 a. m.
-0.03005847,0.07391956,-0.1267407,0.1027534,03/10/2021 03:30:30 a. m.
-0.02821312,0.07543287,-0.1226019,0.0948726,03/10/2021 03:30:30 a. m.
-0.02601023,0.0759734,-0.117606,0.1044772,03/10/2021 03:30:31 a. m.
-0.02291064,0.07650843,-0.113308,0.0958882,03/10/2021 03:30:31 a. m.
-0.0200096,0.07753921,-0.1090008,0.0983054,03/10/2021 03:30:31 a. m.
-0.01697907,0.077082,-0.1050028,0.1047933,03/10/2021 03:30:31 a. m.
-0.01459135,0.07668891,-0.1021598,0.0985738,03/10/2021 03:30:31 a. m.
-0.01345066,0.07584494,-0.09994149,0.1004494,03/10/2021 03:30:31 a. m.
-0.01351235,0.07439091,-0.09834448,0.0977198,03/10/2021 03:30:31 a. m.
-0.0140592,0.07377513,-0.09664661,0.0999052,03/10/2021 03:30:31 a. m.
-0.0140592,0.073589,-0.0943221,0.1037368,03/10/2021 03:30:31 a. m.
-0.01466743,0.07312456,-0.09259684,0.0958491,03/10/2021 03:30:31 a. m.
-0.01460832,0.0729551,-0.0914351,0.1017561,03/10/2021 03:30:32 a. m.
-0.01388062,0.07304083,-0.0902611,0.0985016,03/10/2021 03:30:32 a. m.
-0.01285296,0.07262455,-0.0891061,0.1021689,03/10/2021 03:30:32 a. m.
-0.01273307,0.07236359,-0.08735463,0.1015615,03/10/2021 03:30:32 a. m.
-0.01310677,0.07158251,-0.08678223,0.0972141,03/10/2021 03:30:32 a. m.
-0.01378078,0.07133304,-0.08678673,0.103459,03/10/2021 03:30:32 a. m.
-0.01316629,0.07169959,-0.0873692,0.0977263,03/10/2021 03:30:32 a. m.
-0.01255323,0.07205473,-0.08736141,0.10027,03/10/2021 03:30:32 a. m.
-0.01115694,0.07107709,-0.08738287,0.098586,03/10/2021 03:30:32 a. m.
-0.009621348,0.07128111,-0.08678767,0.0978479,03/10/2021 03:30:32 a. m.
-0.00968254,0.07138334,-0.08678582,0.1023299,03/10/2021 03:30:33 a. m.
-0.008945074,0.0715207,-0.08501448,0.1008012,03/10/2021 03:30:33 a. m.
-0.007532146,0.07195808,-0.08266041,0.0995208,03/10/2021 03:30:33 a. m.
-0.007469725,0.071861,-0.08207129,0.1010946,03/10/2021 03:30:33 a. m.
-0.007157583,0.07136931,-0.08088444,0.096307,03/10/2021 03:30:33 a. m.
-0.007344868,0.0717144,-0.07912426,0.1055222,03/10/2021 03:30:33 a. m.
-0.007407289,0.07181582,-0.07912755,0.0964235,03/10/2021 03:30:33 a. m.
-0.007407289,0.07181582,-0.07912755,0.1036653,03/10/2021 03:30:33 a. m.
-0.007407289,0.07181582,-0.07912755,0.1016076,03/10/2021 03:30:33 a. m.
-0.007344868,0.0717144,-0.07912426,0.0972472,03/10/2021 03:30:33 a. m.
-0.00728244,0.0715971,-0.07971014,0.0996898,03/10/2021 03:30:34 a. m.
-0.007220011,0.07146175,-0.08147626,0.096105,03/10/2021 03:30:34 a. m.
-0.008021418,0.07137954,-0.0844253,0.1043488,03/10/2021 03:30:34 a. m.
-0.008021418,0.07137954,-0.0844253,0.096168,03/10/2021 03:30:34 a. m.
-0.007959407,0.0712778,-0.08442557,0.1020201,03/10/2021 03:30:34 a. m.
-0.007773358,0.07097012,-0.08383471,0.0986256,03/10/2021 03:30:34 a. m.
-0.008083437,0.07147868,-0.08324571,0.1014206,03/10/2021 03:30:34 a. m.
-0.00728244,0.07155,-0.0832461,0.099399,03/10/2021 03:30:34 a. m.
-0.007407289,0.07175297,-0.08324715,0.0981496,03/10/2021 03:30:34 a. m.
-0.007407289,0.07175297,-0.08324715,0.1057036,03/10/2021 03:30:34 a. m.
-0.007344868,0.07165149,-0.08324662,0.0980514,03/10/2021 03:30:35 a. m.
-0.00728244,0.07155015,-0.08383548,0.0988375,03/10/2021 03:30:35 a. m.
-0.008083437,0.07149304,-0.08560432,0.0985975,03/10/2021 03:30:35 a. m.
-0.008760262,0.07127284,-0.08796941,0.0991885,03/10/2021 03:30:35 a. m.
-0.01011593,0.07082742,-0.09035271,0.1041572,03/10/2021 03:30:35 a. m.
-0.01189384,0.07111646,-0.09211823,0.0993006,03/10/2021 03:30:35 a. m.
-0.01410323,0.07086969,-0.09510392,0.1022986,03/10/2021 03:30:35 a. m.
-0.01636769,0.07081654,-0.09808998,0.0946912,03/10/2021 03:30:35 a. m.
-0.01857069,0.07074965,-0.1010906,0.098656,03/10/2021 03:30:35 a. m.
-0.01992698,0.07059675,-0.103515,0.1043695,03/10/2021 03:30:35 a. m.
-0.02123069,0.07047764,-0.1065554,0.0960332,03/10/2021 03:30:36 a. m.
-0.0230067,0.0703418,-0.1126866,0.1025325,03/10/2021 03:30:36 a. m.
-0.02676004,0.06983099,-0.1196324,0.0987887,03/10/2021 03:30:36 a. m.
-0.02951722,0.07031146,-0.1245722,0.0978042,03/10/2021 03:30:36 a. m.
-0.02823735,0.07152686,-0.1267866,0.1053254,03/10/2021 03:30:36 a. m.
-0.02656618,0.07443381,-0.1259685,0.0959855,03/10/2021 03:30:36 a. m.
-0.02583849,0.07588438,-0.1249425,0.1035794,03/10/2021 03:30:36 a. m.
-0.02454828,0.07589867,-0.1230931,0.0969772,03/10/2021 03:30:36 a. m.
-0.02363946,0.0765226,-0.1204954,0.1035748,03/10/2021 03:30:36 a. m.
-0.02389864,0.07766088,-0.1166269,0.0998764,03/10/2021 03:30:36 a. m.
-0.02406305,0.07868668,-0.112874,0.098521,03/10/2021 03:30:37 a. m.
-0.02406305,0.07814372,-0.1100602,0.0992156,03/10/2021 03:30:37 a. m.
-0.02515199,0.07702821,-0.1085035,0.1001137,03/10/2021 03:30:37 a. m.
-0.02793021,0.07639112,-0.1074377,0.100751,03/10/2021 03:30:37 a. m.
-0.02813939,0.07654596,-0.1056619,0.0998292,03/10/2021 03:30:37 a. m.
-0.02879253,0.0764503,-0.1062594,0.0962417,03/10/2021 03:30:37 a. m.
-0.03020171,0.07648743,-0.1074224,0.104281,03/10/2021 03:30:37 a. m.
-0.02970311,0.0770761,-0.1079117,0.0965665,03/10/2021 03:30:37 a. m.
-0.03021735,0.07832953,-0.1088655,0.1030662,03/10/2021 03:30:37 a. m.
-0.03037163,0.07884827,-0.109934,0.0981829,03/10/2021 03:30:37 a. m.
-0.02988158,0.07944392,-0.1104047,0.102569,03/10/2021 03:30:38 a. m.
-0.02923753,0.07983444,-0.1114875,0.0994778,03/10/2021 03:30:38 a. m.
-0.02951856,0.07914267,-0.1127831,0.0985913,03/10/2021 03:30:38 a. m.
-0.0302527,0.07798678,-0.1147793,0.100758,03/10/2021 03:30:38 a. m.
-0.03080432,0.07785163,-0.1159911,0.0989485,03/10/2021 03:30:38 a. m.
-0.03201294,0.077562,-0.1172443,0.1015276,03/10/2021 03:30:38 a. m.
-0.03298208,0.07676359,-0.1186265,0.1013849,03/10/2021 03:30:38 a. m.
-0.03264048,0.07630155,-0.1199442,0.0947661,03/10/2021 03:30:38 a. m.
-0.03185965,0.07490259,-0.1215104,0.1049971,03/10/2021 03:30:38 a. m.
-0.03128948,0.0755778,-0.1225641,0.0964053,03/10/2021 03:30:38 a. m.
-0.0307213,0.07610778,-0.1230377,0.1021394,03/10/2021 03:30:39 a. m.
-0.03062193,0.07589839,-0.1230932,0.1002811,03/10/2021 03:30:39 a. m.
-0.0307213,0.07595538,-0.1224657,0.1019288,03/10/2021 03:30:39 a. m.
-0.03062193,0.07574577,-0.1225203,0.0963536,03/10/2021 03:30:39 a. m.
-0.03067162,0.07585058,-0.122493,0.1020556,03/10/2021 03:30:39 a. m.
-0.02980433,0.07560273,-0.1225576,0.0993255,03/10/2021 03:30:39 a. m.
-0.02987676,0.07432794,-0.1235089,0.0982307,03/10/2021 03:30:39 a. m.
-0.03247892,0.07393002,-0.1254843,0.101583,03/10/2021 03:30:39 a. m.
-0.03476883,0.07338621,-0.129426,0.0989932,03/10/2021 03:30:39 a. m.
-0.03310979,0.07207447,-0.1324022,0.0995404,03/10/2021 03:30:39 a. m.
-0.02883703,0.06857415,-0.1361862,0.1006906,03/10/2021 03:30:40 a. m.
-0.02688199,0.06841803,-0.1382583,0.0983326,03/10/2021 03:30:40 a. m.
-0.02597154,0.06840303,-0.1389404,0.1056916,03/10/2021 03:30:40 a. m.
-0.02587305,0.06819845,-0.1390129,0.0952283,03/10/2021 03:30:40 a. m.
-0.02582381,0.06809618,-0.1390491,0.1026777,03/10/2021 03:30:40 a. m.
-0.02582381,0.06809618,-0.1390491,0.0982823,03/10/2021 03:30:40 a. m.
-0.02582381,0.06809618,-0.1390491,0.098564,03/10/2021 03:30:40 a. m.
-0.02602078,0.06850531,-0.1389042,0.1014382,03/10/2021 03:30:40 a. m.
-0.02602078,0.06850531,-0.1389042,0.0992151,03/10/2021 03:30:40 a. m.
-0.02707719,0.06840902,-0.1369132,0.1016302,03/10/2021 03:30:40 a. m.
-0.02570374,0.06846622,-0.1355531,0.10193,03/10/2021 03:30:41 a. m.
-0.02534396,0.0687784,-0.1334554,0.0952575,03/10/2021 03:30:41 a. m.
-0.02624606,0.0702532,-0.1316758,0.1046592,03/10/2021 03:30:41 a. m.
-0.02858511,0.07312141,-0.1295061,0.0957305,03/10/2021 03:30:41 a. m.
-0.02893384,0.07647707,-0.1266283,0.1056233,03/10/2021 03:30:41 a. m.
-0.02902895,0.07771841,-0.124434,0.0956264,03/10/2021 03:30:41 a. m.
-0.02867461,0.07790194,-0.1219585,0.0987891,03/10/2021 03:30:41 a. m.
-0.0267484,0.07756426,-0.1178402,0.1034188,03/10/2021 03:30:41 a. m.
-0.02614301,0.07709789,-0.114374,0.098087,03/10/2021 03:30:41 a. m.
-0.02653749,0.07592133,-0.1122356,0.1012094,03/10/2021 03:30:41 a. m.
-0.02601023,0.07465159,-0.1112824,0.0986454,03/10/2021 03:30:42 a. m.
-0.02492039,0.07369097,-0.1096593,0.1011406,03/10/2021 03:30:42 a. m.
-0.0255357,0.07339018,-0.1097108,0.0991248,03/10/2021 03:30:42 a. m.
-0.02594307,0.07287874,-0.1110033,0.0995923,03/10/2021 03:30:42 a. m.
-0.02604766,0.07330733,-0.1121316,0.1009095,03/10/2021 03:30:42 a. m.
-0.02589078,0.07345531,-0.1145223,0.0984967,03/10/2021 03:30:42 a. m.
-0.02671815,0.07395182,-0.1162392,0.1042263,03/10/2021 03:30:42 a. m.
-0.02775421,0.07348069,-0.1187866,0.0974946,03/10/2021 03:30:42 a. m.
-0.02723471,0.07397866,-0.1186712,0.097219,03/10/2021 03:30:42 a. m.
-0.02651071,0.07392491,-0.1180723,0.1026444,03/10/2021 03:30:42 a. m.
-0.02589078,0.07408576,-0.1174262,0.0980628,03/10/2021 03:30:43 a. m.
-0.02527208,0.07399791,-0.1156225,0.1023504,03/10/2021 03:30:43 a. m.
-0.0238776,0.07392389,-0.1138229,0.098547,03/10/2021 03:30:43 a. m.
